time,gFx,gFy,gFz,TgF
9.003830,-0.0778,-1.4581,-1.6581,2.209
9.006677,-0.0778,-1.5387,-1.7147,2.305
9.007354,-0.0690,-1.6159,-1.7636,2.393
9.008383,-0.0514,-1.6907,-1.7812,2.456
9.014778,-0.0172,-1.7630,-1.7753,2.502
9.015366,0.0067,-1.8167,-1.7602,2.530
9.017732,0.0537,-1.8832,-1.7455,2.568
9.019892,0.0917,-1.9315,-1.7137,2.584
9.020172,0.1357,-1.9677,-1.6566,2.576
9.024227,0.1846,-2.0083,-1.5955,2.572
9.028162,0.2285,-2.0210,-1.5169,2.537
9.028608,0.2691,-1.9663,-1.4450,2.455
9.031562,0.3058,-1.8671,-1.3541,2.327
9.036237,0.3141,-1.7317,-1.2779,2.175
9.036609,0.3126,-1.5983,-1.2105,2.029
9.039389,0.3053,-1.4630,-1.1577,1.890
9.041908,0.2916,-1.3374,-1.1050,1.759
9.042296,0.2696,-1.2182,-1.0590,1.637
9.047466,0.2525,-1.1058,-1.0151,1.522
9.050467,0.2373,-1.0130,-0.9676,1.421
9.050956,0.2246,-0.9206,-0.9237,1.323
9.053273,0.2149,-0.8527,-0.8768,1.242
9.058549,0.2031,-0.7726,-0.8328,1.154
9.059010,0.2007,-0.7266,-0.7874,1.090
9.061780,0.1836,-0.6641,-0.7395,1.011
9.064700,0.1665,-0.6152,-0.6911,0.940
9.065447,0.1597,-0.6001,-0.6412,0.893
9.070050,0.1503,-0.5815,-0.5861,0.839
9.073922,0.1225,-0.5571,-0.5313,0.780
9.074432,0.1049,-0.5546,-0.4649,0.731
9.075710,0.0825,-0.5693,-0.3877,0.694
9.089347,0.0624,-0.5923,-0.3007,0.667
9.090293,0.0350,-0.6309,-0.2005,0.663
9.090622,-0.0006,-0.6978,-0.0955,0.704
9.090892,-0.0450,-0.7770,0.0169,0.778
9.091160,-0.0866,-0.8590,0.1434,0.875
9.091441,-0.1359,-0.9392,0.2622,0.985
9.094920,-0.1848,-1.0184,0.3540,1.094
9.095375,-0.2263,-1.0828,0.4225,1.184
9.099573,-0.2674,-1.1332,0.4542,1.250
9.102947,-0.3031,-1.1815,0.4674,1.306
9.103377,-0.3363,-1.2338,0.4405,1.353
9.106266,-0.3788,-1.2958,0.4064,1.410
9.110261,-0.4228,-1.3570,0.3584,1.466
9.110697,-0.4643,-1.4283,0.3125,1.534
9.114194,-0.4917,-1.4928,0.2739,1.595
9.117516,-0.5293,-1.5397,0.2544,1.648
9.118142,-0.5557,-1.5988,0.2319,1.708
9.121412,-0.5791,-1.6702,0.2143,1.781
9.125158,-0.6114,-1.6936,0.2065,1.812
9.125587,-0.6519,-1.6550,0.1933,1.789
9.128407,-0.6275,-1.7205,0.1953,1.842
9.132013,-0.6690,-1.7273,0.1962,1.863
9.132678,-0.6710,-1.7180,0.1875,1.854
9.136644,-0.6588,-1.6897,0.1879,1.823
9.140070,-0.6583,-1.6438,0.1659,1.778
9.140523,-0.6739,-1.5856,0.0805,1.725
9.143464,-0.6984,-1.4898,-0.0818,1.647
9.146817,-0.7599,-1.3570,-0.4516,1.619
9.147539,-0.7536,-1.2104,-0.5181,1.517
9.151610,-0.7277,-1.0667,-0.5250,1.394
9.155432,-0.7096,-0.9538,-0.5049,1.292
9.155854,-0.7218,-0.8546,-0.4438,1.204
9.157728,-0.7311,-0.7598,-0.3412,1.108
9.163792,-0.7536,-0.6671,-0.2240,1.031
9.164252,-0.7770,-0.5923,-0.1267,0.985
9.166637,-0.7941,-0.5522,-0.0403,0.968
9.169942,-0.8093,-0.5190,0.0242,0.962
9.170395,-0.8191,-0.5029,0.0750,0.964
9.173225,-0.8230,-0.5097,0.1224,0.976
9.177192,-0.8371,-0.5121,0.1718,0.996
9.177656,-0.8156,-0.5395,0.2060,0.999
9.188156,-0.7892,-0.5747,0.2544,1.009
9.188858,-0.7653,-0.5811,0.2715,0.998
9.189159,-0.7233,-0.5962,0.2945,0.982
9.189455,-0.6690,-0.6162,0.3037,0.959
9.192332,-0.6021,-0.6470,0.3037,0.935
9.192739,-0.5644,-0.6240,0.2979,0.893
9.199747,-0.5034,-0.6304,0.2925,0.858
9.200473,-0.4457,-0.6538,0.2871,0.842
9.200797,-0.4096,-0.6763,0.2851,0.841
9.204113,-0.3739,-0.7003,0.2773,0.841
9.206585,-0.3470,-0.7237,0.2695,0.847
9.206969,-0.3177,-0.7525,0.2646,0.859
9.210484,-0.2957,-0.7706,0.2631,0.866
9.216121,-0.2738,-0.7951,0.2622,0.881
9.216873,-0.2591,-0.8195,0.2651,0.899
9.218154,-0.2342,-0.8380,0.2700,0.911
9.222335,-0.2185,-0.8561,0.2705,0.924
9.222650,-0.2009,-0.8742,0.2856,0.941
9.226385,-0.1809,-0.8908,0.2910,0.954
9.230221,-0.1569,-0.9021,0.2959,0.962
9.232888,-0.1447,-0.9074,0.2954,0.965
9.233333,-0.1364,-0.9196,0.2861,0.973
9.237019,-0.1188,-0.9231,0.2807,0.972
9.237456,-0.1130,-0.9260,0.2715,0.972
9.241155,-0.1076,-0.9377,0.2675,0.981
9.244948,-0.1042,-0.9426,0.2592,0.983
9.245406,-0.1062,-0.9416,0.2529,0.981
9.251190,-0.1071,-0.9455,0.2334,0.980
9.251974,-0.1047,-0.9441,0.2241,0.976
9.252283,-0.0978,-0.9441,0.2099,0.972
9.256526,-0.0915,-0.9450,0.1884,0.968
9.260530,-0.0954,-0.9358,0.1664,0.955
9.260998,-0.0856,-0.9231,0.1483,0.939
9.264439,-0.0837,-0.9104,0.0956,0.919
9.267305,-0.0749,-0.8894,0.0433,0.894
9.267672,-0.0705,-0.8693,0.0032,0.872
9.276552,-0.0759,-0.8493,-0.0202,0.853
9.277019,-0.1003,-0.8375,-0.0315,0.844
9.277236,-0.1457,-0.8190,-0.0369,0.833
9.283966,-0.1809,-0.7960,-0.0476,0.818
9.284531,-0.2117,-0.7858,-0.0598,0.816
9.284787,-0.2395,-0.7770,-0.0769,0.817
9.286739,-0.2605,-0.7711,-0.0964,0.820
9.290095,-0.2757,-0.7691,-0.1189,0.826
9.290495,-0.2791,-0.7731,-0.1409,0.834
9.293133,-0.2767,-0.7721,-0.1702,0.838
9.298069,-0.2713,-0.7731,-0.1912,0.841
9.301552,-0.2713,-0.7785,-0.2127,0.851
9.301877,-0.2620,-0.7975,-0.2436,0.874
9.304115,-0.2522,-0.8019,-0.2621,0.881
9.304351,-0.2405,-0.7995,-0.2904,0.884
9.308972,-0.2317,-0.8175,-0.3246,0.910
9.313665,-0.2239,-0.8258,-0.3594,0.928
9.314350,-0.2078,-0.8273,-0.3935,0.939
9.316734,-0.1922,-0.8415,-0.4341,0.966
9.320678,-0.1843,-0.8473,-0.4815,0.992
9.321108,-0.1765,-0.8449,-0.5191,1.007
9.324254,-0.1648,-0.8366,-0.5435,1.011
9.327929,-0.1521,-0.8459,-0.5748,1.034
9.328393,-0.1408,-0.8517,-0.5948,1.048
9.331744,-0.1315,-0.8498,-0.6100,1.054
9.334487,-0.1281,-0.8390,-0.6158,1.049
9.334900,-0.1130,-0.8366,-0.6144,1.044
9.339849,-0.1066,-0.8415,-0.6095,1.044
9.342487,-0.0964,-0.8371,-0.5900,1.029
9.342891,-0.0861,-0.8361,-0.5660,1.013
9.345578,-0.0744,-0.8371,-0.5289,0.993
9.350484,-0.0593,-0.8346,-0.4859,0.968
9.351245,-0.0446,-0.8415,-0.4385,0.950
9.353967,-0.0260,-0.8434,-0.3896,0.929
9.357779,-0.0104,-0.8483,-0.3584,0.921
9.358269,-0.0079,-0.8576,-0.3256,0.917
9.360711,-0.0157,-0.8664,-0.2934,0.915
9.365018,-0.0128,-0.8786,-0.2528,0.914
9.365360,-0.0118,-0.8864,-0.2093,0.911
9.368542,-0.0060,-0.9001,-0.1707,0.916
9.374008,-0.0021,-0.9084,-0.1228,0.917
9.374400,0.0062,-0.9118,-0.0823,0.916
9.376230,0.0087,-0.9221,-0.0408,0.923
9.382031,0.0145,-0.9280,-0.0065,0.928
9.382690,0.0199,-0.9343,0.0272,0.935
9.383815,0.0199,-0.9436,0.0555,0.945
9.388484,0.0277,-0.9436,0.0795,0.947
9.388855,0.0238,-0.9392,0.1039,0.945
9.391748,0.0341,-0.9543,0.1190,0.962
9.397352,0.0409,-0.9597,0.1381,0.970
9.398218,0.0438,-0.9646,0.1552,0.978
9.398519,0.0424,-0.9680,0.1620,0.982
9.402410,0.0394,-0.9719,0.1713,0.988
9.402835,0.0336,-0.9665,0.1825,0.984
9.406017,0.0331,-0.9748,0.1879,0.993
9.412296,0.0345,-0.9822,0.1928,1.002
9.412822,0.0326,-0.9773,0.1899,0.996
9.413182,0.0253,-0.9812,0.1962,1.001
9.417656,0.0248,-0.9778,0.1933,0.997
9.418561,0.0160,-0.9822,0.1997,1.002
9.422802,0.0101,-0.9871,0.1914,1.006
9.425396,0.0004,-0.9797,0.1967,0.999
9.426099,-0.0084,-0.9905,0.1933,1.009
9.429176,-0.0138,-0.9910,0.1899,1.009
9.433166,-0.0280,-0.9934,0.1840,1.011
9.433953,-0.0387,-0.9974,0.1806,1.014
9.437782,-0.0554,-1.0008,0.1703,1.017
9.439392,-0.0744,-1.0047,0.1649,1.021
9.439680,-0.0935,-1.0061,0.1522,1.022
9.443829,-0.1154,-1.0091,0.1474,1.026
9.448657,-0.1340,-1.0086,0.1312,1.026
9.449177,-0.1442,-1.0061,0.1166,1.023
9.452031,-0.1521,-1.0018,0.0995,1.018
9.456214,-0.1624,-0.9910,0.0834,1.008
9.456593,-0.1741,-0.9797,0.0609,0.997
9.460097,-0.1751,-0.9699,0.0452,0.987
9.463396,-0.1868,-0.9592,0.0179,0.977
9.464006,-0.1961,-0.9450,-0.0124,0.965
9.466890,-0.2063,-0.9367,-0.0422,0.960
9.470160,-0.2224,-0.9177,-0.0808,0.948
9.470725,-0.2376,-0.9026,-0.1223,0.941
9.473147,-0.2625,-0.8928,-0.1624,0.945
9.477548,-0.2816,-0.8840,-0.2176,0.953
9.478165,-0.3099,-0.8864,-0.2582,0.974
9.481156,-0.3387,-0.8825,-0.3129,0.996
9.485709,-0.3592,-0.8874,-0.3623,1.024
9.486382,-0.3827,-0.8977,-0.4111,1.059
9.488268,-0.3964,-0.9201,-0.4546,1.100
9.493138,-0.4096,-0.9426,-0.4981,1.142
9.493497,-0.4189,-0.9621,-0.5401,1.180
9.499818,-0.4194,-0.9934,-0.5812,1.225
9.500872,-0.4277,-1.0149,-0.6246,1.266
9.501323,-0.4179,-1.0437,-0.6622,1.305
9.503583,-0.4037,-1.0628,-0.6931,1.331
9.508176,-0.3886,-1.0770,-0.7189,1.352
9.509158,-0.3636,-1.0970,-0.7443,1.375
9.510617,-0.3299,-1.1146,-0.7522,1.385
9.518935,-0.2977,-1.1146,-0.7556,1.379
9.520489,-0.2552,-1.1156,-0.7482,1.367
9.521333,-0.2078,-1.1268,-0.7370,1.362
9.526460,-0.1550,-1.1161,-0.7072,1.330
9.527300,-0.1188,-1.1151,-0.6686,1.306
9.527980,-0.0632,-1.1175,-0.6324,1.286
9.532650,-0.0192,-1.1117,-0.5826,1.255
9.534260,0.0272,-1.1044,-0.5323,1.226
9.534944,0.0703,-1.1063,-0.4820,1.209
9.536817,0.1049,-1.1034,-0.4267,1.188
9.537974,0.1440,-1.1044,-0.3701,1.174
9.541749,0.1812,-1.1097,-0.3168,1.168
9.545406,0.2080,-1.1107,-0.2689,1.162
9.545772,0.2339,-1.1107,-0.2161,1.155
9.548686,0.2637,-1.1190,-0.1683,1.162
9.554415,0.2711,-1.1239,-0.1223,1.163
9.554720,0.2813,-1.1327,-0.0808,1.170
9.555903,0.2950,-1.1425,-0.0437,1.181
9.559074,0.3038,-1.1473,-0.0168,1.187
9.559363,0.3311,-1.1586,0.0198,1.205
9.563028,0.3434,-1.1654,0.0462,1.216
9.567282,0.3521,-1.1693,0.0623,1.223
9.567629,0.3742,-1.1747,0.0701,1.235
9.571129,0.3937,-1.1815,0.0677,1.247
9.574845,0.4098,-1.1830,0.0565,1.253
9.575076,0.4211,-1.1771,0.0340,1.251
9.577918,0.4362,-1.1718,-0.0026,1.250
9.581866,0.4352,-1.1713,-0.0471,1.250
9.582283,0.4167,-1.1551,-0.0960,1.232
9.586022,0.4049,-1.1381,-0.1668,1.219
9.589744,0.3879,-1.1420,-0.2475,1.231
9.590156,0.3619,-1.1215,-0.3368,1.226
9.594026,0.3321,-1.1078,-0.4389,1.237
9.597085,0.2945,-1.0887,-0.5323,1.247
9.597578,0.2427,-1.0687,-0.6281,1.263
9.601970,0.1900,-1.0545,-0.7062,1.283
9.609127,0.1308,-1.0520,-0.7531,1.300
9.609490,0.0771,-1.0618,-0.7653,1.311
9.609651,0.0282,-1.0872,-0.7512,1.322
9.615013,-0.0265,-1.1263,-0.7336,1.344
9.615559,-0.0734,-1.1698,-0.7121,1.371
9.615775,-0.1101,-1.2006,-0.6789,1.384
9.620055,-0.1213,-1.2338,-0.6417,1.396
9.620431,-0.1242,-1.2597,-0.5948,1.399
9.624040,-0.1179,-1.2646,-0.5641,1.390
9.627764,-0.1472,-1.2792,-0.5352,1.394
9.628093,-0.1433,-1.3032,-0.5196,1.410
9.631004,-0.1306,-1.2929,-0.5308,1.404
9.638730,-0.1193,-1.2895,-0.5499,1.407
9.639153,-0.1135,-1.2724,-0.5641,1.396
9.639410,-0.1008,-1.2470,-0.5577,1.370
9.643071,-0.0881,-1.2182,-0.5347,1.333
9.643469,-0.0729,-1.1932,-0.4922,1.293
9.646349,-0.0475,-1.1708,-0.4321,1.249
9.650447,-0.0226,-1.1551,-0.3574,1.209
9.650759,0.0033,-1.1454,-0.2626,1.175
9.691446,0.0282,-1.1439,-0.1571,1.155
9.692223,0.0438,-1.1468,-0.0588,1.149
9.692520,0.0585,-1.1605,0.0311,1.162
9.692760,0.0610,-1.1683,0.0966,1.174
9.693034,0.0532,-1.1844,0.1561,1.196
9.693303,0.0673,-1.2094,0.2124,1.230
9.693563,0.0639,-1.2309,0.2749,1.263
9.694005,0.0512,-1.2514,0.3311,1.295
9.694338,0.0297,-1.2695,0.3633,1.321
9.694620,0.0131,-1.2846,0.3868,1.342
9.694909,0.0028,-1.3018,0.4034,1.363
9.695194,-0.0162,-1.3125,0.4112,1.376
9.695460,-0.0475,-1.3316,0.4122,1.395
9.695738,-0.0749,-1.3550,0.4054,1.416
9.695983,-0.1145,-1.3784,0.3971,1.439
9.696293,-0.1604,-1.4083,0.3907,1.470
9.696599,-0.2092,-1.4361,0.3819,1.501
9.696912,-0.2552,-1.4713,0.3677,1.538
9.711430,-0.2957,-1.4947,0.3555,1.565
9.712190,-0.3460,-1.5216,0.3443,1.598
9.712502,-0.3813,-1.5407,0.3379,1.623
9.712858,-0.4223,-1.5646,0.3291,1.654
9.713170,-0.4657,-1.5710,0.3262,1.671
9.713498,-0.5000,-1.5910,0.3218,1.698
9.713867,-0.5391,-1.5973,0.3213,1.716
9.718028,-0.5757,-1.6095,0.3111,1.737
9.718504,-0.6041,-1.6194,0.2925,1.753
9.720798,-0.6207,-1.6272,0.2798,1.764
9.725235,-0.6451,-1.6311,0.2646,1.774
9.725707,-0.6553,-1.6306,0.2353,1.773
9.729235,-0.6798,-1.6384,0.1640,1.781
9.734268,-0.6885,-1.6428,0.0805,1.783
9.735036,-0.6881,-1.6658,-0.1419,1.808
9.736710,-0.6798,-1.7234,-0.6838,1.975
9.740367,-0.6842,-1.7527,-1.0019,2.132
9.740729,-0.6871,-1.7581,-1.1797,2.226
9.744258,-0.6906,-1.7371,-1.3068,2.281
9.748803,-0.6920,-1.7029,-1.3356,2.272
9.749347,-0.6984,-1.6531,-1.2593,2.192
9.750987,-0.6773,-1.5915,-1.1504,2.077
9.754945,-0.6441,-1.5255,-1.0229,1.946
9.755270,-0.6221,-1.4547,-0.8905,1.816
9.760743,-0.6094,-1.3784,-0.7761,1.695
9.764157,-0.5938,-1.2983,-0.6755,1.579
9.764709,-0.5742,-1.2289,-0.5670,1.470
9.768231,-0.5395,-1.1688,-0.4668,1.369
9.770528,-0.5146,-1.0975,-0.3828,1.271
9.770944,-0.4912,-1.0389,-0.3070,1.189
9.774064,-0.4731,-0.9827,-0.2362,1.116
9.777294,-0.4677,-0.9402,-0.1693,1.064
9.777771,-0.4535,-0.8957,-0.0999,1.009
9.782237,-0.4262,-0.8581,-0.0437,0.959
9.784893,-0.4028,-0.8185,0.0067,0.912
9.785290,-0.3847,-0.7873,0.0423,0.877
9.788871,-0.3597,-0.7608,0.0853,0.846
9.792685,-0.3333,-0.7374,0.1332,0.820
9.793053,-0.3040,-0.7091,0.1684,0.790
9.800606,-0.2694,-0.6832,0.2089,0.764
9.801169,-0.2390,-0.6465,0.2373,0.729
9.801365,-0.2151,-0.6089,0.2631,0.697
9.803015,-0.1731,-0.5986,0.2788,0.683
9.808764,-0.1550,-0.5894,0.2959,0.677
9.809025,-0.1467,-0.5728,0.3311,0.678
9.811445,-0.1481,-0.5674,0.3721,0.695
9.815816,-0.1188,-0.5972,0.4186,0.739
9.816387,-0.1330,-0.5762,0.4542,0.746
9.819534,-0.1154,-0.5620,0.4952,0.758
9.823555,-0.1037,-0.5483,0.5192,0.762
9.823854,-0.0856,-0.5370,0.5471,0.771
9.826791,-0.0695,-0.5287,0.5656,0.777
9.829622,-0.0720,-0.5160,0.5563,0.762
9.830431,-0.0705,-0.5102,0.5568,0.758
9.833905,-0.0661,-0.4985,0.5344,0.734
9.836633,-0.0583,-0.4921,0.4991,0.703
9.837009,-0.0499,-0.4955,0.4684,0.684
9.841267,-0.0554,-0.4931,0.4532,0.672
9.850234,-0.0504,-0.4765,0.4459,0.655
9.850938,-0.0397,-0.4789,0.4459,0.656
9.851269,-0.0314,-0.4799,0.4420,0.653
9.852933,-0.0192,-0.4916,0.4234,0.649
9.853341,-0.0192,-0.4892,0.3931,0.628
9.856051,-0.0026,-0.5136,0.3521,0.623
9.859275,0.0043,-0.5307,0.3052,0.612
9.859728,-0.0006,-0.5219,0.2622,0.584
9.862896,0.0184,-0.5278,0.2129,0.569
9.867119,0.0233,-0.5336,0.1322,0.550
9.867559,0.0472,-0.5439,0.0125,0.546
9.870994,0.0820,-0.5688,-0.2025,0.609
9.875120,0.0966,-0.5874,-0.3877,0.710
9.875550,0.1079,-0.5947,-0.4878,0.777
9.878470,0.0981,-0.6060,-0.5103,0.798
9.888612,0.0771,-0.6118,-0.5245,0.810
9.889367,0.0477,-0.6182,-0.4874,0.789
9.889650,0.0165,-0.6255,-0.4258,0.757
9.890089,-0.0157,-0.6221,-0.3574,0.718
9.890390,-0.0416,-0.6206,-0.3026,0.692
9.893729,-0.0617,-0.6270,-0.2480,0.677
9.906229,-0.0881,-0.6318,-0.1966,0.668
9.906845,-0.1101,-0.6304,-0.1546,0.658
9.907071,-0.1237,-0.6265,-0.1135,0.649
9.907237,-0.1403,-0.6216,-0.0813,0.642
9.907412,-0.1550,-0.6216,-0.0579,0.643
9.908288,-0.1624,-0.6177,-0.0281,0.639
9.912539,-0.1780,-0.6084,-0.0060,0.634
9.912812,-0.1985,-0.5923,0.0174,0.625
9.916756,-0.2190,-0.5830,0.0340,0.624
9.920004,-0.2385,-0.5576,0.0467,0.608
9.920335,-0.2556,-0.5239,0.0648,0.586
9.923565,-0.2669,-0.4994,0.0750,0.571
9.928380,-0.2791,-0.4740,0.0795,0.556
9.928815,-0.2889,-0.4471,0.0779,0.538
9.932424,-0.2992,-0.4178,0.0805,0.520
9.936389,-0.3084,-0.3846,0.0760,0.499
9.936798,-0.3207,-0.3563,0.0618,0.483
9.939288,-0.3353,-0.3313,0.0550,0.475
9.942964,-0.3470,-0.3079,0.0428,0.466
9.943433,-0.3519,-0.2830,0.0223,0.452
9.946659,-0.3597,-0.2591,0.0052,0.443
9.950402,-0.3617,-0.2400,-0.0060,0.434
9.950725,-0.3597,-0.2199,-0.0173,0.422
9.953221,-0.3578,-0.1980,-0.0335,0.410
9.957591,-0.3563,-0.1770,-0.0496,0.401
9.958047,-0.3446,-0.1682,-0.0628,0.389
9.961563,-0.3338,-0.1521,-0.0813,0.376
9.964956,-0.3187,-0.1389,-0.0916,0.359
9.965567,-0.2948,-0.1315,-0.1043,0.339
9.969524,-0.2684,-0.1320,-0.1160,0.321
9.973494,-0.2425,-0.1266,-0.1311,0.303
9.974091,-0.2146,-0.1310,-0.1429,0.289
9.977228,-0.1878,-0.1408,-0.1580,0.283
9.980049,-0.1545,-0.1560,-0.1810,0.285
9.980725,-0.1267,-0.1745,-0.2078,0.299
9.983519,-0.0998,-0.1960,-0.2489,0.332
9.988948,-0.0725,-0.2317,-0.2885,0.377
9.991187,-0.0494,-0.2708,-0.3422,0.439
9.991664,-0.0348,-0.3157,-0.4077,0.517
9.995711,-0.0118,-0.3685,-0.4771,0.603
10.009130,0.0194,-0.4305,-0.5503,0.699
10.010068,0.0526,-0.5033,-0.6266,0.805
10.010440,0.0747,-0.5869,-0.7087,0.923
10.010778,0.0957,-0.6724,-0.8010,1.050
10.011105,0.1010,-0.7530,-0.8856,1.167
10.011413,0.0991,-0.8532,-0.9779,1.302
10.011711,0.0966,-0.9455,-1.0889,1.445
10.020800,0.0913,-1.0472,-1.2047,1.599
10.021518,0.0820,-1.1390,-1.3351,1.757
10.021889,0.0634,-1.2382,-1.4948,1.942
10.022295,0.0502,-1.3374,-1.6966,2.161
10.024238,0.0165,-1.4356,-1.8682,2.356
10.024664,-0.0304,-1.5275,-1.9605,2.486
10.028221,-0.0725,-1.5949,-1.9859,2.548
10.033964,-0.1101,-1.6531,-1.9644,2.570
10.034700,-0.1350,-1.7097,-1.8936,2.555
10.036268,-0.1545,-1.7747,-1.8408,2.562
10.040625,-0.1804,-1.8226,-1.7924,2.563
10.040974,-0.1892,-1.8949,-1.7446,2.583
10.044176,-0.1941,-1.9511,-1.6722,2.577
10.048374,-0.1868,-2.0083,-1.5657,2.553
10.049136,-0.1770,-2.0415,-1.4465,2.508
10.052115,-0.1712,-2.0479,-1.3175,2.441
10.058209,-0.1481,-2.0180,-1.1934,2.349
10.058639,-0.1105,-1.9252,-1.0785,2.209
10.058908,-0.0817,-1.7903,-0.9955,2.050
10.063624,-0.0450,-1.6350,-0.9334,1.883
10.064342,-0.0153,-1.4810,-0.8968,1.731
10.067196,0.0062,-1.3316,-0.8660,1.588
10.071228,0.0209,-1.1957,-0.8494,1.467
10.071632,0.0433,-1.0677,-0.8323,1.354
10.073761,0.0664,-0.9548,-0.8113,1.255
10.077383,0.0986,-0.8551,-0.7874,1.167
10.077755,0.1269,-0.7697,-0.7424,1.077
10.081064,0.1533,-0.6949,-0.6726,0.979
10.085488,0.1851,-0.6328,-0.5890,0.884
10.086200,0.2144,-0.5937,-0.4751,0.790
10.087874,0.2383,-0.5635,-0.3295,0.695
10.093187,0.2471,-0.5630,-0.1536,0.634
10.093663,0.2373,-0.5767,0.0277,0.624
10.096321,0.2281,-0.5981,0.2109,0.674
10.107567,0.1944,-0.6353,0.3824,0.767
10.108217,0.1450,-0.6910,0.5363,0.887
10.108448,0.0839,-0.7608,0.6301,0.991
10.108760,0.0175,-0.8336,0.6897,1.082
10.108931,-0.0529,-0.9079,0.6931,1.143
10.111395,-0.1164,-0.9665,0.6599,1.176
10.129062,-0.1790,-1.0389,0.5983,1.212
10.129610,-0.2293,-1.1127,0.5388,1.257
10.129873,-0.2865,-1.1884,0.4684,1.309
10.130078,-0.3373,-1.2602,0.4064,1.366
10.130238,-0.3842,-1.3394,0.3428,1.435
10.130425,-0.4198,-1.4043,0.2930,1.495
10.130583,-0.4638,-1.4708,0.2529,1.563
10.130751,-0.4892,-1.5231,0.2202,1.615
10.134064,-0.5078,-1.5690,0.1923,1.660
10.136437,-0.5259,-1.6115,0.1810,1.705
10.136659,-0.5337,-1.6565,0.1620,1.748
10.141746,-0.5454,-1.6868,0.1547,1.779
10.145058,-0.5654,-1.6955,0.1400,1.793
10.145391,-0.5703,-1.6638,0.1312,1.764
10.148888,-0.5410,-1.6443,0.0550,1.732
10.153726,-0.5308,-1.6731,0.0027,1.755
10.154169,-0.5298,-1.6365,-0.0667,1.721
10.156490,-0.5308,-1.5563,-0.1536,1.651
10.159925,-0.5181,-1.4430,-0.2685,1.556
10.160392,-0.5039,-1.3067,-0.3838,1.452
10.163532,-0.4863,-1.1478,-0.4893,1.339
10.167630,-0.4682,-0.9861,-0.5695,1.231
10.168019,-0.4540,-0.8629,-0.5503,1.120
10.171774,-0.4516,-0.7608,-0.4443,0.990
10.175675,-0.4653,-0.6685,-0.2924,0.865
10.176051,-0.4790,-0.6094,-0.1507,0.790
10.180639,-0.5088,-0.5791,-0.0588,0.773
10.184522,-0.5312,-0.5757,-0.0085,0.783
10.184923,-0.5444,-0.5923,0.0477,0.806
10.187138,-0.5483,-0.6548,0.0975,0.860
10.190903,-0.5732,-0.6964,0.1434,0.913
10.191393,-0.5815,-0.7164,0.1879,0.942
10.194699,-0.5806,-0.7501,0.2251,0.975
10.210267,-0.5703,-0.7789,0.2505,0.997
10.211235,-0.5483,-0.8131,0.2710,1.017
10.211649,-0.5356,-0.8156,0.2856,1.017
10.211927,-0.5073,-0.8312,0.2876,1.015
10.212178,-0.4834,-0.8463,0.2841,1.015
10.212435,-0.4545,-0.8556,0.2837,1.010
10.212710,-0.4179,-0.8708,0.2734,1.004
10.212961,-0.3861,-0.8889,0.2617,1.004
10.216700,-0.3612,-0.9040,0.2456,1.004
10.220828,-0.3324,-0.9192,0.2275,1.004
10.221314,-0.3070,-0.9319,0.2129,1.004
10.224117,-0.2830,-0.9441,0.2021,1.006
10.228765,-0.2532,-0.9553,0.1904,1.006
10.229241,-0.2307,-0.9641,0.1904,1.009
10.231910,-0.2078,-0.9665,0.1948,1.008
10.236710,-0.1936,-0.9709,0.2045,1.011
10.237216,-0.1785,-0.9680,0.2221,1.009
10.239759,-0.1751,-0.9685,0.2319,1.011
10.243301,-0.1707,-0.9597,0.2358,1.003
10.243761,-0.1692,-0.9641,0.2461,1.009
10.246571,-0.1614,-0.9587,0.2573,1.006
10.253633,-0.1629,-0.9519,0.2563,0.999
10.254528,-0.1677,-0.9494,0.2568,0.998
10.254863,-0.1746,-0.9377,0.2505,0.986
10.258254,-0.1760,-0.9328,0.2426,0.980
10.258721,-0.1848,-0.9284,0.2431,0.977
10.261681,-0.2014,-0.9109,0.2329,0.961
10.268954,-0.2112,-0.8977,0.2207,0.948
10.269713,-0.2244,-0.8874,0.2070,0.938
10.270142,-0.2283,-0.8737,0.1958,0.924
10.273017,-0.2376,-0.8688,0.1781,0.918
10.273419,-0.2444,-0.8542,0.1517,0.901
10.275994,-0.2639,-0.8239,0.0975,0.871
10.279639,-0.2865,-0.7897,0.0638,0.842
10.280364,-0.3123,-0.7574,0.0447,0.821
10.282874,-0.3421,-0.7291,0.0267,0.806
10.287808,-0.3759,-0.7056,0.0037,0.800
10.288192,-0.4067,-0.6915,-0.0134,0.802
10.292472,-0.4364,-0.6690,-0.0330,0.799
10.295155,-0.4633,-0.6567,-0.0491,0.805
10.295562,-0.4795,-0.6543,-0.0794,0.815
10.304125,-0.4839,-0.6553,-0.1038,0.821
10.304758,-0.4809,-0.6611,-0.1331,0.828
10.305026,-0.4618,-0.6700,-0.1644,0.830
10.305352,-0.4418,-0.6866,-0.1942,0.839
10.313175,-0.4184,-0.7003,-0.2264,0.847
10.313606,-0.3959,-0.7237,-0.2484,0.862
10.314088,-0.3720,-0.7335,-0.2763,0.868
10.318333,-0.3495,-0.7486,-0.2968,0.878
10.319137,-0.3260,-0.7662,-0.3246,0.894
10.321529,-0.3011,-0.7686,-0.3579,0.900
10.326476,-0.2752,-0.7785,-0.3950,0.915
10.326825,-0.2503,-0.7897,-0.4248,0.931
10.329280,-0.2229,-0.7951,-0.4522,0.941
