time,gFx,gFy,gFz,TgF
8.856810,-0.3822,-0.9289,-0.6500,1.196
8.857238,-0.4272,-0.9070,-0.6486,1.194
8.860674,-0.4692,-0.8722,-0.6388,1.179
8.896035,-0.4844,-0.8777,-0.6105,1.174
8.896760,-0.4902,-0.8717,-0.5704,1.151
8.897039,-0.4750,-0.8825,-0.5284,1.133
8.897303,-0.4360,-0.9089,-0.4693,1.112
8.897692,-0.4413,-0.8683,-0.4092,1.056
8.897935,-0.4272,-0.8507,-0.3681,1.021
8.909202,-0.4003,-0.8415,-0.3407,0.992
8.909581,-0.3622,-0.8312,-0.3100,0.958
8.909789,-0.3260,-0.8209,-0.2743,0.925
8.909945,-0.2943,-0.8087,-0.2480,0.896
8.910088,-0.2600,-0.8029,-0.2186,0.872
8.910253,-0.2176,-0.7960,-0.1893,0.847
8.910391,-0.1741,-0.7794,-0.1561,0.814
8.910520,-0.1506,-0.7564,-0.1361,0.783
8.910647,-0.1135,-0.7369,-0.0930,0.751
8.910772,-0.0910,-0.7188,-0.0637,0.727
8.910893,-0.0710,-0.6915,-0.0325,0.696
8.911029,-0.0397,-0.6788,-0.0056,0.680
8.911174,-0.0421,-0.6528,0.0301,0.655
8.911332,-0.0270,-0.6318,0.0477,0.634
8.913094,-0.0241,-0.6138,0.0682,0.618
8.917653,-0.0055,-0.6099,0.0907,0.617
8.918008,-0.0153,-0.6011,0.1000,0.610
8.921079,-0.0260,-0.5933,0.1088,0.604
8.924592,-0.0343,-0.5859,0.1044,0.596
8.925050,-0.0485,-0.5771,0.0902,0.586
8.928951,-0.0676,-0.5605,0.0711,0.569
8.931840,-0.0808,-0.5507,0.0403,0.558
8.932302,-0.0949,-0.5331,0.0218,0.542
8.936196,-0.1037,-0.5160,0.0101,0.526
8.938965,-0.1071,-0.5121,-0.0036,0.523
8.939293,-0.1037,-0.4985,-0.0143,0.509
8.943858,-0.1071,-0.4858,-0.0153,0.498
8.950676,-0.1071,-0.4750,-0.0217,0.487
8.951385,-0.0998,-0.4667,-0.0266,0.478
8.951707,-0.0969,-0.4555,-0.0134,0.466
8.955335,-0.0949,-0.4452,-0.0085,0.455
8.955782,-0.0939,-0.4300,-0.0065,0.440
8.959025,-0.0969,-0.4154,0.0037,0.427
8.962733,-0.0949,-0.3954,0.0101,0.407
8.963482,-0.1003,-0.3763,0.0184,0.390
8.965841,-0.1032,-0.3539,0.0247,0.369
8.970503,-0.1018,-0.3304,0.0330,0.347
8.970950,-0.1086,-0.3103,0.0399,0.331
8.974499,-0.1154,-0.2884,0.0438,0.314
8.976810,-0.1145,-0.2659,0.0482,0.293
8.977258,-0.1149,-0.2410,0.0516,0.272
8.980855,-0.1213,-0.2263,0.0584,0.263
8.985050,-0.1242,-0.2063,0.0672,0.250
8.985779,-0.1291,-0.1867,0.0692,0.237
8.989342,-0.1389,-0.1745,0.0662,0.233
8.992706,-0.1374,-0.1584,0.0574,0.217
8.993120,-0.1237,-0.1403,0.0604,0.197
9.004145,-0.1208,-0.1217,0.0633,0.183
9.004882,-0.1130,-0.1090,0.0633,0.169
9.005188,-0.1115,-0.1007,0.0613,0.162
9.005632,-0.1096,-0.0851,0.0491,0.147
9.007862,-0.0847,-0.0763,0.0428,0.122
9.008269,-0.0725,-0.0773,0.0399,0.113
9.016300,-0.0661,-0.0743,0.0418,0.108
9.017033,-0.0563,-0.0748,0.0330,0.099
9.017327,-0.0573,-0.0822,0.0311,0.105
9.019257,-0.0632,-0.1061,0.0286,0.127
9.022970,-0.0568,-0.0919,0.0447,0.117
9.023332,-0.0739,-0.0773,0.0345,0.112
9.026000,-0.0685,-0.0660,0.0394,0.103
9.028932,-0.0690,-0.0626,0.0311,0.098
9.029640,-0.0700,-0.0827,0.0223,0.111
9.033860,-0.0812,-0.0880,0.0223,0.122
9.043409,-0.0964,-0.1027,0.0198,0.142
9.043922,-0.1042,-0.1168,0.0150,0.157
9.044248,-0.1188,-0.1300,0.0203,0.177
9.044529,-0.1374,-0.1525,0.0262,0.207
9.044817,-0.1535,-0.1804,0.0330,0.239
9.048755,-0.1673,-0.2058,0.0286,0.267
9.054871,-0.1868,-0.2258,0.0135,0.293
9.055319,-0.1887,-0.2380,-0.0129,0.304
9.055624,-0.1907,-0.2483,-0.0837,0.324
9.059980,-0.1785,-0.2478,-0.2113,0.371
9.060394,-0.1535,-0.2429,-0.4170,0.506
9.062333,-0.1247,-0.2532,-0.7399,0.792
9.067730,-0.1101,-0.2786,-1.2178,1.254
9.068171,-0.1154,-0.3172,-1.8530,1.884
9.070797,-0.1164,-0.3700,-2.3866,2.418
9.075212,-0.1022,-0.4579,-2.5502,2.593
9.075776,-0.1003,-0.5771,-2.4105,2.481
9.086711,-0.0920,-0.7183,-2.0988,2.220
9.087441,-0.1096,-0.8542,-1.7006,1.906
9.087759,-0.1599,-0.9685,-1.2447,1.585
9.088080,-0.2307,-1.0721,-0.7258,1.315
9.089943,-0.3143,-1.1488,-0.2181,1.211
9.090415,-0.4047,-1.1927,0.1640,1.270
9.102072,-0.4565,-1.2265,0.3633,1.358
9.102676,-0.4956,-1.2929,0.4176,1.446
9.102891,-0.5347,-1.3726,0.4088,1.529
9.103106,-0.5649,-1.4625,0.3765,1.612
9.104557,-0.5894,-1.5353,0.3907,1.690
9.104860,-0.5987,-1.6022,0.4479,1.768
9.108847,-0.5948,-1.6560,0.5256,1.836
9.111472,-0.5997,-1.7121,0.5807,1.905
9.112023,-0.6075,-1.7664,0.6061,1.964
9.118903,-0.6197,-1.8236,0.5788,2.011
9.119226,-0.6197,-1.8622,0.5261,2.032
9.119402,-0.6256,-1.9183,0.4811,2.074
9.123911,-0.6417,-1.9516,0.4303,2.099
9.126501,-0.6363,-1.9628,0.3877,2.100
9.126969,-0.6348,-1.9736,0.3238,2.098
9.130602,-0.6299,-1.9863,0.2744,2.102
9.134424,-0.6177,-2.0136,0.2036,2.116
9.134943,-0.5737,-2.0567,0.1019,2.138
9.138080,-0.5127,-2.0674,0.0003,2.130
9.142500,-0.4472,-2.0723,-0.1170,2.123
9.142992,-0.3764,-2.0479,-0.2680,2.099
9.146245,-0.3084,-1.9858,-0.4326,2.056
9.150320,-0.2420,-1.8969,-0.6027,2.005
9.150791,-0.1736,-1.8030,-0.7683,1.968
9.152861,-0.1135,-1.7038,-0.9164,1.938
9.157553,-0.0690,-1.6027,-1.0170,1.899
9.158071,-0.0421,-1.4962,-1.0512,1.829
9.161840,-0.0343,-1.3999,-1.0409,1.745
9.163882,-0.0710,-1.3355,-0.9950,1.667
9.164277,-0.0812,-1.2714,-0.9217,1.572
9.168403,-0.0925,-1.2079,-0.8289,1.468
9.172722,-0.0998,-1.1473,-0.7341,1.366
9.173186,-0.1110,-1.0975,-0.6300,1.270
9.176155,-0.1184,-1.0516,-0.5298,1.183
9.179588,-0.1179,-1.0140,-0.4306,1.108
9.180038,-0.1325,-0.9817,-0.3300,1.044
9.185162,-0.1501,-0.9597,-0.2328,0.999
9.186986,-0.1765,-0.9524,-0.1414,0.979
9.187378,-0.2024,-0.9436,-0.0471,0.966
9.191053,-0.2254,-0.9436,0.0350,0.971
9.203550,-0.2381,-0.9387,0.1029,0.974
9.204307,-0.2439,-0.9411,0.1527,0.984
9.204659,-0.2542,-0.9450,0.1967,0.998
9.204995,-0.2576,-0.9470,0.2299,1.008
9.205337,-0.2581,-0.9480,0.2607,1.016
9.205781,-0.2625,-0.9441,0.2802,1.019
9.209217,-0.2620,-0.9475,0.2935,1.026
9.209858,-0.2620,-0.9494,0.3013,1.030
9.214789,-0.2733,-0.9426,0.3033,1.027
9.220802,-0.2772,-0.9441,0.2959,1.027
9.221222,-0.2860,-0.9519,0.2812,1.033
9.221601,-0.2982,-0.9504,0.2558,1.028
9.226152,-0.3031,-0.9573,0.2251,1.029
9.226455,-0.3089,-0.9646,0.1771,1.028
9.228370,-0.3172,-0.9685,0.1391,1.029
9.232882,-0.3241,-0.9768,0.1000,1.034
9.233170,-0.3333,-0.9758,0.0677,1.033
9.238144,-0.3353,-0.9807,0.0316,1.037
9.239693,-0.3392,-0.9778,-0.0056,1.035
9.239956,-0.3480,-0.9734,-0.0476,1.035
9.243606,-0.3480,-0.9680,-0.0823,1.032
9.248204,-0.3543,-0.9621,-0.1311,1.034
9.249073,-0.3631,-0.9397,-0.1766,1.023
9.250485,-0.3725,-0.9255,-0.2269,1.023
9.255081,-0.3871,-0.9021,-0.2807,1.021
9.255562,-0.3881,-0.8869,-0.3383,1.026
9.257311,-0.4057,-0.8522,-0.4018,1.026
9.263100,-0.4189,-0.8361,-0.4551,1.040
9.263841,-0.4037,-0.8195,-0.5162,1.049
9.265742,-0.4223,-0.7897,-0.5670,1.060
9.268693,-0.4325,-0.7843,-0.6105,1.084
9.269112,-0.4272,-0.7770,-0.6476,1.098
9.273603,-0.4521,-0.7628,-0.6769,1.116
9.284407,-0.4560,-0.7584,-0.6984,1.127
9.284883,-0.4755,-0.7652,-0.7067,1.145
9.285193,-0.4716,-0.7736,-0.7023,1.146
9.285639,-0.4682,-0.7741,-0.6945,1.141
9.285965,-0.4858,-0.7765,-0.6574,1.127
9.288671,-0.4736,-0.7907,-0.6154,1.108
9.292477,-0.4623,-0.8175,-0.5670,1.097
9.292922,-0.4628,-0.8244,-0.5171,1.078
9.301638,-0.4491,-0.8424,-0.4751,1.066
9.302423,-0.4262,-0.8610,-0.4365,1.055
9.302751,-0.4013,-0.8889,-0.3994,1.054
9.303032,-0.3827,-0.9065,-0.3686,1.051
9.309764,-0.3675,-0.9250,-0.3344,1.050
9.310250,-0.3485,-0.9411,-0.3080,1.050
9.310592,-0.3358,-0.9582,-0.2841,1.054
9.316606,-0.3182,-0.9704,-0.2450,1.050
9.317371,-0.3084,-0.9827,-0.2015,1.049
9.317825,-0.2928,-0.9910,-0.1668,1.047
9.322244,-0.2909,-0.9944,-0.1444,1.046
9.322545,-0.2777,-0.9930,-0.1233,1.038
9.325970,-0.2600,-0.9891,-0.1087,1.028
9.329651,-0.2429,-0.9837,-0.1062,1.019
9.330194,-0.2254,-0.9847,-0.0994,1.015
9.333648,-0.2190,-0.9743,-0.0901,1.003
9.337224,-0.2210,-0.9621,-0.0896,0.991
9.337613,-0.2283,-0.9519,-0.0842,0.982
9.339974,-0.2293,-0.9411,-0.0867,0.973
9.344377,-0.2385,-0.9333,-0.1013,0.969
9.344824,-0.2527,-0.9201,-0.1126,0.961
9.348295,-0.2713,-0.9055,-0.1414,0.956
9.352257,-0.2850,-0.8806,-0.1615,0.940
9.352693,-0.3021,-0.8649,-0.1829,0.934
9.355664,-0.3031,-0.8463,-0.2152,0.924
9.366003,-0.3397,-0.8185,-0.2367,0.917
9.366488,-0.3358,-0.8063,-0.2680,0.914
9.366766,-0.3778,-0.7760,-0.2899,0.911
9.367040,-0.4032,-0.7481,-0.2909,0.898
9.367332,-0.3998,-0.7305,-0.2997,0.885
9.372007,-0.3881,-0.7222,-0.3051,0.875
9.376581,-0.3964,-0.7095,-0.3007,0.867
9.388241,-0.4028,-0.6866,-0.3075,0.853
9.388986,-0.4003,-0.6734,-0.3031,0.840
9.389294,-0.3730,-0.6763,-0.2958,0.827
9.389781,-0.3612,-0.6744,-0.2909,0.818
9.390122,-0.3407,-0.6763,-0.2895,0.811
9.390387,-0.3207,-0.6724,-0.2763,0.795
9.390689,-0.2953,-0.6778,-0.2724,0.788
9.393804,-0.2704,-0.6802,-0.2606,0.777
9.402035,-0.2449,-0.6837,-0.2480,0.767
9.402652,-0.2171,-0.6910,-0.2313,0.760
9.402912,-0.1941,-0.6993,-0.2210,0.759
9.406418,-0.1712,-0.7115,-0.2137,0.762
9.406772,-0.1486,-0.7208,-0.2083,0.765
9.408532,-0.1267,-0.7398,-0.2147,0.781
9.412039,-0.1145,-0.7437,-0.2240,0.785
9.412547,-0.0935,-0.7618,-0.2332,0.802
9.417831,-0.0764,-0.7736,-0.2391,0.813
9.420873,-0.0588,-0.7921,-0.2450,0.831
9.421193,-0.0460,-0.8024,-0.2401,0.839
9.423547,-0.0299,-0.8195,-0.2303,0.852
9.442398,-0.0109,-0.8444,-0.2181,0.872
9.442911,0.0052,-0.8717,-0.2049,0.896
9.443133,0.0170,-0.9006,-0.1956,0.922
9.443283,0.0228,-0.9358,-0.1854,0.954
9.443439,0.0355,-0.9680,-0.1815,0.985
9.443593,0.0541,-1.0003,-0.1663,1.015
9.443747,0.0688,-1.0364,-0.1673,1.052
9.443887,0.0810,-1.0594,-0.1663,1.075
9.444785,0.0957,-1.0818,-0.1746,1.100
9.448643,0.1020,-1.0897,-0.1800,1.109
9.448886,0.1230,-1.1317,-0.1966,1.155
9.452343,0.1313,-1.1322,-0.2108,1.159
9.455901,0.1347,-1.1332,-0.2332,1.165
9.456120,0.1372,-1.1439,-0.2519,1.179
9.460197,0.1386,-1.1366,-0.2816,1.179
9.463736,0.1347,-1.1332,-0.3026,1.181
9.464018,0.1308,-1.1229,-0.3334,1.179
9.468578,0.1298,-1.1073,-0.3589,1.171
9.470845,0.1210,-1.0936,-0.3930,1.168
9.471062,0.1167,-1.0828,-0.4219,1.168
9.475727,0.1108,-1.0633,-0.4546,1.162
9.481426,0.0947,-1.0442,-0.4913,1.158
9.482045,0.0898,-1.0198,-0.5215,1.149
9.483325,0.0751,-1.0027,-0.5660,1.154
9.487538,0.0634,-0.9797,-0.6144,1.158
9.487788,0.0458,-0.9743,-0.6559,1.175
9.489439,0.0194,-0.9675,-0.7082,1.199
9.495675,-0.0006,-0.9656,-0.7487,1.222
9.496123,-0.0226,-0.9582,-0.7820,1.237
9.497948,-0.0475,-0.9460,-0.7996,1.240
9.502205,-0.0681,-0.9460,-0.8128,1.249
9.502488,-0.0974,-0.9392,-0.8142,1.247
9.506408,-0.1184,-0.9353,-0.8030,1.238
9.509644,-0.1433,-0.9333,-0.7937,1.234
9.509960,-0.1736,-0.9348,-0.7830,1.232
9.512502,-0.2049,-0.9489,-0.7653,1.236
9.517159,-0.2493,-0.9616,-0.7468,1.243
9.517626,-0.2870,-0.9822,-0.7219,1.252
9.520882,-0.3431,-1.0140,-0.7019,1.280
9.525600,-0.3949,-1.0418,-0.6804,1.305
9.526076,-0.4555,-1.0750,-0.6520,1.337
9.528791,-0.5190,-1.1102,-0.6281,1.377
9.532225,-0.5771,-1.1420,-0.6012,1.414
9.532708,-0.6148,-1.1630,-0.5895,1.442
9.535669,-0.6558,-1.1977,-0.5675,1.479
9.539686,-0.6964,-1.2314,-0.5562,1.520
9.540093,-0.7326,-1.2656,-0.5440,1.560
9.543096,-0.7716,-1.3150,-0.5294,1.614
9.547823,-0.8098,-1.3452,-0.5127,1.652
9.548542,-0.8361,-1.3843,-0.5040,1.694
9.550971,-0.8796,-1.4166,-0.4971,1.740
9.554467,-0.9070,-1.4454,-0.4937,1.776
9.554915,-0.9500,-1.4820,-0.5035,1.831
9.558601,-0.9739,-1.4996,-0.5220,1.863
9.563121,-1.0008,-1.5314,-0.5543,1.912
9.563884,-1.0506,-1.5597,-0.5875,1.970
9.564879,-1.0760,-1.5773,-0.6227,2.008
9.570077,-1.0819,-1.5949,-0.6471,2.033
9.570615,-1.1039,-1.6086,-0.6755,2.065
9.572929,-1.1352,-1.6003,-0.6896,2.080
9.576903,-1.1425,-1.6134,-0.6931,2.095
9.577624,-1.1562,-1.6100,-0.6984,2.102
9.581034,-1.1625,-1.6042,-0.6789,2.094
9.583900,-1.1493,-1.5905,-0.6603,2.070
9.584319,-1.1196,-1.5739,-0.6295,2.031
9.587854,-1.0907,-1.5607,-0.6061,1.998
9.591853,-1.0555,-1.5485,-0.5753,1.960
9.592301,-1.0169,-1.5329,-0.5430,1.918
9.601271,-0.9808,-1.5216,-0.5084,1.880
9.602824,-0.9358,-1.5050,-0.4722,1.834
9.603372,-0.8923,-1.4845,-0.4272,1.784
9.603864,-0.8513,-1.4630,-0.3803,1.735
9.620480,-0.8068,-1.4420,-0.3319,1.685
9.621887,-0.7623,-1.4093,-0.2860,1.628
9.622484,-0.7096,-1.3765,-0.2347,1.566
9.622891,-0.6524,-1.3521,-0.1868,1.513
9.623292,-0.5948,-1.3369,-0.1375,1.470
9.623739,-0.5737,-1.3047,-0.0774,1.427
9.624181,-0.5220,-1.2758,-0.0266,1.379
9.624587,-0.5142,-1.2412,0.0086,1.343
9.625031,-0.5044,-1.1962,0.0423,1.299
9.629172,-0.4917,-1.1542,0.0662,1.256
9.630678,-0.4604,-1.1112,0.0931,1.206
9.632158,-0.4535,-1.0721,0.1229,1.171
9.636298,-0.4364,-1.0301,0.1615,1.130
9.636970,-0.4418,-1.0027,0.1904,1.112
9.639984,-0.4325,-0.9714,0.2280,1.088
9.644462,-0.4428,-0.9392,0.2465,1.067
9.644980,-0.4433,-0.9143,0.2700,1.051
9.648743,-0.4355,-0.8947,0.2945,1.038
9.654995,-0.4330,-0.8767,0.3062,1.025
9.655360,-0.4237,-0.8678,0.3194,1.017
9.655605,-0.4291,-0.8483,0.3203,1.003
9.659979,-0.4281,-0.8375,0.3194,0.993
9.662299,-0.4301,-0.8263,0.3106,0.982
9.666623,-0.4340,-0.8092,0.3018,0.967
9.667105,-0.4306,-0.7985,0.2900,0.952
9.667449,-0.4286,-0.7873,0.2749,0.938
9.672445,-0.4169,-0.7829,0.2544,0.923
9.678887,-0.4081,-0.7736,0.2319,0.905
9.681079,-0.3920,-0.7667,0.2021,0.884
9.681695,-0.3612,-0.7794,0.1674,0.875
9.684775,-0.3285,-0.7921,0.1366,0.868
9.685258,-0.2840,-0.8043,0.0902,0.858
9.685836,-0.2512,-0.8322,0.0325,0.870
9.689604,-0.2097,-0.8595,-0.0286,0.885
9.690134,-0.1726,-0.8860,-0.0916,0.907
9.692993,-0.1311,-0.9143,-0.1776,0.941
9.701747,-0.0822,-0.9504,-0.2860,0.996
9.702567,-0.0559,-0.9182,-0.3979,1.002
9.702873,-0.0241,-0.9426,-0.4883,1.062
9.705757,-0.0314,-0.9416,-0.5469,1.089
9.706225,-0.0715,-0.9123,-0.5812,1.084
9.709710,-0.1022,-0.9001,-0.6305,1.104
9.717442,-0.1267,-0.8957,-0.6779,1.130
9.718304,-0.1564,-0.8903,-0.7126,1.151
9.718663,-0.1917,-0.8737,-0.7199,1.148
9.719094,-0.2195,-0.8537,-0.6823,1.115
9.719452,-0.2527,-0.8380,-0.6329,1.080
9.723233,-0.2723,-0.8190,-0.5743,1.037
9.726995,-0.2894,-0.8039,-0.5059,0.993
9.727387,-0.3031,-0.7794,-0.4282,0.940
9.730313,-0.3016,-0.7677,-0.3427,0.893
9.734287,-0.2923,-0.7506,-0.2558,0.845
9.734910,-0.2811,-0.7301,-0.1800,0.803
9.737970,-0.2600,-0.7213,-0.1062,0.774
9.742884,-0.2244,-0.7076,-0.0491,0.744
9.743327,-0.2014,-0.6861,0.0003,0.715
9.746672,-0.1564,-0.6856,0.0291,0.704
9.749881,-0.1218,-0.6666,0.0472,0.679
9.750322,-0.0803,-0.6533,0.0594,0.661
9.752256,-0.0367,-0.6387,0.0731,0.644
9.757998,-0.0035,-0.6143,0.0677,0.618
9.758456,0.0106,-0.5908,0.0696,0.595
9.760714,0.0204,-0.5698,0.0638,0.574
9.764411,0.0350,-0.5341,0.0609,0.539
9.765158,0.0370,-0.5077,0.0594,0.513
9.768881,0.0331,-0.4858,0.0628,0.491
9.772385,0.0316,-0.4643,0.0579,0.469
9.772844,0.0165,-0.4422,0.0423,0.445
9.775174,-0.0011,-0.4281,0.0223,0.429
9.778751,-0.0182,-0.4134,0.0052,0.414
9.779215,-0.0363,-0.4061,-0.0266,0.409
9.785002,-0.0568,-0.3973,-0.0569,0.405
9.787845,-0.0685,-0.3895,-0.0813,0.404
9.788297,-0.0778,-0.3929,-0.0974,0.412
9.791329,-0.0925,-0.3978,-0.1228,0.426
9.804935,-0.1037,-0.3924,-0.1497,0.433
9.805874,-0.1105,-0.3983,-0.1756,0.449
9.806260,-0.1213,-0.4071,-0.1981,0.469
9.806573,-0.1262,-0.4100,-0.2044,0.475
9.806899,-0.1276,-0.4046,-0.2039,0.471
9.807198,-0.1296,-0.4027,-0.2015,0.469
9.809991,-0.1301,-0.4027,-0.2005,0.468
9.810436,-0.1271,-0.3968,-0.1981,0.461
9.817992,-0.1276,-0.3973,-0.1815,0.455
9.818809,-0.1237,-0.3876,-0.1732,0.442
9.819137,-0.1149,-0.3753,-0.1571,0.423
9.820978,-0.1125,-0.3636,-0.1429,0.407
9.824664,-0.1052,-0.3617,-0.1424,0.403
9.824985,-0.1110,-0.3382,-0.1243,0.377
9.831791,-0.0944,-0.3230,-0.1004,0.351
9.832341,-0.0964,-0.3050,-0.0940,0.333
9.832532,-0.0969,-0.2884,-0.0906,0.317
9.838180,-0.0954,-0.2722,-0.0842,0.301
9.838807,-0.0988,-0.2532,-0.0803,0.283
9.839065,-0.1042,-0.2346,-0.0764,0.268
9.846901,-0.1066,-0.2180,-0.0691,0.252
9.847662,-0.1184,-0.2019,-0.0608,0.242
9.848024,-0.1184,-0.1809,-0.0540,0.223
9.851182,-0.1252,-0.1623,-0.0466,0.210
9.855087,-0.1306,-0.1467,-0.0398,0.200
9.859047,-0.1472,-0.1359,-0.0432,0.205
9.859519,-0.1506,-0.1139,-0.0325,0.192
9.863170,-0.1579,-0.0993,-0.0222,0.188
9.863914,-0.1697,-0.0910,-0.0095,0.193
9.865416,-0.1824,-0.0870,-0.0085,0.202
9.869059,-0.1970,-0.0807,-0.0060,0.213
9.869611,-0.2049,-0.0753,0.0071,0.218
9.872919,-0.2244,-0.0729,0.0076,0.236
9.877322,-0.2356,-0.0734,0.0032,0.247
9.877922,-0.2503,-0.0827,0.0047,0.264
9.882080,-0.2581,-0.0827,0.0023,0.271
9.886070,-0.2689,-0.0836,-0.0075,0.282
9.886510,-0.2777,-0.0944,-0.0270,0.295
9.888128,-0.2811,-0.0958,-0.0476,0.301
9.892091,-0.2845,-0.1080,-0.0715,0.313
9.892465,-0.2918,-0.1124,-0.1013,0.329
9.901239,-0.2899,-0.1315,-0.1272,0.343
9.902227,-0.2879,-0.1486,-0.1532,0.358
9.902578,-0.2777,-0.1706,-0.1917,0.378
9.902870,-0.2610,-0.1970,-0.2558,0.415
9.909342,-0.2376,-0.2204,-0.3662,0.489
9.909952,-0.2146,-0.2542,-0.5460,0.639
9.910303,-0.1741,-0.2898,-0.8308,0.897
9.916539,-0.1369,-0.3357,-1.2408,1.293
9.917231,-0.0832,-0.3910,-1.7660,1.811
9.917677,-0.0162,-0.4638,-2.1648,2.214
9.923265,0.0277,-0.5625,-2.2566,2.326
9.923665,0.0541,-0.6895,-2.1545,2.263
9.926302,0.0370,-0.8224,-1.8867,2.059
9.929520,-0.0245,-0.9509,-1.4568,1.740
9.930091,-0.1179,-1.0574,-0.9085,1.399
9.933652,-0.2400,-1.1434,-0.3383,1.216
9.937250,-0.3680,-1.2006,0.1430,1.264
9.937733,-0.4946,-1.2441,0.4283,1.406
9.941104,-0.6026,-1.2792,0.5275,1.509
9.946995,-0.6842,-1.3130,0.5124,1.567
9.947779,-0.7252,-1.3355,0.4454,1.584
9.948107,-0.7457,-1.3819,0.3775,1.615
9.952111,-0.7536,-1.4371,0.3521,1.660
9.952571,-0.7384,-1.4962,0.3579,1.706
9.955891,-0.7282,-1.5680,0.3760,1.769
9.962864,-0.7277,-1.6355,0.3809,1.830
9.963604,-0.7262,-1.6965,0.3706,1.882
9.968511,-0.7404,-1.7552,0.3282,1.933
9.968986,-0.7550,-1.8167,0.2524,1.983
9.969339,-0.7804,-1.8798,0.1391,2.040
9.971271,-0.7941,-1.9418,-0.0236,2.098
9.974909,-0.8010,-2.0117,-0.2059,2.175
9.975330,-0.7971,-2.0894,-0.4541,2.282
9.977702,-0.7692,-2.1744,-0.6784,2.404
9.981799,-0.7404,-2.2140,-0.8645,2.489
9.982369,-0.6529,-2.1915,-0.9686,2.483
9.984934,-0.5410,-2.1411,-1.0053,2.426
9.990052,-0.4369,-2.0742,-1.0243,2.354
9.990707,-0.3456,-1.9912,-1.0307,2.269
9.993354,-0.2586,-1.8998,-1.0385,2.180
10.002745,-0.1868,-1.8011,-1.0033,2.070
10.003494,-0.1223,-1.7024,-0.9291,1.943
10.003815,-0.0661,-1.6042,-0.8162,1.801
10.004126,-0.0328,-1.5133,-0.6632,1.653
10.004420,-0.0250,-1.4264,-0.5035,1.513
10.008755,-0.0441,-1.3706,-0.3559,1.417
10.019162,-0.0710,-1.3169,-0.2436,1.341
10.019866,-0.0734,-1.2475,-0.1727,1.262
10.020186,-0.0744,-1.1835,-0.1370,1.194
10.020492,-0.0637,-1.1151,-0.1257,1.124
10.020804,-0.0681,-1.0560,-0.1243,1.065
10.024221,-0.0710,-0.9988,-0.1262,1.009
10.027554,-0.0720,-0.9514,-0.1385,0.964
10.028058,-0.0803,-0.9060,-0.1468,0.921
10.031109,-0.0847,-0.8673,-0.1449,0.883
10.038637,-0.1013,-0.8322,-0.1468,0.851
10.038978,-0.1164,-0.8078,-0.1361,0.827
10.039193,-0.1306,-0.7789,-0.1257,0.800
10.042628,-0.1506,-0.7569,-0.0989,0.778
10.043003,-0.1736,-0.7301,-0.0803,0.755
10.048395,-0.1951,-0.7169,-0.0559,0.745
10.049039,-0.2185,-0.7008,-0.0364,0.735
10.049290,-0.2473,-0.6964,-0.0187,0.739
10.052888,-0.2762,-0.7130,0.0067,0.765
10.058935,-0.2977,-0.7110,0.0237,0.771
10.059384,-0.3236,-0.7208,0.0281,0.791
10.059703,-0.3475,-0.7369,0.0311,0.815
10.065060,-0.3725,-0.7594,0.0228,0.846
10.066008,-0.3930,-0.7877,0.0213,0.881
10.067364,-0.4159,-0.8151,0.0076,0.915
10.071835,-0.4330,-0.8493,-0.0090,0.953
10.072312,-0.4487,-0.8786,-0.0291,0.987
10.075681,-0.4355,-0.9006,-0.0525,1.002
10.080445,-0.4633,-0.9216,-0.0686,1.034
10.080926,-0.4648,-0.9543,-0.0828,1.065
10.083585,-0.4653,-0.9787,-0.1033,1.089
10.087908,-0.4574,-0.9944,-0.1257,1.102
10.088370,-0.4579,-1.0066,-0.1541,1.117
10.091132,-0.4545,-1.0276,-0.1766,1.137
10.107965,-0.4404,-1.0369,-0.2074,1.145
10.109056,-0.4316,-1.0501,-0.2288,1.158
10.109707,-0.4198,-1.0530,-0.2528,1.161
10.110239,-0.4071,-1.0618,-0.2816,1.172
10.110669,-0.3993,-1.0643,-0.3007,1.176
10.111106,-0.3861,-1.0569,-0.3246,1.171
10.111577,-0.3769,-1.0569,-0.3417,1.173
10.112014,-0.3715,-1.0418,-0.3623,1.164
10.112462,-0.3578,-1.0374,-0.3652,1.157
10.120615,-0.3480,-1.0247,-0.3828,1.148
10.121659,-0.3436,-1.0140,-0.3887,1.139
10.125340,-0.3265,-1.0057,-0.3989,1.130
10.125935,-0.3153,-0.9959,-0.4043,1.120
10.126250,-0.3026,-0.9782,-0.4189,1.106
10.129749,-0.2957,-0.9616,-0.4223,1.091
10.131775,-0.2884,-0.9446,-0.4204,1.073
10.132098,-0.2762,-0.9319,-0.4302,1.063
10.134788,-0.2704,-0.9133,-0.4248,1.043
10.139521,-0.2547,-0.9021,-0.4204,1.027
10.139830,-0.2385,-0.8874,-0.4136,1.008
10.143098,-0.2141,-0.8820,-0.4048,0.994
10.147256,-0.1956,-0.8717,-0.3926,0.976
10.147804,-0.1834,-0.8664,-0.3823,0.965
10.152938,-0.1702,-0.8620,-0.3774,0.956
10.154690,-0.1594,-0.8512,-0.3779,0.945
10.155011,-0.1433,-0.8483,-0.3701,0.937
10.158353,-0.1296,-0.8415,-0.3652,0.926
10.161533,-0.1066,-0.8449,-0.3446,0.919
10.162418,-0.0842,-0.8527,-0.3305,0.918
