time,gFx,gFy,gFz,TgF
9.658562,0.1503,-0.1408,-0.9583,0.980
9.661252,0.1523,-0.1457,-0.9583,0.981
9.665109,0.1523,-0.1442,-0.9559,0.979
9.665671,0.1494,-0.1447,-0.9554,0.978
9.668542,0.1528,-0.1394,-0.9554,0.978
9.675772,0.1528,-0.1433,-0.9535,0.976
9.676661,0.1538,-0.1413,-0.9569,0.979
9.676968,0.1513,-0.1447,-0.9564,0.979
9.682559,0.1518,-0.1457,-0.9564,0.979
9.683030,0.1513,-0.1457,-0.9554,0.978
9.683345,0.1489,-0.1418,-0.9569,0.979
9.687541,0.1484,-0.1423,-0.9583,0.980
9.688050,0.1499,-0.1447,-0.9593,0.982
9.692037,0.1489,-0.1472,-0.9608,0.983
9.695068,0.1503,-0.1438,-0.9559,0.978
9.695523,0.1533,-0.1467,-0.9564,0.980
9.698214,0.1489,-0.1481,-0.9559,0.979
9.702673,0.1479,-0.1467,-0.9588,0.981
9.703149,0.1547,-0.1438,-0.9613,0.984
9.706112,0.1523,-0.1467,-0.9588,0.982
9.709042,0.1508,-0.1403,-0.9608,0.983
9.709511,0.1503,-0.1457,-0.9569,0.980
9.714375,0.1503,-0.1442,-0.9564,0.979
9.716957,0.1499,-0.1457,-0.9588,0.981
9.717386,0.1538,-0.1452,-0.9554,0.979
9.720913,0.1528,-0.1447,-0.9569,0.980
9.724692,0.1528,-0.1413,-0.9593,0.982
9.725178,0.1518,-0.1462,-0.9593,0.982
9.728083,0.1552,-0.1438,-0.9569,0.980
9.731750,0.1562,-0.1491,-0.9627,0.987
9.732734,0.1518,-0.1447,-0.9603,0.983
9.735248,0.1528,-0.1452,-0.9554,0.978
9.747832,0.1533,-0.1442,-0.9588,0.982
9.749192,0.1572,-0.1413,-0.9579,0.981
9.749666,0.1528,-0.1472,-0.9574,0.981
9.750031,0.1533,-0.1413,-0.9574,0.980
9.750368,0.1513,-0.1457,-0.9574,0.980
9.769013,0.1518,-0.1442,-0.9627,0.985
9.770017,0.1538,-0.1467,-0.9603,0.984
9.770262,0.1528,-0.1418,-0.9603,0.983
9.770473,0.1557,-0.1462,-0.9544,0.978
9.770680,0.1538,-0.1467,-0.9574,0.981
9.770891,0.1538,-0.1438,-0.9559,0.979
9.771106,0.1533,-0.1428,-0.9588,0.981
9.771309,0.1533,-0.1481,-0.9579,0.981
9.771529,0.1513,-0.1472,-0.9554,0.978
9.773185,0.1518,-0.1433,-0.9583,0.981
9.776459,0.1572,-0.1447,-0.9583,0.982
9.777201,0.1533,-0.1428,-0.9549,0.978
9.780142,0.1538,-0.1442,-0.9554,0.978
9.783759,0.1538,-0.1442,-0.9608,0.984
9.784477,0.1528,-0.1467,-0.9569,0.980
9.791401,0.1538,-0.1413,-0.9588,0.981
9.792459,0.1552,-0.1384,-0.9530,0.975
9.792921,0.1499,-0.1447,-0.9574,0.980
9.795105,0.1523,-0.1433,-0.9574,0.980
9.799569,0.1543,-0.1433,-0.9544,0.977
9.800104,0.1528,-0.1384,-0.9598,0.982
9.802112,0.1543,-0.1389,-0.9574,0.980
9.813962,0.1543,-0.1423,-0.9603,0.983
9.814692,0.1518,-0.1438,-0.9564,0.979
9.815027,0.1523,-0.1413,-0.9559,0.978
9.815345,0.1538,-0.1428,-0.9588,0.982
9.815681,0.1528,-0.1428,-0.9583,0.981
9.817496,0.1533,-0.1452,-0.9608,0.984
9.830919,0.1528,-0.1418,-0.9579,0.980
9.831981,0.1543,-0.1408,-0.9598,0.982
9.834110,0.1547,-0.1433,-0.9583,0.981
9.834528,0.1543,-0.1394,-0.9588,0.981
9.834775,0.1523,-0.1438,-0.9564,0.979
9.836505,0.1557,-0.1428,-0.9632,0.986
9.844828,0.1572,-0.1442,-0.9569,0.980
9.845456,0.1562,-0.1423,-0.9593,0.982
9.845612,0.1523,-0.1423,-0.9588,0.981
9.848691,0.1543,-0.1438,-0.9579,0.981
9.848971,0.1538,-0.1413,-0.9574,0.980
9.849132,0.1557,-0.1428,-0.9593,0.982
9.852659,0.1557,-0.1442,-0.9598,0.983
9.853272,0.1562,-0.1447,-0.9554,0.979
9.857213,0.1552,-0.1408,-0.9583,0.981
9.859893,0.1562,-0.1442,-0.9569,0.980
9.860242,0.1508,-0.1423,-0.9564,0.979
9.862776,0.1562,-0.1442,-0.9530,0.976
9.866868,0.1552,-0.1462,-0.9564,0.980
9.867198,0.1547,-0.1452,-0.9569,0.980
9.871794,0.1513,-0.1457,-0.9569,0.980
9.880081,0.1533,-0.1467,-0.9554,0.979
9.880569,0.1533,-0.1477,-0.9574,0.981
9.880809,0.1543,-0.1481,-0.9593,0.983
9.882171,0.1552,-0.1496,-0.9588,0.983
9.882545,0.1557,-0.1501,-0.9593,0.983
9.885876,0.1538,-0.1525,-0.9588,0.983
9.889513,0.1518,-0.1521,-0.9608,0.985
9.890112,0.1562,-0.1491,-0.9598,0.984
9.893047,0.1557,-0.1511,-0.9579,0.982
9.896780,0.1567,-0.1511,-0.9637,0.988
9.897218,0.1582,-0.1511,-0.9618,0.986
9.900284,0.1567,-0.1462,-0.9564,0.980
9.904998,0.1552,-0.1491,-0.9564,0.980
9.905688,0.1557,-0.1467,-0.9544,0.978
9.908010,0.1591,-0.1481,-0.9559,0.980
9.912156,0.1547,-0.1472,-0.9554,0.979
9.912952,0.1543,-0.1467,-0.9510,0.975
9.915791,0.1518,-0.1501,-0.9491,0.973
9.919195,0.1538,-0.1413,-0.9549,0.978
9.919652,0.1513,-0.1428,-0.9500,0.973
9.922696,0.1518,-0.1413,-0.9544,0.977
9.926641,0.1543,-0.1394,-0.9535,0.976
9.927073,0.1533,-0.1389,-0.9500,0.972
9.929828,0.1518,-0.1350,-0.9535,0.975
9.933979,0.1508,-0.1369,-0.9510,0.973
9.934412,0.1523,-0.1359,-0.9540,0.976
9.943585,0.1518,-0.1364,-0.9574,0.979
9.944670,0.1523,-0.1345,-0.9598,0.981
9.945123,0.1484,-0.1325,-0.9583,0.979
9.949350,0.1464,-0.1355,-0.9627,0.983
9.950905,0.1499,-0.1315,-0.9583,0.979
9.951461,0.1435,-0.1310,-0.9618,0.981
9.956702,0.1474,-0.1355,-0.9618,0.982
9.957963,0.1479,-0.1335,-0.9652,0.986
9.958493,0.1445,-0.1350,-0.9652,0.985
9.961663,0.1411,-0.1320,-0.9652,0.984
9.963991,0.1420,-0.1350,-0.9657,0.985
9.965091,0.1416,-0.1295,-0.9652,0.984
9.968022,0.1445,-0.1315,-0.9671,0.987
9.971565,0.1386,-0.1345,-0.9652,0.984
9.972667,0.1406,-0.1374,-0.9681,0.988
9.975167,0.1376,-0.1374,-0.9642,0.984
9.978941,0.1386,-0.1350,-0.9686,0.988
9.979655,0.1411,-0.1374,-0.9642,0.984
9.982407,0.1411,-0.1369,-0.9583,0.978
9.986320,0.1411,-0.1355,-0.9627,0.982
9.987147,0.1430,-0.1359,-0.9598,0.980
9.990249,0.1455,-0.1394,-0.9618,0.983
9.993828,0.1459,-0.1384,-0.9593,0.980
9.994539,0.1469,-0.1423,-0.9583,0.980
9.997395,0.1459,-0.1384,-0.9583,0.979
10.001415,0.1508,-0.1408,-0.9593,0.981
10.002045,0.1489,-0.1433,-0.9554,0.978
10.005983,0.1533,-0.1428,-0.9564,0.979
10.009246,0.1533,-0.1433,-0.9535,0.976
10.010319,0.1523,-0.1428,-0.9520,0.975
10.012723,0.1552,-0.1452,-0.9530,0.976
10.016100,0.1523,-0.1501,-0.9496,0.973
10.017121,0.1602,-0.1491,-0.9540,0.979
10.031751,0.1567,-0.1496,-0.9530,0.977
10.033820,0.1577,-0.1501,-0.9535,0.978
10.034054,0.1567,-0.1506,-0.9530,0.977
10.034275,0.1591,-0.1481,-0.9588,0.983
10.034505,0.1641,-0.1506,-0.9530,0.979
10.034702,0.1607,-0.1491,-0.9525,0.977
10.035045,0.1597,-0.1462,-0.9525,0.977
10.054491,0.1651,-0.1491,-0.9569,0.982
10.055133,0.1646,-0.1477,-0.9515,0.977
10.055323,0.1631,-0.1511,-0.9530,0.979
10.055536,0.1670,-0.1486,-0.9544,0.980
10.055691,0.1660,-0.1506,-0.9535,0.979
10.055822,0.1641,-0.1467,-0.9593,0.984
10.055982,0.1636,-0.1501,-0.9554,0.981
10.056156,0.1636,-0.1452,-0.9540,0.979
10.058692,0.1651,-0.1477,-0.9515,0.977
10.063075,0.1641,-0.1462,-0.9515,0.977
10.063383,0.1597,-0.1501,-0.9549,0.980
10.065562,0.1641,-0.1486,-0.9559,0.981
10.069270,0.1621,-0.1438,-0.9515,0.976
10.069582,0.1651,-0.1501,-0.9520,0.978
10.073536,0.1626,-0.1496,-0.9574,0.983
10.077083,0.1636,-0.1516,-0.9510,0.977
10.077533,0.1626,-0.1467,-0.9579,0.983
10.080670,0.1616,-0.1496,-0.9574,0.982
10.084546,0.1562,-0.1521,-0.9569,0.981
10.085035,0.1586,-0.1467,-0.9549,0.979
10.090979,0.1591,-0.1486,-0.9579,0.982
10.091818,0.1586,-0.1535,-0.9583,0.983
10.092162,0.1582,-0.1496,-0.9603,0.985
10.096909,0.1602,-0.1530,-0.9613,0.986
10.099733,0.1557,-0.1491,-0.9583,0.982
10.100207,0.1582,-0.1491,-0.9579,0.982
10.103426,0.1591,-0.1535,-0.9588,0.984
10.107030,0.1562,-0.1501,-0.9603,0.984
10.107904,0.1543,-0.1472,-0.9603,0.984
10.118931,0.1562,-0.1506,-0.9618,0.986
10.119433,0.1567,-0.1477,-0.9593,0.983
10.119736,0.1513,-0.1506,-0.9525,0.976
10.119990,0.1528,-0.1462,-0.9583,0.981
10.124510,0.1503,-0.1457,-0.9603,0.983
10.125355,0.1494,-0.1472,-0.9603,0.983
10.126022,0.1518,-0.1423,-0.9564,0.979
10.130336,0.1499,-0.1477,-0.9583,0.981
10.130860,0.1533,-0.1433,-0.9540,0.977
10.133819,0.1562,-0.1408,-0.9569,0.980
10.136724,0.1547,-0.1438,-0.9588,0.982
10.137225,0.1562,-0.1423,-0.9505,0.974
10.145997,0.1567,-0.1438,-0.9530,0.976
10.146802,0.1572,-0.1408,-0.9535,0.977
10.147169,0.1577,-0.1433,-0.9544,0.978
10.149293,0.1572,-0.1428,-0.9530,0.976
10.153919,0.1602,-0.1438,-0.9540,0.978
10.159802,0.1567,-0.1418,-0.9530,0.976
10.160778,0.1577,-0.1447,-0.9540,0.978
10.161142,0.1567,-0.1438,-0.9549,0.978
10.161450,0.1582,-0.1477,-0.9569,0.981
10.164037,0.1602,-0.1447,-0.9549,0.979
10.167818,0.1616,-0.1472,-0.9554,0.980
10.168305,0.1597,-0.1481,-0.9554,0.980
10.170867,0.1597,-0.1442,-0.9549,0.979
10.174693,0.1552,-0.1447,-0.9559,0.979
10.175818,0.1582,-0.1472,-0.9569,0.981
10.177364,0.1557,-0.1428,-0.9559,0.979
10.181419,0.1557,-0.1447,-0.9588,0.982
10.182055,0.1538,-0.1394,-0.9549,0.977
10.185177,0.1552,-0.1413,-0.9520,0.975
10.188840,0.1523,-0.1428,-0.9559,0.978
10.189752,0.1528,-0.1403,-0.9583,0.981
10.193314,0.1533,-0.1408,-0.9583,0.981
10.196234,0.1562,-0.1408,-0.9583,0.981
10.197120,0.1528,-0.1384,-0.9588,0.981
10.199953,0.1543,-0.1418,-0.9618,0.984
10.204925,0.1528,-0.1413,-0.9652,0.987
10.206014,0.1547,-0.1423,-0.9613,0.984
10.207544,0.1528,-0.1438,-0.9598,0.982
10.212320,0.1523,-0.1433,-0.9632,0.986
10.213296,0.1513,-0.1418,-0.9637,0.986
10.214940,0.1499,-0.1481,-0.9618,0.985
10.218721,0.1508,-0.1398,-0.9618,0.984
10.219358,0.1494,-0.1462,-0.9588,0.981
10.222392,0.1499,-0.1418,-0.9618,0.984
10.226261,0.1494,-0.1418,-0.9603,0.982
10.227254,0.1489,-0.1438,-0.9583,0.980
10.229869,0.1469,-0.1467,-0.9569,0.979
10.236210,0.1484,-0.1447,-0.9559,0.978
10.236951,0.1503,-0.1467,-0.9593,0.982
10.237267,0.1484,-0.1462,-0.9564,0.979
10.246695,0.1499,-0.1491,-0.9549,0.978
10.247438,0.1474,-0.1467,-0.9544,0.977
10.247756,0.1503,-0.1477,-0.9554,0.978
10.250116,0.1474,-0.1452,-0.9544,0.977
10.250587,0.1513,-0.1477,-0.9554,0.979
10.257928,0.1533,-0.1452,-0.9598,0.983
10.258671,0.1503,-0.1442,-0.9588,0.981
10.258954,0.1533,-0.1472,-0.9579,0.981
10.259701,0.1533,-0.1481,-0.9608,0.984
10.263604,0.1513,-0.1413,-0.9603,0.982
10.264099,0.1513,-0.1438,-0.9598,0.982
10.268598,0.1503,-0.1516,-0.9603,0.984
10.271984,0.1513,-0.1511,-0.9618,0.985
10.273032,0.1508,-0.1452,-0.9598,0.982
10.276437,0.1494,-0.1462,-0.9588,0.981
10.279860,0.1518,-0.1477,-0.9588,0.982
10.280432,0.1513,-0.1506,-0.9583,0.982
10.283728,0.1484,-0.1472,-0.9608,0.983
10.290891,0.1508,-0.1462,-0.9593,0.982
10.291708,0.1494,-0.1477,-0.9598,0.983
10.292169,0.1528,-0.1472,-0.9549,0.978
10.300067,0.1518,-0.1516,-0.9608,0.984
10.300793,0.1572,-0.1491,-0.9574,0.982
10.301195,0.1591,-0.1447,-0.9583,0.982
10.301561,0.1567,-0.1496,-0.9559,0.980
10.301896,0.1611,-0.1491,-0.9525,0.977
10.311016,0.1557,-0.1462,-0.9588,0.982
10.311577,0.1621,-0.1438,-0.9564,0.981
10.311986,0.1582,-0.1467,-0.9554,0.979
10.314116,0.1631,-0.1496,-0.9579,0.983
10.318244,0.1616,-0.1452,-0.9515,0.976
10.318654,0.1675,-0.1457,-0.9549,0.980
10.327239,0.1655,-0.1457,-0.9574,0.982
10.327794,0.1636,-0.1452,-0.9520,0.977
10.328029,0.1646,-0.1428,-0.9544,0.979
10.328229,0.1660,-0.1457,-0.9520,0.977
10.331816,0.1641,-0.1477,-0.9500,0.975
10.332093,0.1636,-0.1511,-0.9564,0.982
10.336027,0.1655,-0.1486,-0.9549,0.981
10.339366,0.1646,-0.1472,-0.9544,0.980
10.339888,0.1636,-0.1442,-0.9520,0.977
10.344475,0.1557,-0.1477,-0.9535,0.977
10.345906,0.1611,-0.1403,-0.9603,0.984
10.346150,0.1557,-0.1433,-0.9559,0.979
10.350652,0.1582,-0.1413,-0.9559,0.979
10.353869,0.1577,-0.1438,-0.9574,0.981
10.354235,0.1523,-0.1442,-0.9583,0.981
10.357703,0.1547,-0.1408,-0.9559,0.979
10.362147,0.1528,-0.1374,-0.9564,0.978
10.362494,0.1533,-0.1398,-0.9583,0.981
10.365227,0.1538,-0.1433,-0.9569,0.980
10.369054,0.1513,-0.1374,-0.9574,0.979
10.369441,0.1523,-0.1408,-0.9608,0.983
10.372832,0.1484,-0.1394,-0.9588,0.980
10.376799,0.1445,-0.1379,-0.9579,0.978
10.377282,0.1469,-0.1408,-0.9593,0.981
10.380068,0.1469,-0.1350,-0.9637,0.984
10.384549,0.1474,-0.1369,-0.9579,0.979
10.384976,0.1469,-0.1355,-0.9559,0.977
10.388454,0.1474,-0.1355,-0.9549,0.976
10.391255,0.1474,-0.1374,-0.9583,0.979
10.391646,0.1445,-0.1355,-0.9618,0.982
10.395263,0.1484,-0.1403,-0.9632,0.985
10.399347,0.1484,-0.1403,-0.9574,0.979
10.399798,0.1459,-0.1408,-0.9593,0.981
10.402613,0.1464,-0.1423,-0.9569,0.978
10.406251,0.1450,-0.1379,-0.9544,0.975
10.406977,0.1474,-0.1418,-0.9588,0.980
10.410624,0.1528,-0.1403,-0.9588,0.981
10.413383,0.1479,-0.1413,-0.9564,0.978
10.413780,0.1503,-0.1433,-0.9593,0.982
10.418418,0.1499,-0.1408,-0.9535,0.975
10.430519,0.1543,-0.1433,-0.9598,0.983
10.431275,0.1523,-0.1403,-0.9540,0.976
10.431637,0.1538,-0.1403,-0.9559,0.978
10.436150,0.1547,-0.1413,-0.9583,0.981
10.436910,0.1562,-0.1413,-0.9559,0.979
10.437220,0.1597,-0.1413,-0.9549,0.978
10.439551,0.1543,-0.1428,-0.9564,0.979
10.440301,0.1597,-0.1462,-0.9540,0.978
10.440721,0.1543,-0.1403,-0.9579,0.980
10.444027,0.1572,-0.1442,-0.9588,0.982
10.444994,0.1543,-0.1462,-0.9540,0.977
10.447665,0.1557,-0.1403,-0.9588,0.981
10.451227,0.1572,-0.1462,-0.9554,0.979
10.451858,0.1567,-0.1467,-0.9613,0.985
10.454707,0.1572,-0.1442,-0.9564,0.980
10.458719,0.1572,-0.1423,-0.9525,0.976
10.459355,0.1591,-0.1423,-0.9583,0.982
10.462298,0.1572,-0.1438,-0.9564,0.980
10.466057,0.1547,-0.1447,-0.9525,0.976
10.466706,0.1577,-0.1418,-0.9554,0.979
10.470912,0.1543,-0.1467,-0.9593,0.983
10.473695,0.1547,-0.1481,-0.9520,0.976
10.474377,0.1557,-0.1438,-0.9520,0.975
10.477358,0.1582,-0.1457,-0.9515,0.976
10.481408,0.1577,-0.1481,-0.9559,0.980
10.482120,0.1586,-0.1457,-0.9525,0.977
10.485235,0.1586,-0.1506,-0.9559,0.981
10.488990,0.1582,-0.1491,-0.9535,0.978
10.490275,0.1567,-0.1496,-0.9559,0.980
10.492557,0.1547,-0.1477,-0.9549,0.979
10.496560,0.1586,-0.1491,-0.9549,0.979
10.497499,0.1552,-0.1525,-0.9588,0.983
10.499858,0.1582,-0.1477,-0.9540,0.978
10.504657,0.1528,-0.1511,-0.9554,0.979
10.505820,0.1538,-0.1457,-0.9554,0.979
10.507583,0.1538,-0.1472,-0.9583,0.982
10.511483,0.1557,-0.1516,-0.9588,0.983
10.512232,0.1533,-0.1501,-0.9583,0.982
10.514815,0.1528,-0.1472,-0.9554,0.979
10.518751,0.1523,-0.1457,-0.9574,0.980
10.519410,0.1552,-0.1452,-0.9579,0.981
10.522435,0.1518,-0.1457,-0.9544,0.977
10.527679,0.1508,-0.1418,-0.9549,0.977
10.528153,0.1547,-0.1442,-0.9579,0.981
10.530587,0.1528,-0.1428,-0.9583,0.981
10.534506,0.1528,-0.1462,-0.9549,0.978
10.534995,0.1518,-0.1428,-0.9598,0.982
10.545318,0.1547,-0.1423,-0.9579,0.981
10.546153,0.1572,-0.1423,-0.9574,0.981
10.546477,0.1577,-0.1418,-0.9579,0.981
10.546752,0.1557,-0.1433,-0.9569,0.980
10.550697,0.1577,-0.1467,-0.9564,0.980
10.551206,0.1538,-0.1433,-0.9535,0.976
10.554528,0.1572,-0.1428,-0.9608,0.984
10.559896,0.1562,-0.1452,-0.9588,0.982
10.560606,0.1602,-0.1472,-0.9583,0.983
10.560830,0.1597,-0.1438,-0.9603,0.984
10.564515,0.1607,-0.1452,-0.9525,0.977
10.564855,0.1591,-0.1472,-0.9564,0.981
10.568118,0.1636,-0.1452,-0.9574,0.982
10.571097,0.1591,-0.1481,-0.9574,0.982
10.571600,0.1591,-0.1447,-0.9579,0.982
10.575336,0.1567,-0.1477,-0.9530,0.977
10.579566,0.1607,-0.1452,-0.9583,0.983
10.580031,0.1586,-0.1472,-0.9579,0.982
10.583755,0.1631,-0.1496,-0.9530,0.978
10.587282,0.1602,-0.1452,-0.9520,0.976
10.587793,0.1607,-0.1486,-0.9530,0.978
10.595698,0.1616,-0.1447,-0.9569,0.981
10.596693,0.1616,-0.1472,-0.9520,0.977
10.597026,0.1621,-0.1486,-0.9554,0.980
10.599085,0.1591,-0.1516,-0.9535,0.978
10.602380,0.1597,-0.1486,-0.9540,0.979
10.602861,0.1626,-0.1491,-0.9549,0.980
10.607347,0.1621,-0.1462,-0.9544,0.979
10.609853,0.1586,-0.1521,-0.9569,0.982
10.610312,0.1607,-0.1467,-0.9544,0.979
10.613227,0.1607,-0.1496,-0.9579,0.983
10.617066,0.1607,-0.1491,-0.9540,0.979
10.617560,0.1616,-0.1491,-0.9559,0.981
10.622772,0.1626,-0.1457,-0.9559,0.981
10.623738,0.1562,-0.1481,-0.9554,0.979
10.624099,0.1591,-0.1506,-0.9520,0.977
10.628992,0.1577,-0.1491,-0.9569,0.981
10.631736,0.1562,-0.1477,-0.9544,0.978
10.632303,0.1586,-0.1438,-0.9574,0.981
10.634748,0.1591,-0.1457,-0.9608,0.985
10.647476,0.1572,-0.1418,-0.9559,0.979
10.648478,0.1597,-0.1452,-0.9564,0.980
10.648857,0.1562,-0.1433,-0.9579,0.981
10.649199,0.1607,-0.1496,-0.9554,0.980
10.649496,0.1562,-0.1433,-0.9588,0.982
10.649786,0.1567,-0.1467,-0.9569,0.981
10.658337,0.1572,-0.1462,-0.9554,0.979
10.658737,0.1586,-0.1442,-0.9540,0.978
10.658967,0.1582,-0.1438,-0.9554,0.979
10.661719,0.1602,-0.1462,-0.9574,0.982
10.662354,0.1626,-0.1457,-0.9525,0.977
10.666038,0.1626,-0.1442,-0.9569,0.981
10.670200,0.1607,-0.1477,-0.9564,0.981
10.670570,0.1586,-0.1423,-0.9554,0.979
10.673237,0.1597,-0.1428,-0.9510,0.975
10.676200,0.1641,-0.1457,-0.9564,0.981
10.677051,0.1611,-0.1457,-0.9559,0.980
10.679697,0.1616,-0.1447,-0.9544,0.979
10.683409,0.1597,-0.1462,-0.9593,0.983
10.683929,0.1602,-0.1433,-0.9574,0.981
10.688126,0.1611,-0.1447,-0.9564,0.981
10.691021,0.1602,-0.1452,-0.9564,0.981
10.691687,0.1557,-0.1442,-0.9579,0.981
10.694761,0.1621,-0.1477,-0.9574,0.982
10.698507,0.1586,-0.1457,-0.9564,0.980
10.699405,0.1567,-0.1481,-0.9588,0.983
10.702255,0.1577,-0.1477,-0.9593,0.983
10.708575,0.1582,-0.1486,-0.9579,0.982
10.709568,0.1547,-0.1477,-0.9598,0.983
10.710111,0.1597,-0.1433,-0.9623,0.986
10.714946,0.1572,-0.1501,-0.9574,0.982
10.715441,0.1602,-0.1481,-0.9583,0.983
10.719021,0.1567,-0.1516,-0.9559,0.980
10.730217,0.1562,-0.1472,-0.9569,0.981
10.731053,0.1543,-0.1472,-0.9588,0.982
10.731404,0.1557,-0.1481,-0.9559,0.980
10.731683,0.1552,-0.1452,-0.9608,0.984
10.731984,0.1547,-0.1462,-0.9588,0.982
10.732267,0.1543,-0.1428,-0.9549,0.978
10.743898,0.1543,-0.1452,-0.9564,0.980
10.744889,0.1547,-0.1428,-0.9530,0.976
10.745201,0.1567,-0.1438,-0.9569,0.980
10.745513,0.1543,-0.1428,-0.9544,0.977
10.745772,0.1538,-0.1394,-0.9535,0.976
10.748740,0.1528,-0.1428,-0.9554,0.978
10.752147,0.1557,-0.1433,-0.9500,0.973
10.752792,0.1518,-0.1462,-0.9549,0.978
10.756583,0.1538,-0.1428,-0.9559,0.979
10.758568,0.1547,-0.1462,-0.9564,0.980
10.758972,0.1538,-0.1452,-0.9554,0.979
10.763435,0.1552,-0.1447,-0.9544,0.978
10.766821,0.1543,-0.1472,-0.9520,0.976
10.767309,0.1562,-0.1447,-0.9574,0.981
10.773700,0.1557,-0.1467,-0.9574,0.981
10.774548,0.1611,-0.1491,-0.9564,0.981
10.774879,0.1597,-0.1462,-0.9549,0.979
10.780647,0.1557,-0.1457,-0.9559,0.979
10.781254,0.1582,-0.1452,-0.9569,0.981
10.781603,0.1543,-0.1447,-0.9608,0.984
10.786081,0.1582,-0.1467,-0.9574,0.981
10.790532,0.1562,-0.1467,-0.9559,0.980
10.791257,0.1591,-0.1477,-0.9579,0.982
10.793944,0.1533,-0.1501,-0.9593,0.983
10.797498,0.1562,-0.1486,-0.9574,0.981
10.797970,0.1547,-0.1477,-0.9530,0.977
10.800249,0.1582,-0.1428,-0.9559,0.979
10.807217,0.1557,-0.1477,-0.9569,0.981
10.808032,0.1591,-0.1516,-0.9554,0.980
10.808461,0.1552,-0.1467,-0.9569,0.980
10.813325,0.1572,-0.1467,-0.9583,0.982
10.813793,0.1567,-0.1452,-0.9574,0.981
10.816589,0.1567,-0.1481,-0.9559,0.980
10.817049,0.1552,-0.1472,-0.9540,0.978
10.819987,0.1597,-0.1442,-0.9549,0.979
10.826138,0.1562,-0.1467,-0.9549,0.979
10.826654,0.1572,-0.1438,-0.9525,0.976
10.827139,0.1591,-0.1467,-0.9579,0.982
10.832079,0.1597,-0.1467,-0.9544,0.979
10.832789,0.1577,-0.1452,-0.9579,0.982
10.834709,0.1591,-0.1457,-0.9554,0.979
10.844558,0.1572,-0.1481,-0.9554,0.980
10.845555,0.1582,-0.1452,-0.9569,0.981
10.845948,0.1597,-0.1447,-0.9588,0.983
10.850723,0.1607,-0.1428,-0.9544,0.978
10.856106,0.1572,-0.1428,-0.9549,0.978
10.857826,0.1572,-0.1408,-0.9554,0.978
10.858339,0.1577,-0.1452,-0.9520,0.976
10.858752,0.1582,-0.1418,-0.9530,0.976
10.859109,0.1591,-0.1413,-0.9593,0.983
10.864263,0.1552,-0.1394,-0.9549,0.977
10.865139,0.1552,-0.1452,-0.9569,0.980
10.866928,0.1557,-0.1413,-0.9588,0.982
10.870078,0.1582,-0.1481,-0.9574,0.982
10.870562,0.1528,-0.1477,-0.9632,0.986
10.873910,0.1533,-0.1452,-0.9593,0.982
10.876282,0.1528,-0.1511,-0.9583,0.982
10.877311,0.1508,-0.1472,-0.9608,0.984
10.880074,0.1562,-0.1452,-0.9613,0.985
10.883889,0.1518,-0.1481,-0.9613,0.984
10.884805,0.1533,-0.1462,-0.9583,0.981
10.889837,0.1503,-0.1442,-0.9608,0.983
10.891533,0.1533,-0.1501,-0.9574,0.981
10.892070,0.1513,-0.1472,-0.9574,0.980
10.894885,0.1523,-0.1486,-0.9618,0.985
10.899442,0.1513,-0.1462,-0.9554,0.978
10.900086,0.1528,-0.1501,-0.9583,0.982
10.902313,0.1591,-0.1496,-0.9588,0.983
10.906238,0.1582,-0.1477,-0.9608,0.985
10.908801,0.1562,-0.1486,-0.9593,0.983
10.910597,0.1562,-0.1472,-0.9598,0.984
10.913886,0.1572,-0.1511,-0.9569,0.981
10.914587,0.1513,-0.1506,-0.9569,0.980
10.917136,0.1523,-0.1530,-0.9579,0.982
10.921373,0.1557,-0.1472,-0.9569,0.981
10.922136,0.1513,-0.1467,-0.9574,0.980
10.925917,0.1552,-0.1467,-0.9564,0.980
10.930454,0.1562,-0.1428,-0.9540,0.977
10.930926,0.1586,-0.1472,-0.9564,0.981
10.933185,0.1586,-0.1486,-0.9530,0.977
10.936702,0.1607,-0.1486,-0.9491,0.974
10.937232,0.1611,-0.1457,-0.9554,0.980
10.947301,0.1586,-0.1457,-0.9520,0.976
10.948101,0.1591,-0.1438,-0.9554,0.979
10.948657,0.1602,-0.1452,-0.9520,0.976
10.949010,0.1591,-0.1389,-0.9574,0.980
10.951862,0.1626,-0.1447,-0.9569,0.981
10.952587,0.1607,-0.1462,-0.9549,0.979
10.957976,0.1607,-0.1442,-0.9559,0.980
10.958785,0.1572,-0.1467,-0.9588,0.983
10.959100,0.1597,-0.1472,-0.9564,0.981
10.962980,0.1631,-0.1477,-0.9554,0.980
10.967019,0.1597,-0.1457,-0.9579,0.982
10.967479,0.1572,-0.1472,-0.9564,0.980
10.970138,0.1538,-0.1442,-0.9564,0.979
10.977244,0.1567,-0.1486,-0.9588,0.983
10.977989,0.1557,-0.1472,-0.9554,0.979
10.978312,0.1547,-0.1413,-0.9559,0.979
10.982174,0.1538,-0.1418,-0.9554,0.978
10.982632,0.1538,-0.1433,-0.9544,0.977
10.986316,0.1552,-0.1398,-0.9530,0.976
10.991217,0.1538,-0.1408,-0.9564,0.979
10.993502,0.1528,-0.1428,-0.9540,0.977
10.993928,0.1562,-0.1398,-0.9544,0.977
10.996294,0.1518,-0.1384,-0.9549,0.977
10.996887,0.1533,-0.1447,-0.9540,0.977
