time,gFx,gFy,gFz,TgF
10.974816,-0.0504,-0.0509,-0.4776,0.483
10.975301,-0.0568,-0.0763,-0.5191,0.528
10.975613,-0.0475,-0.0997,-0.5474,0.558
10.979951,-0.0514,-0.1295,-0.5602,0.577
10.992041,-0.0436,-0.1662,-0.6032,0.627
10.992923,-0.0367,-0.1994,-0.6559,0.687
10.993287,-0.0250,-0.2326,-0.7043,0.742
10.996831,-0.0118,-0.2703,-0.7487,0.796
10.997352,-0.0016,-0.3098,-0.7815,0.841
10.997748,-0.0035,-0.3460,-0.8089,0.880
11.002906,-0.0001,-0.3768,-0.8123,0.895
11.003665,-0.0045,-0.4095,-0.7883,0.888
11.004058,-0.0177,-0.4408,-0.7522,0.872
11.005549,-0.0333,-0.4609,-0.7053,0.843
11.005988,-0.0554,-0.4823,-0.6574,0.817
11.012905,-0.0803,-0.4882,-0.6266,0.798
11.013220,-0.1066,-0.4975,-0.6344,0.813
11.013389,-0.1232,-0.5048,-0.7038,0.875
11.017074,-0.1340,-0.5239,-0.8137,0.977
11.020472,-0.1452,-0.5502,-0.9906,1.142
11.020856,-0.1389,-0.5913,-1.3014,1.436
11.024166,-0.1115,-0.6387,-1.7324,1.850
11.028106,-0.0578,-0.7457,-1.9229,2.063
11.028482,0.0321,-0.8683,-1.6634,1.877
11.031858,0.0942,-1.0022,-1.1968,1.564
11.035350,0.1533,-1.1078,-0.8430,1.400
11.036058,0.2154,-1.1908,-0.6984,1.397
11.038657,0.2217,-1.2617,-0.6163,1.422
11.043206,0.1582,-1.3486,-0.5308,1.458
11.043670,0.0561,-1.3960,-0.3422,1.438
11.047855,-0.0559,-1.4141,-0.0916,1.418
11.050807,-0.0895,-1.4102,0.0594,1.414
11.051493,-0.0602,-1.4098,0.1088,1.415
11.053858,-0.0465,-1.4220,0.0971,1.426
11.058462,-0.1267,-1.4576,-0.0808,1.465
11.058908,-0.2063,-1.5265,-0.2904,1.568
11.061521,-0.2782,-1.6184,-0.3960,1.689
11.064918,-0.3373,-1.6863,-0.3227,1.750
11.065396,-0.3940,-1.6887,-0.1937,1.745
11.073957,-0.4535,-1.6521,-0.1532,1.720
11.074398,-0.4961,-1.6007,-0.1834,1.686
11.074830,-0.5200,-1.5710,-0.2670,1.676
11.076841,-0.5508,-1.5627,-0.3808,1.700
11.080079,-0.5914,-1.5793,-0.4786,1.753
11.080502,-0.5992,-1.5763,-0.4961,1.758
11.091943,-0.5752,-1.5402,-0.4385,1.702
11.092704,-0.5395,-1.4893,-0.3716,1.627
11.093154,-0.4858,-1.4420,-0.3109,1.553
11.093479,-0.4120,-1.4244,-0.2391,1.502
11.095063,-0.3436,-1.3609,-0.1600,1.413
11.095499,-0.2679,-1.2788,-0.0940,1.310
11.098382,-0.2127,-1.2114,-0.0403,1.231
11.103174,-0.1843,-1.1293,-0.0178,1.144
11.103968,-0.1677,-1.0853,-0.0114,1.098
11.105548,-0.1491,-1.1029,-0.0183,1.113
11.110595,-0.1564,-1.0335,0.0252,1.046
11.110892,-0.1530,-0.9827,0.0912,0.999
11.113074,-0.1525,-0.9323,0.1601,0.958
11.122919,-0.1447,-0.8957,0.1865,0.926
11.123407,-0.1267,-0.8977,0.1322,0.916
11.123589,-0.1228,-0.9265,0.0076,0.935
11.124923,-0.1501,-0.9338,-0.1292,0.955
11.125204,-0.1995,-0.9533,-0.2381,1.003
11.131036,-0.2405,-0.9626,-0.2939,1.035
11.138271,-0.2694,-0.9543,-0.2904,1.033
11.139015,-0.2782,-0.9573,-0.2655,1.032
11.139326,-0.2566,-0.9949,-0.2352,1.054
11.139615,-0.2415,-1.0350,-0.2225,1.086
11.139828,-0.2283,-1.0613,-0.2088,1.106
11.143301,-0.2288,-1.0843,-0.2044,1.127
11.147401,-0.2293,-1.1019,-0.2020,1.143
11.147828,-0.2317,-1.1283,-0.2039,1.170
11.153159,-0.2342,-1.1454,-0.2069,1.187
11.154796,-0.2293,-1.1605,-0.2020,1.200
11.155106,-0.2259,-1.1830,-0.1922,1.220
11.159385,-0.2161,-1.1987,-0.1849,1.232
11.162127,-0.2078,-1.2153,-0.1815,1.246
11.162401,-0.2049,-1.2187,-0.1766,1.248
11.171013,-0.1966,-1.2187,-0.1644,1.245
11.171553,-0.2058,-1.2026,-0.1575,1.230
11.171795,-0.2259,-1.1508,-0.1468,1.182
11.173752,-0.2063,-1.1542,-0.1507,1.182
11.178147,-0.1907,-1.1571,-0.1605,1.184
11.178555,-0.1731,-1.1625,-0.1624,1.186
11.181649,-0.1663,-1.1395,-0.1654,1.163
11.185306,-0.1594,-1.1141,-0.1605,1.137
11.185908,-0.1584,-1.0941,-0.1629,1.117
11.188455,-0.1423,-1.0784,-0.1693,1.101
11.193437,-0.1374,-1.0604,-0.1742,1.083
11.193794,-0.1311,-1.0325,-0.1785,1.056
11.196481,-0.1276,-1.0042,-0.1805,1.028
11.200347,-0.1433,-0.9187,-0.1746,0.946
11.201141,-0.1257,-0.9314,-0.2044,0.962
11.204829,-0.1184,-0.9304,-0.2494,0.970
11.208406,-0.1120,-0.9270,-0.2831,0.976
11.209247,-0.1169,-0.9196,-0.3095,0.977
11.212647,-0.1247,-0.9040,-0.3310,0.971
11.218330,-0.1311,-0.9055,-0.3412,0.976
11.219130,-0.1257,-0.9079,-0.3496,0.981
11.219445,-0.1145,-0.9109,-0.3373,0.978
11.222929,-0.1120,-0.9104,-0.3280,0.974
11.223423,-0.1013,-0.9109,-0.3183,0.970
11.227004,-0.0881,-0.9099,-0.3002,0.962
11.231591,-0.0764,-0.9216,-0.2909,0.969
11.232089,-0.0676,-0.9192,-0.2860,0.965
11.234860,-0.0563,-0.9196,-0.2812,0.963
11.239322,-0.0514,-0.9216,-0.2792,0.964
11.239846,-0.0411,-0.9201,-0.2689,0.960
11.243045,-0.0280,-0.9157,-0.2509,0.950
11.245355,-0.0270,-0.9260,-0.2602,0.962
11.245839,-0.0255,-0.9221,-0.2611,0.959
11.250880,-0.0216,-0.9187,-0.2655,0.957
11.255377,-0.0118,-0.9323,-0.2782,0.973
11.255859,-0.0231,-0.9177,-0.2714,0.957
11.256157,-0.0284,-0.9162,-0.2553,0.952
11.261334,-0.0441,-0.9055,-0.2631,0.944
11.261785,-0.0739,-0.8546,-0.2602,0.896
11.264086,-0.1066,-0.8205,-0.2646,0.869
11.270640,-0.1091,-0.8468,-0.2812,0.899
11.272090,-0.1271,-0.8429,-0.2655,0.893
11.272447,-0.1599,-0.8395,-0.2543,0.892
11.276490,-0.1741,-0.8317,-0.2337,0.881
11.277104,-0.1951,-0.8195,-0.2298,0.873
11.279915,-0.2102,-0.8126,-0.2181,0.867
11.292297,-0.2122,-0.7970,-0.2015,0.849
11.293152,-0.2097,-0.7936,-0.1776,0.840
11.293536,-0.2019,-0.7858,-0.1800,0.831
11.293855,-0.2102,-0.7726,-0.1742,0.819
11.294153,-0.2132,-0.7618,-0.1776,0.811
11.294404,-0.2161,-0.7520,-0.1800,0.803
11.298184,-0.2249,-0.7403,-0.1864,0.796
11.298699,-0.2156,-0.7247,-0.1912,0.780
11.301486,-0.2190,-0.7164,-0.1927,0.774
11.305773,-0.2107,-0.7071,-0.1878,0.761
11.306217,-0.2083,-0.6944,-0.1781,0.747
11.309004,-0.2102,-0.6827,-0.1693,0.734
11.314147,-0.2268,-0.6846,-0.1595,0.739
11.314575,-0.2342,-0.6690,-0.1585,0.726
11.317488,-0.2571,-0.6548,-0.1502,0.719
11.320640,-0.2586,-0.6528,-0.1409,0.716
11.321156,-0.2576,-0.6460,-0.1257,0.707
11.324326,-0.2542,-0.6445,-0.1218,0.703
11.329111,-0.2508,-0.6450,-0.1199,0.702
11.329823,-0.2600,-0.6460,-0.1243,0.707
11.331975,-0.2752,-0.6470,-0.1282,0.715
11.335559,-0.2928,-0.6641,-0.1434,0.740
11.336487,-0.2923,-0.6920,-0.1624,0.769
11.344269,-0.2855,-0.7135,-0.1732,0.788
11.344902,-0.2684,-0.7393,-0.1878,0.809
11.345317,-0.2547,-0.7647,-0.2103,0.833
11.346126,-0.2381,-0.7916,-0.2332,0.859
11.349511,-0.2185,-0.8097,-0.2606,0.878
11.350023,-0.2000,-0.8209,-0.3100,0.900
11.354251,-0.1917,-0.8019,-0.3388,0.891
11.358663,-0.1726,-0.8239,-0.3911,0.928
11.358969,-0.1633,-0.8341,-0.4170,0.947
11.362190,-0.1374,-0.8292,-0.4477,0.952
11.366120,-0.1066,-0.8244,-0.4615,0.951
11.366446,-0.0817,-0.8288,-0.4678,0.955
11.370839,-0.0710,-0.8288,-0.4781,0.959
11.374386,-0.0559,-0.8273,-0.4732,0.955
11.374858,-0.0446,-0.7731,-0.4590,0.900
11.376803,-0.0377,-0.8185,-0.4654,0.942
11.380921,-0.0358,-0.8385,-0.4502,0.952
11.381378,-0.0172,-0.8361,-0.4111,0.932
11.391191,-0.0055,-0.8400,-0.3691,0.918
11.392041,-0.0074,-0.8292,-0.3241,0.890
11.392354,-0.0231,-0.8244,-0.2782,0.870
11.392858,-0.0294,-0.8717,-0.2274,0.901
11.397533,-0.0426,-0.9006,-0.1644,0.916
11.398026,-0.0695,-0.9118,-0.1057,0.921
11.398373,-0.0925,-0.9358,-0.0564,0.942
11.409058,-0.1091,-0.9690,-0.0286,0.976
11.409785,-0.1198,-1.0218,0.0008,1.029
11.410049,-0.1311,-1.0516,0.0301,1.060
11.412212,-0.1359,-1.0721,0.0443,1.082
11.412748,-0.1369,-1.0799,0.0672,1.091
11.413688,-0.1540,-1.0604,0.0897,1.075
11.418996,-0.1350,-1.1005,0.1190,1.115
11.419598,-0.1267,-1.1151,0.1498,1.132
11.423211,-0.1315,-1.1258,0.1752,1.147
11.427880,-0.1267,-1.1219,0.1855,1.144
11.428262,-0.1340,-1.1180,0.1791,1.140
11.442559,-0.1452,-1.1127,0.1747,1.136
11.443288,-0.1535,-1.0799,0.1640,1.103
11.443538,-0.1658,-1.0525,0.1488,1.076
11.443717,-0.1843,-1.0130,0.1303,1.038
11.443897,-0.2014,-0.9699,0.1132,0.997
11.444102,-0.2215,-0.9304,0.0760,0.959
11.444323,-0.2346,-0.8947,0.0438,0.926
11.447832,-0.2488,-0.8561,-0.0041,0.892
11.448162,-0.2630,-0.8239,-0.0525,0.866
11.450906,-0.2767,-0.8117,-0.1008,0.863
11.454410,-0.2865,-0.8112,-0.1468,0.873
11.454858,-0.3001,-0.8180,-0.1981,0.894
11.459069,-0.3163,-0.8224,-0.2450,0.915
11.462979,-0.3333,-0.8385,-0.2816,0.945
11.463389,-0.3412,-0.8546,-0.3188,0.974
11.466841,-0.3534,-0.8762,-0.3471,1.007
11.471404,-0.3553,-0.8874,-0.3672,1.024
11.472022,-0.3592,-0.9118,-0.3847,1.053
11.474356,-0.3587,-0.9309,-0.3887,1.071
11.477819,-0.3563,-0.9543,-0.3965,1.093
11.478263,-0.3543,-0.9680,-0.3882,1.101
11.481684,-0.3646,-0.9665,-0.3813,1.101
11.490236,-0.3387,-0.9602,-0.3564,1.079
11.490991,-0.3353,-1.0086,-0.3496,1.119
11.491311,-0.3475,-1.0545,-0.3481,1.164
11.492675,-0.3299,-1.0853,-0.3383,1.184
11.493219,-0.3167,-1.1039,-0.3300,1.195
11.496822,-0.3246,-1.0902,-0.3153,1.180
11.503793,-0.3221,-1.0931,-0.3109,1.181
11.504671,-0.2923,-1.1307,-0.3070,1.208
11.507074,-0.2801,-1.1835,-0.2958,1.252
11.507504,-0.2728,-1.1948,-0.2997,1.262
11.507781,-0.2718,-1.2001,-0.2992,1.266
11.511363,-0.2879,-1.1551,-0.2978,1.227
11.514682,-0.2777,-1.1654,-0.3022,1.236
11.514965,-0.2420,-1.1948,-0.3202,1.260
11.522789,-0.2327,-1.2114,-0.3295,1.277
11.523337,-0.2254,-1.2055,-0.3589,1.278
11.523517,-0.2244,-1.2104,-0.3921,1.292
11.526311,-0.2346,-1.1776,-0.4009,1.266
11.530309,-0.1946,-1.2079,-0.4121,1.291
11.530760,-0.1687,-1.2568,-0.3979,1.329
11.533503,-0.1604,-1.2778,-0.3794,1.343
11.537921,-0.1589,-1.2817,-0.3594,1.341
11.538377,-0.1633,-1.2866,-0.3393,1.341
11.544351,-0.1922,-1.2480,-0.3119,1.301
11.545012,-0.1535,-1.2553,-0.2802,1.295
11.545386,-0.1462,-1.2656,-0.2259,1.294
11.548087,-0.2014,-1.3301,-0.2240,1.364
11.552239,-0.2454,-1.3623,-0.2240,1.402
11.552945,-0.2542,-1.3833,-0.2118,1.422
11.556135,-0.2552,-1.4088,-0.2000,1.446
11.560717,-0.2840,-1.3726,-0.1825,1.413
11.561181,-0.2796,-1.3867,-0.1707,1.425
11.563599,-0.2009,-1.4215,-0.1414,1.443
11.571659,-0.2210,-1.4933,-0.1277,1.515
11.572412,-0.2444,-1.5172,-0.1546,1.545
11.572917,-0.2425,-1.5207,-0.1844,1.551
11.576787,-0.2469,-1.5231,-0.2025,1.556
11.577239,-0.2508,-1.5153,-0.2279,1.553
11.580006,-0.2478,-1.4996,-0.2494,1.540
11.584885,-0.2473,-1.4801,-0.2777,1.526
11.585661,-0.2527,-1.4444,-0.3134,1.499
11.591079,-0.2473,-1.4151,-0.3642,1.482
11.591377,-0.2405,-1.3833,-0.4180,1.465
11.591536,-0.2224,-1.3521,-0.4786,1.451
11.592887,-0.2044,-1.3267,-0.5513,1.451
11.598706,-0.1790,-1.3135,-0.6359,1.470
11.599162,-0.1481,-1.3008,-0.7243,1.496
11.610969,-0.1218,-1.2963,-0.8157,1.536
11.611167,-0.0895,-1.2958,-0.8910,1.575
11.611266,-0.0607,-1.2988,-0.9374,1.603
11.611348,-0.0421,-1.2949,-0.9598,1.612
11.612829,-0.0148,-1.3067,-0.9544,1.618
11.613037,0.0009,-1.3023,-0.9315,1.601
11.615432,-0.0006,-1.3047,-0.9041,1.587
11.619682,-0.0148,-1.3076,-0.8655,1.568
11.619891,-0.0324,-1.3106,-0.8313,1.552
11.624261,-0.0568,-1.3135,-0.7981,1.538
11.628175,-0.0827,-1.3277,-0.7697,1.537
11.628407,-0.1115,-1.3340,-0.7404,1.530
11.631447,-0.1428,-1.3399,-0.7082,1.522
11.635532,-0.1770,-1.3540,-0.6682,1.520
11.636352,-0.2029,-1.3721,-0.6329,1.525
11.640010,-0.2229,-1.3858,-0.5944,1.524
11.641600,-0.2537,-1.3926,-0.5538,1.520
11.641970,-0.2747,-1.4019,-0.5201,1.520
11.646691,-0.2962,-1.4127,-0.4844,1.523
11.650421,-0.3246,-1.4264,-0.4482,1.530
11.650862,-0.3602,-1.4195,-0.4062,1.520
11.653872,-0.3675,-1.4312,-0.3862,1.527
11.657780,-0.3959,-1.4205,-0.3525,1.516
11.658258,-0.4120,-1.4098,-0.3129,1.502
11.662219,-0.4335,-1.3946,-0.2641,1.484
11.677080,-0.4360,-1.3906,-0.2240,1.474
11.677873,-0.4286,-1.3838,-0.1688,1.458
11.678206,-0.4369,-1.3736,-0.1135,1.446
11.678528,-0.4452,-1.3648,-0.0549,1.437
11.678812,-0.4550,-1.3618,0.0047,1.436
11.679065,-0.4491,-1.3643,0.0628,1.438
11.681369,-0.4472,-1.3594,0.1264,1.437
11.681851,-0.4628,-1.3506,0.1909,1.440
11.689685,-0.4706,-1.3452,0.2392,1.445
11.690413,-0.4814,-1.3257,0.2866,1.439
11.690746,-0.4839,-1.2998,0.3311,1.426
11.691047,-0.4839,-1.2812,0.3643,1.417
11.695784,-0.4795,-1.2499,0.3921,1.395
11.696277,-0.4765,-1.2246,0.4029,1.374
11.699292,-0.4721,-1.1938,0.4059,1.346
11.702560,-0.4487,-1.1566,0.4147,1.308
11.703225,-0.4423,-1.1254,0.4117,1.277
11.706599,-0.4443,-1.1034,0.3976,1.254
11.710522,-0.4335,-1.0907,0.3814,1.234
11.710998,-0.4286,-1.0647,0.3584,1.202
11.714465,-0.4257,-1.0516,0.3150,1.177
11.719869,-0.4135,-1.0662,0.2685,1.175
11.720795,-0.4125,-1.0564,0.2143,1.154
11.722115,-0.4106,-1.0691,0.1493,1.155
11.726382,-0.4086,-1.0941,0.0736,1.170
11.726863,-0.4042,-1.1293,-0.0119,1.199
11.730022,-0.4130,-1.1508,-0.1184,1.228
11.733728,-0.4233,-1.1815,-0.2171,1.274
11.734480,-0.4296,-1.2250,-0.2987,1.332
11.744639,-0.4418,-1.2338,-0.3579,1.359
11.745161,-0.4311,-1.2548,-0.4302,1.395
11.745480,-0.4111,-1.2714,-0.4932,1.424
11.745757,-0.3984,-1.2499,-0.5455,1.421
11.748032,-0.3735,-1.2314,-0.6071,1.423
11.748742,-0.3426,-1.2294,-0.6716,1.442
11.750457,-0.3260,-1.2036,-0.7385,1.449
11.755120,-0.3133,-1.1849,-0.7971,1.462
11.755593,-0.2762,-1.1943,-0.8308,1.481
11.758998,-0.2723,-1.1107,-0.8225,1.409
11.762857,-0.2600,-1.0657,-0.8030,1.359
11.763278,-0.2298,-1.0374,-0.7668,1.310
11.765716,-0.1936,-1.0545,-0.7385,1.302
11.777822,-0.2210,-0.9891,-0.7111,1.238
11.778604,-0.2312,-0.9382,-0.6887,1.187
11.778948,-0.2317,-0.9148,-0.6784,1.162
11.779267,-0.2351,-0.9011,-0.6442,1.132
11.779585,-0.2361,-0.8864,-0.5924,1.092
11.780910,-0.2239,-0.8625,-0.5289,1.036
11.792493,-0.2097,-0.8410,-0.4620,0.982
11.793226,-0.2180,-0.8263,-0.4189,0.952
11.793429,-0.2415,-0.8053,-0.4004,0.931
11.793607,-0.2327,-0.8097,-0.3706,0.920
11.793770,-0.2219,-0.8102,-0.3212,0.899
11.796932,-0.1907,-0.8126,-0.2787,0.880
11.800666,-0.1677,-0.7833,-0.2137,0.829
11.801248,-0.1521,-0.7471,-0.1497,0.777
11.804264,-0.1525,-0.7178,-0.1121,0.742
11.808105,-0.1457,-0.7081,-0.0784,0.727
11.808467,-0.1276,-0.7149,-0.0603,0.729
11.811299,-0.1306,-0.6939,-0.0325,0.707
11.815546,-0.1384,-0.6675,-0.0270,0.682
11.815876,-0.1242,-0.6558,-0.0202,0.668
11.819305,-0.1242,-0.6484,0.0110,0.660
11.823404,-0.1154,-0.6104,0.0159,0.621
11.823735,-0.0969,-0.5942,0.0159,0.602
11.826697,-0.0939,-0.5674,0.0071,0.575
11.830867,-0.0822,-0.5449,0.0184,0.551
11.831376,-0.0783,-0.5346,0.0203,0.541
11.835833,-0.0788,-0.5190,0.0150,0.525
11.839070,-0.0778,-0.5087,0.0135,0.515
11.839562,-0.0729,-0.4907,0.0071,0.496
11.842828,-0.0827,-0.4921,0.0106,0.499
11.846699,-0.0817,-0.5048,-0.0070,0.511
11.847203,-0.0866,-0.5073,-0.0202,0.515
11.849553,-0.0847,-0.5102,-0.0070,0.517
11.853713,-0.1008,-0.5112,0.0057,0.521
11.854276,-0.1081,-0.5097,0.0091,0.521
11.857004,-0.1066,-0.5068,0.0228,0.518
11.859695,-0.1120,-0.5092,0.0286,0.522
11.860190,-0.1320,-0.4950,0.0379,0.514
11.864042,-0.1447,-0.4975,0.0364,0.519
11.871038,-0.1638,-0.4960,0.0428,0.524
11.871707,-0.1883,-0.4907,0.0550,0.528
11.871918,-0.2102,-0.4946,0.0736,0.542
11.875948,-0.2312,-0.4897,0.0892,0.549
11.876296,-0.2302,-0.4823,0.1190,0.548
11.878762,-0.2385,-0.4716,0.1356,0.546
11.884664,-0.2512,-0.4491,0.1503,0.536
11.885162,-0.2561,-0.4212,0.1596,0.518
11.887073,-0.2664,-0.4007,0.1571,0.506
11.889622,-0.2581,-0.3832,0.1581,0.488
11.889933,-0.2943,-0.3578,0.1488,0.487
11.893725,-0.3114,-0.3318,0.1405,0.476
11.897576,-0.3202,-0.3094,0.1342,0.465
11.897803,-0.3045,-0.2898,0.1283,0.440
11.900609,-0.3026,-0.2625,0.1200,0.418
11.904601,-0.2801,-0.2469,0.1127,0.390
11.906307,-0.2733,-0.2185,0.0936,0.362
11.908346,-0.2576,-0.1989,0.0883,0.337
11.912358,-0.2425,-0.1823,0.0672,0.311
11.912682,-0.2351,-0.1481,0.0618,0.285
11.915452,-0.2302,-0.1105,0.0486,0.260
11.920411,-0.2039,-0.0836,0.0452,0.225
11.920729,-0.2117,-0.0621,0.0169,0.221
11.923682,-0.1853,-0.0402,-0.0031,0.190
11.926913,-0.1751,-0.0211,-0.0339,0.180
11.927190,-0.1574,-0.0147,-0.0750,0.175
11.930406,-0.1555,0.0107,-0.1057,0.188
11.935381,-0.1418,0.0439,-0.1277,0.196
11.936115,-0.1267,0.0776,-0.1536,0.214
11.938059,-0.1184,0.0845,-0.1947,0.243
11.941769,-0.1086,0.0850,-0.2293,0.268
11.942060,-0.0856,0.0894,-0.2465,0.276
11.945669,-0.0705,0.0996,-0.2709,0.297
11.949851,-0.0539,0.0996,-0.2953,0.316
11.950398,-0.0470,0.0996,-0.3246,0.343
11.953490,-0.0319,0.0972,-0.3569,0.371
11.957373,-0.0187,0.0850,-0.3843,0.394
11.957658,-0.0055,0.0610,-0.4121,0.417
11.960886,0.0057,0.0727,-0.4331,0.439
11.965285,0.0277,0.0668,-0.4776,0.483
11.965782,0.0453,0.0483,-0.5098,0.514
11.968692,0.0624,0.0292,-0.5435,0.548
11.972010,0.1025,0.0043,-0.5699,0.579
11.972293,0.1196,-0.0128,-0.6158,0.627
11.976030,0.1376,-0.0426,-0.6608,0.676
11.979986,0.1695,-0.0748,-0.7023,0.726
11.980195,0.2061,-0.1159,-0.7507,0.787
11.984917,0.2320,-0.1584,-0.7913,0.840
11.986930,0.2637,-0.2048,-0.8352,0.899
11.987190,0.2789,-0.2498,-0.8910,0.966
11.991419,0.2818,-0.2898,-0.9481,1.031
11.994555,0.2857,-0.3338,-1.0185,1.109
11.995242,0.2945,-0.3802,-1.0849,1.187
12.005143,0.3014,-0.4173,-1.1514,1.261
12.007086,0.3058,-0.4516,-1.2193,1.336
12.007332,0.3048,-0.4863,-1.2901,1.412
12.007484,0.3053,-0.5190,-1.3488,1.477
12.009838,0.3048,-0.5444,-1.4059,1.538
12.010053,0.2867,-0.5732,-1.4382,1.575
12.013158,0.2745,-0.5991,-1.4558,1.598
12.016975,0.2388,-0.6094,-1.4685,1.608
12.017472,0.2139,-0.6196,-1.4480,1.589
12.021718,0.2349,-0.6167,-1.4079,1.555
12.025478,0.2305,-0.6011,-1.3576,1.502
12.025711,0.1391,-0.5991,-1.3117,1.449
12.028368,0.0585,-0.5723,-1.3312,1.450
12.031695,-0.0436,-0.5517,-1.3698,1.477
12.032307,-0.1721,-0.5312,-1.4480,1.552
12.035240,-0.2743,-0.4965,-1.6131,1.710
12.039192,-0.4252,-0.4706,-1.8300,1.937
12.039604,-0.5420,-0.4354,-2.0441,2.159
12.042693,-0.6475,-0.4125,-2.1305,2.265
12.046624,-0.7887,-0.4042,-1.9805,2.170
12.046988,-0.8264,-0.4330,-1.5310,1.793
12.050508,-0.7931,-0.4653,-0.9789,1.343
12.054646,-0.7604,-0.4697,-0.4976,1.023
12.055129,-0.7863,-0.4657,-0.2303,0.942
12.058074,-0.8669,-0.4491,-0.1761,0.992
12.061768,-0.9822,-0.4677,-0.1673,1.101
12.062084,-1.0409,-0.5375,-0.0789,1.174
12.065635,-1.0472,-0.6460,0.0897,1.234
12.069778,-1.0209,-0.7315,0.2866,1.288
12.070226,-0.8987,-0.7770,0.4645,1.276
12.073295,-0.8264,-0.8029,0.5573,1.280
12.077648,-0.8571,-0.8517,0.5304,1.320
12.078105,-0.9212,-0.9060,0.4313,1.362
12.082304,-1.0253,-0.9685,0.2802,1.438
12.093896,-1.1024,-1.0462,0.1547,1.528
12.094688,-1.1479,-1.1747,0.0770,1.644
12.095031,-1.0721,-1.3394,0.0042,1.716
12.095330,-0.9251,-1.4757,-0.0657,1.743
12.095629,-0.7971,-1.5822,-0.1639,1.779
12.096112,-0.6817,-1.6467,-0.2499,1.800
12.104627,-0.6085,-1.6819,-0.2719,1.809
12.105382,-0.5400,-1.6809,-0.2108,1.778
12.105724,-0.4785,-1.6833,-0.1541,1.757
12.107803,-0.4184,-1.6843,-0.0862,1.738
12.108265,-0.3622,-1.6711,-0.0291,1.710
12.111770,-0.3114,-1.6413,0.0023,1.671
12.115572,-0.2508,-1.6203,0.0272,1.640
12.116056,-0.2058,-1.5841,0.0765,1.599
12.118047,-0.1491,-1.5407,0.1171,1.552
12.125283,-0.0891,-1.4952,0.1439,1.505
12.125618,-0.0411,-1.4625,0.1327,1.469
12.125804,-0.0157,-1.4312,0.1029,1.435
12.130583,0.0023,-1.4073,0.0584,1.409
12.131045,0.0062,-1.3667,0.0218,1.367
12.135125,0.0096,-1.3462,0.0067,1.346
12.137963,-0.0123,-1.3145,-0.0143,1.315
12.138442,-0.0367,-1.2890,-0.0349,1.290
12.141495,-0.0671,-1.2636,-0.0510,1.266
12.145755,-0.1066,-1.2485,-0.0842,1.256
12.147968,-0.1486,-1.2143,-0.1189,1.229
12.148478,-0.1804,-1.2114,-0.1424,1.233
12.153535,-0.2156,-1.1927,-0.1839,1.226
12.154351,-0.2293,-1.2016,-0.2225,1.243
12.157271,-0.2229,-1.2412,-0.2347,1.283
12.160776,-0.2478,-1.2206,-0.2371,1.268
12.161198,-0.2655,-1.2241,-0.2465,1.277
12.164487,-0.2595,-1.2622,-0.2274,1.308
12.168389,-0.2762,-1.2690,-0.2186,1.317
12.169050,-0.3192,-1.2270,-0.2078,1.285
12.172217,-0.3250,-1.2451,-0.1971,1.302
12.175140,-0.3353,-1.2729,-0.1756,1.328
12.175639,-0.3680,-1.2602,-0.1585,1.322
12.179400,-0.3920,-1.2509,-0.1532,1.320
12.190369,-0.4242,-1.2309,-0.1580,1.312
12.191184,-0.4311,-1.2280,-0.1610,1.311
12.196873,-0.4154,-1.2719,-0.1605,1.348
12.197499,-0.4150,-1.2744,-0.1546,1.349
12.197831,-0.4057,-1.2665,-0.1615,1.340
12.198142,-0.3920,-1.2568,-0.1605,1.326
12.198417,-0.3852,-1.2402,-0.1580,1.308
12.204404,-0.3690,-1.2128,-0.1575,1.277
12.205398,-0.3617,-1.1893,-0.1644,1.254
12.205726,-0.3485,-1.1703,-0.1693,1.233
12.205984,-0.3358,-1.1464,-0.1590,1.205
12.209435,-0.3543,-1.0687,-0.1834,1.141
12.213441,-0.3128,-1.1161,-0.2044,1.177
12.213721,-0.2928,-1.1239,-0.1951,1.178
12.217139,-0.2782,-1.0995,-0.1888,1.150
12.221169,-0.2542,-1.0878,-0.1961,1.134
12.222638,-0.2420,-1.0833,-0.1937,1.127
12.222909,-0.2273,-1.0789,-0.1966,1.120
12.228920,-0.2180,-1.0735,-0.1922,1.112
12.229530,-0.2127,-1.0706,-0.2035,1.110
12.231552,-0.2039,-1.0662,-0.2113,1.106
12.234797,-0.2092,-1.0467,-0.2161,1.089
12.235567,-0.2317,-0.9690,-0.2235,1.021
12.239909,-0.2000,-1.0237,-0.2406,1.070
12.243216,-0.1907,-1.0306,-0.2362,1.074
12.243691,-0.1780,-1.0418,-0.2269,1.081
12.246900,-0.1736,-1.0281,-0.2181,1.065
12.250795,-0.1702,-1.0208,-0.2035,1.055
12.251586,-0.1643,-1.0227,-0.2054,1.056
12.256937,-0.1594,-1.0276,-0.2132,1.062
12.257616,-0.1887,-0.9485,-0.2176,0.991
12.258353,-0.1682,-0.9792,-0.2337,1.021
12.260334,-0.1525,-0.9993,-0.2577,1.043
12.266834,-0.1355,-1.0174,-0.2563,1.058
12.267586,-0.1267,-1.0188,-0.2440,1.055
12.269808,-0.1120,-1.0086,-0.2386,1.042
12.272957,-0.0808,-1.0115,-0.2406,1.043
12.273522,-0.0739,-1.0003,-0.2421,1.032
12.276829,-0.0842,-0.9631,-0.2362,0.995
