time,gFx,gFy,gFz,TgF
10.978793,0.2281,-0.4173,-0.2103,0.520
10.978979,0.2569,-0.4120,-0.2860,0.563
10.979523,0.2901,-0.4022,-0.3569,0.611
10.979733,0.3248,-0.3993,-0.4443,0.680
10.981917,0.3561,-0.4017,-0.5171,0.745
10.982235,0.3688,-0.4090,-0.5914,0.808
10.985655,0.3800,-0.4237,-0.6500,0.864
10.989947,0.3756,-0.4496,-0.6955,0.909
10.990247,0.3556,-0.4721,-0.7204,0.932
10.992683,0.3272,-0.4936,-0.7141,0.928
10.996267,0.2804,-0.5190,-0.6931,0.910
10.996865,0.2422,-0.5395,-0.6510,0.879
11.000377,0.1929,-0.5556,-0.5992,0.840
11.003606,0.1435,-0.5674,-0.5323,0.791
11.004339,0.0996,-0.5781,-0.4668,0.750
11.008680,0.0629,-0.5859,-0.3989,0.712
11.011360,0.0258,-0.5952,-0.3378,0.685
11.011784,-0.0084,-0.5947,-0.2763,0.656
11.014798,-0.0309,-0.6040,-0.2371,0.650
11.019178,-0.0470,-0.6147,-0.1995,0.648
11.019698,-0.0519,-0.6235,-0.1615,0.646
11.022131,-0.0534,-0.6406,-0.1361,0.657
11.026985,-0.0494,-0.6543,-0.1052,0.665
11.027604,-0.0450,-0.6802,-0.0930,0.688
11.035424,-0.0299,-0.7042,-0.0950,0.711
11.036151,-0.0187,-0.7276,-0.1106,0.736
11.036431,0.0023,-0.7511,-0.1522,0.766
11.040189,0.0214,-0.7726,-0.2118,0.801
11.041047,0.0389,-0.7931,-0.2851,0.844
11.041418,0.0482,-0.8136,-0.3730,0.896
11.048508,0.0541,-0.8249,-0.4839,0.958
11.049213,0.0561,-0.8419,-0.6046,1.038
11.049526,0.0516,-0.8522,-0.7365,1.128
11.053358,0.0546,-0.8639,-0.8679,1.226
11.056492,0.0561,-0.8727,-0.9725,1.308
11.056915,0.0605,-0.8777,-1.0390,1.361
11.060169,0.0693,-0.8757,-1.0654,1.381
11.064367,0.0815,-0.8708,-1.0629,1.376
11.065074,0.0966,-0.8615,-1.0346,1.350
11.067465,0.1088,-0.8542,-0.9965,1.317
11.071766,0.1264,-0.8444,-0.9403,1.270
11.072215,0.1420,-0.8454,-0.8788,1.228
11.074641,0.1547,-0.8419,-0.8064,1.176
11.079414,0.1616,-0.8537,-0.7204,1.129
11.080166,0.1714,-0.8698,-0.6344,1.090
11.086661,0.1719,-0.8933,-0.5416,1.059
11.087254,0.1768,-0.9113,-0.4482,1.031
11.087615,0.1821,-0.9338,-0.3647,1.019
11.090794,0.1890,-0.9636,-0.2821,1.022
11.094565,0.1939,-0.9900,-0.2205,1.033
11.094996,0.2051,-1.0169,-0.1688,1.051
11.100354,0.2202,-1.0564,-0.1301,1.087
11.101576,0.2329,-1.0892,-0.1033,1.119
11.101930,0.2476,-1.1254,-0.0881,1.156
11.105146,0.2525,-1.1683,-0.0823,1.198
11.108500,0.2574,-1.2050,-0.0901,1.235
11.108938,0.2622,-1.2475,-0.1057,1.279
11.113189,0.2627,-1.2875,-0.1262,1.320
11.116574,0.2603,-1.3291,-0.1712,1.365
11.116988,0.2549,-1.3740,-0.2108,1.413
11.121022,0.2549,-1.4107,-0.2592,1.457
11.123370,0.2422,-1.4410,-0.3046,1.493
11.123749,0.2495,-1.4850,-0.3608,1.548
11.128103,0.2412,-1.5177,-0.3960,1.587
11.131448,0.2183,-1.5529,-0.4443,1.630
11.131880,0.1988,-1.5783,-0.4991,1.667
11.135815,0.1704,-1.6159,-0.5469,1.714
11.139676,0.1269,-1.6501,-0.5978,1.760
11.140115,0.0820,-1.6975,-0.6510,1.820
11.144075,0.0194,-1.7440,-0.6965,1.878
11.152244,-0.0397,-1.7850,-0.7238,1.927
11.153361,-0.0988,-1.8324,-0.7395,1.978
11.153885,-0.1535,-1.8793,-0.7478,2.028
11.156904,-0.2219,-1.9218,-0.7370,2.070
11.157536,-0.2821,-1.9682,-0.7287,2.118
11.159902,-0.3319,-2.0161,-0.7180,2.166
11.169399,-0.3949,-2.0508,-0.6892,2.199
11.170070,-0.4428,-2.0845,-0.6696,2.234
11.170365,-0.4878,-2.1026,-0.6339,2.250
11.170626,-0.5337,-2.1143,-0.6022,2.262
11.170983,-0.5581,-2.1211,-0.5758,2.268
11.172838,-0.5875,-2.1250,-0.5513,2.273
11.175958,-0.6011,-2.1162,-0.5333,2.264
11.176434,-0.5757,-2.0948,-0.5127,2.232
11.181544,-0.5508,-2.0742,-0.5044,2.205
11.185113,-0.5146,-2.0395,-0.5074,2.164
11.185360,-0.4574,-1.9882,-0.5176,2.105
11.188839,-0.3857,-1.9453,-0.5215,2.051
11.191872,-0.3104,-1.8744,-0.5396,1.975
11.192120,-0.2405,-1.7689,-0.5411,1.865
11.195134,-0.1775,-1.6565,-0.5372,1.750
11.203470,-0.1315,-1.5392,-0.5460,1.638
11.203948,-0.0939,-1.4234,-0.5440,1.527
11.204266,-0.0681,-1.3110,-0.5347,1.418
11.207771,-0.0446,-1.2123,-0.5362,1.326
11.208203,-0.0197,-1.1107,-0.5196,1.226
11.210165,-0.0182,-1.0340,-0.5108,1.153
11.214225,-0.0153,-0.9548,-0.4937,1.075
11.214710,-0.0216,-0.8864,-0.4786,1.008
11.217379,-0.0441,-0.8180,-0.4571,0.938
11.222612,-0.0651,-0.7662,-0.4350,0.883
11.223127,-0.0891,-0.7481,-0.4126,0.859
11.225163,-0.1408,-0.7159,-0.4018,0.833
11.237833,-0.1785,-0.6778,-0.3984,0.806
11.238607,-0.2053,-0.6905,-0.3930,0.821
11.238929,-0.2571,-0.6929,-0.3823,0.832
11.239470,-0.3045,-0.6739,-0.3725,0.828
11.239719,-0.3402,-0.6567,-0.3628,0.824
11.241605,-0.3709,-0.6416,-0.3594,0.824
11.244978,-0.3964,-0.6367,-0.3554,0.830
11.245389,-0.4145,-0.6323,-0.3496,0.833
11.248764,-0.4154,-0.6392,-0.3451,0.837
11.251502,-0.4052,-0.6675,-0.3393,0.851
11.251803,-0.4071,-0.6382,-0.3251,0.824
11.255003,-0.3993,-0.6216,-0.3197,0.805
11.258532,-0.3984,-0.6104,-0.3134,0.793
11.258852,-0.3881,-0.6069,-0.3075,0.783
11.262195,-0.3793,-0.6060,-0.2943,0.773
11.267671,-0.3709,-0.5986,-0.2821,0.759
11.267966,-0.3626,-0.5942,-0.2655,0.745
11.283849,-0.3607,-0.5913,-0.2504,0.737
11.299401,-0.3539,-0.5859,-0.2308,0.722
11.300123,-0.3460,-0.5869,-0.2113,0.713
11.300381,-0.3451,-0.5801,-0.1903,0.701
11.300610,-0.3416,-0.5757,-0.1751,0.692
11.300871,-0.3426,-0.5757,-0.1561,0.688
11.301102,-0.3451,-0.5723,-0.1400,0.683
11.301314,-0.3377,-0.5679,-0.1365,0.675
11.301536,-0.3377,-0.5596,-0.1199,0.664
11.301757,-0.3348,-0.5551,-0.1135,0.658
11.301989,-0.3358,-0.5483,-0.1052,0.651
11.302209,-0.3280,-0.5400,-0.0950,0.639
11.302461,-0.3192,-0.5322,-0.0930,0.627
11.304213,-0.3187,-0.5239,-0.0916,0.620
11.304632,-0.3094,-0.5141,-0.0896,0.607
11.308305,-0.2987,-0.5165,-0.0872,0.603
11.311623,-0.2928,-0.4999,-0.0901,0.586
11.312264,-0.2811,-0.4911,-0.0881,0.573
11.315207,-0.2704,-0.4823,-0.0896,0.560
11.319747,-0.2639,-0.4721,-0.0852,0.548
11.320162,-0.2503,-0.4545,-0.0867,0.526
11.322680,-0.2317,-0.4530,-0.0740,0.514
11.326016,-0.2083,-0.4633,-0.0735,0.513
11.326413,-0.1956,-0.4530,-0.0593,0.497
11.330599,-0.1819,-0.4193,-0.0378,0.459
11.334209,-0.1584,-0.4188,-0.0393,0.449
11.334626,-0.1428,-0.4144,-0.0320,0.439
11.338411,-0.1223,-0.4188,-0.0158,0.437
11.342025,-0.0964,-0.4408,-0.0129,0.451
11.342472,-0.0871,-0.4295,0.0057,0.438
11.354936,-0.0725,-0.4154,0.0106,0.422
11.355977,-0.0598,-0.4046,0.0242,0.410
11.356311,-0.0539,-0.3988,0.0203,0.403
11.356625,-0.0450,-0.3983,0.0252,0.402
11.356925,-0.0353,-0.4090,0.0218,0.411
11.357184,-0.0319,-0.4212,0.0218,0.423
11.360556,-0.0328,-0.3993,0.0291,0.402
11.367334,-0.0411,-0.3876,0.0237,0.390
11.368187,-0.0446,-0.3763,0.0115,0.379
11.368425,-0.0534,-0.3719,0.0013,0.376
11.370944,-0.0534,-0.3880,-0.0119,0.392
11.371639,-0.0622,-0.3724,-0.0168,0.378
11.380526,-0.0632,-0.3607,-0.0207,0.367
11.381019,-0.0734,-0.3641,-0.0398,0.374
11.381652,-0.0837,-0.3543,-0.0457,0.367
11.382128,-0.0876,-0.3500,-0.0559,0.365
11.386057,-0.0939,-0.3460,-0.0618,0.364
11.386316,-0.0876,-0.3534,-0.0637,0.370
11.390482,-0.0900,-0.3426,-0.0652,0.360
11.394035,-0.0895,-0.3524,-0.0676,0.370
11.394455,-0.0783,-0.3631,-0.0671,0.378
11.398469,-0.0778,-0.3626,-0.0681,0.377
11.401483,-0.0695,-0.3695,-0.0720,0.383
11.401908,-0.0612,-0.3812,-0.0711,0.393
11.405206,-0.0544,-0.3924,-0.0750,0.403
11.409035,-0.0494,-0.3959,-0.0828,0.407
11.409472,-0.0407,-0.4144,-0.0877,0.426
11.413834,-0.0289,-0.4242,-0.0969,0.436
11.416221,-0.0157,-0.4320,-0.1077,0.445
11.416643,0.0023,-0.4462,-0.1170,0.461
11.420641,0.0165,-0.4565,-0.1331,0.476
11.424607,0.0277,-0.4731,-0.1414,0.495
11.425046,0.0365,-0.4814,-0.1673,0.511
11.427966,0.0360,-0.4863,-0.1873,0.522
11.433037,0.0414,-0.4926,-0.2098,0.537
11.433543,0.0302,-0.4960,-0.2347,0.550
11.437341,0.0297,-0.5009,-0.2592,0.565
11.440069,0.0228,-0.5063,-0.2904,0.584
11.440529,0.0170,-0.5141,-0.3305,0.611
11.444120,0.0057,-0.5234,-0.3769,0.645
11.454925,-0.0167,-0.5483,-0.4429,0.705
11.455960,-0.0348,-0.5649,-0.5206,0.769
11.456252,-0.0598,-0.5850,-0.5988,0.839
11.456561,-0.0842,-0.6094,-0.6818,0.918
11.456814,-0.0959,-0.6367,-0.7605,0.996
11.460477,-0.1213,-0.6626,-0.8279,1.067
11.467242,-0.1345,-0.6925,-0.8988,1.143
11.468084,-0.1477,-0.7252,-0.9569,1.210
11.468404,-0.1619,-0.7496,-1.0136,1.271
11.468662,-0.1819,-0.7824,-1.0663,1.335
11.468952,-0.2000,-0.8131,-1.1108,1.391
11.473900,-0.2058,-0.8478,-1.1582,1.450
11.477483,-0.2166,-0.8772,-1.1870,1.492
11.477954,-0.2332,-0.8967,-1.2266,1.537
11.480984,-0.2439,-0.9289,-1.2554,1.581
11.483963,-0.2469,-0.9553,-1.2803,1.616
11.484417,-0.2469,-0.9778,-1.3058,1.650
11.487468,-0.2390,-1.0027,-1.3278,1.681
11.491614,-0.2273,-1.0242,-1.3366,1.699
11.492062,-0.2151,-1.0452,-1.3429,1.715
11.496849,-0.2097,-1.0511,-1.3424,1.718
11.498997,-0.2078,-1.0477,-1.3385,1.712
11.500411,-0.2112,-1.0389,-1.3146,1.689
11.505153,-0.2039,-1.0257,-1.2813,1.654
11.505886,-0.2063,-0.9949,-1.2340,1.598
11.506280,-0.2156,-0.9670,-1.1831,1.543
11.510353,-0.2210,-0.9314,-1.1128,1.468
11.513430,-0.2249,-0.9070,-1.0488,1.405
11.513808,-0.2312,-0.8845,-0.9784,1.339
11.517510,-0.2410,-0.8551,-0.9120,1.273
11.522035,-0.2429,-0.8380,-0.8538,1.221
11.522444,-0.2469,-0.8146,-0.7888,1.161
11.525348,-0.2527,-0.7951,-0.7370,1.113
11.528634,-0.2552,-0.7780,-0.6887,1.070
11.529047,-0.2556,-0.7647,-0.6515,1.037
11.538268,-0.2576,-0.7554,-0.6198,1.011
11.538998,-0.2552,-0.7379,-0.5958,0.982
11.539608,-0.2537,-0.7320,-0.5841,0.970
11.540051,-0.2547,-0.7213,-0.5851,0.963
11.543736,-0.2522,-0.7027,-0.5905,0.952
11.544157,-0.2444,-0.6968,-0.6075,0.956
11.554041,-0.2337,-0.6798,-0.6354,0.959
11.554771,-0.2351,-0.6621,-0.6711,0.972
11.555208,-0.2371,-0.6523,-0.7028,0.988
11.555597,-0.2405,-0.6304,-0.7341,0.997
11.559447,-0.2517,-0.6221,-0.7879,1.035
11.559910,-0.2694,-0.6030,-0.8670,1.090
11.563619,-0.3021,-0.5854,-1.0068,1.203
11.566755,-0.3373,-0.6016,-1.2496,1.427
11.567370,-0.3720,-0.6279,-1.5945,1.754
11.572557,-0.4076,-0.6597,-1.9483,2.097
11.574315,-0.4316,-0.7315,-2.2718,2.425
11.574755,-0.4096,-0.8380,-2.4452,2.617
11.577864,-0.3685,-0.9304,-2.3372,2.542
11.580883,-0.3080,-1.0096,-2.0426,2.299
11.581366,-0.2517,-1.0887,-1.6576,1.999
11.585624,-0.2068,-1.1605,-1.1641,1.657
11.588445,-0.1697,-1.1683,-0.5778,1.314
11.588843,-0.1540,-1.1034,-0.0060,1.114
11.592323,-0.1452,-1.0672,0.4899,1.183
11.596358,-0.1707,-1.0472,0.9003,1.391
11.596949,-0.1990,-1.0555,1.1583,1.580
11.599883,-0.2381,-1.0799,1.2917,1.700
11.604122,-0.2694,-1.1112,1.3391,1.761
11.604557,-0.2865,-1.1556,1.3264,1.782
11.607692,-0.2923,-1.2182,1.2795,1.791
11.611878,-0.3153,-1.2875,1.1949,1.785
11.612449,-0.3866,-1.3760,1.0792,1.791
11.614726,-0.5078,-1.4669,0.9375,1.813
11.618472,-0.6876,-1.5895,0.7097,1.872
11.618810,-0.8767,-1.7713,0.4239,2.021
11.621993,-0.9764,-1.9364,0.2480,2.183
11.625863,-1.0032,-2.0424,0.1815,2.283
11.626215,-0.9812,-2.0791,0.1718,2.305
11.629359,-0.9529,-2.0806,0.1889,2.296
11.633236,-0.9612,-2.0464,0.1566,2.266
11.633576,-0.9588,-2.0337,0.1098,2.251
11.637159,-0.8869,-2.1226,0.0662,2.301
11.641444,-0.7971,-2.1681,-0.0202,2.310
11.641735,-0.6876,-2.1773,-0.1732,2.290
11.649532,-0.5723,-2.1250,-0.3212,2.224
11.650059,-0.4917,-1.9736,-0.3427,2.063
11.650253,-0.4394,-1.8216,-0.2875,1.896
11.652413,-0.3988,-1.7571,-0.1756,1.810
11.656523,-0.3988,-1.7029,-0.0540,1.750
11.656818,-0.3876,-1.6369,0.0399,1.683
11.662312,-0.3661,-1.5807,0.1063,1.626
11.664712,-0.3480,-1.5353,0.1640,1.583
11.665203,-0.3495,-1.4742,0.2182,1.531
11.668661,-0.3446,-1.4762,0.2544,1.537
11.671526,-0.3460,-1.4840,0.3091,1.555
11.671828,-0.3465,-1.4703,0.3531,1.551
11.676039,-0.3392,-1.4557,0.3946,1.546
11.679761,-0.3231,-1.4395,0.4278,1.536
11.680246,-0.3153,-1.4146,0.4508,1.518
11.684473,-0.3128,-1.3823,0.4547,1.488
11.685755,-0.3040,-1.3555,0.4606,1.464
11.685989,-0.2957,-1.3252,0.4552,1.432
11.690188,-0.2914,-1.2929,0.4444,1.398
11.693901,-0.2796,-1.2665,0.4190,1.363
11.694151,-0.2718,-1.2353,0.3853,1.322
11.700682,-0.2517,-1.2036,0.3399,1.276
11.701209,-0.2146,-1.1810,0.2876,1.234
11.702417,-0.1848,-1.1659,0.2251,1.202
11.705317,-0.1511,-1.1674,0.1791,1.191
11.708929,-0.1306,-1.1634,0.0966,1.175
11.709146,-0.1013,-1.1644,0.0169,1.169
11.714685,-0.0876,-1.1512,-0.0486,1.156
11.718082,-0.0773,-1.1439,-0.1311,1.154
11.718334,-0.0715,-1.1346,-0.2186,1.158
11.719676,-0.0671,-1.1156,-0.3002,1.157
11.725684,-0.0588,-1.1058,-0.3784,1.170
11.730108,-0.0519,-1.0980,-0.4492,1.187
11.730475,-0.0499,-1.0872,-0.5137,1.204
11.732237,-0.0358,-1.0823,-0.5646,1.221
11.732428,-0.0353,-1.0745,-0.5944,1.228
11.734967,-0.0241,-1.0701,-0.6144,1.234
11.739588,-0.0241,-1.0579,-0.6129,1.223
11.739835,-0.0167,-1.0408,-0.5988,1.201
11.742643,-0.0172,-1.0350,-0.5709,1.182
11.746350,-0.0221,-1.0242,-0.5342,1.155
11.746776,-0.0216,-1.0120,-0.5010,1.129
11.749670,-0.0284,-0.9920,-0.4766,1.101
11.754402,-0.0304,-0.9748,-0.4532,1.075
11.754645,-0.0372,-0.9573,-0.4370,1.053
11.758413,-0.0455,-0.9353,-0.4209,1.027
11.763495,-0.0617,-0.9206,-0.4180,1.013
11.764206,-0.0832,-0.9021,-0.4087,0.994
11.765564,-0.1096,-0.8879,-0.4082,0.983
11.769519,-0.1413,-0.8649,-0.4033,0.965
11.769976,-0.1765,-0.8473,-0.4057,0.956
11.773670,-0.2224,-0.8380,-0.4038,0.956
11.776351,-0.2684,-0.8322,-0.4067,0.964
11.776736,-0.3192,-0.8244,-0.3974,0.969
11.780556,-0.3709,-0.8253,-0.3906,0.986
11.784758,-0.4237,-0.8273,-0.3843,1.006
11.785057,-0.4750,-0.8278,-0.3779,1.026
11.788048,-0.5093,-0.8288,-0.3735,1.042
11.791813,-0.5430,-0.8390,-0.3540,1.060
11.792071,-0.5586,-0.8468,-0.3427,1.071
11.794570,-0.5806,-0.8556,-0.3383,1.088
11.799789,-0.6002,-0.8625,-0.3251,1.100
11.800086,-0.6041,-0.8894,-0.3065,1.118
11.802990,-0.6016,-0.9011,-0.2982,1.124
11.806825,-0.5914,-0.9055,-0.2851,1.118
11.807197,-0.5723,-0.9143,-0.2626,1.110
11.810670,-0.5493,-0.9314,-0.2352,1.107
11.814191,-0.5127,-0.9450,-0.2103,1.096
11.814546,-0.4736,-0.9446,-0.1761,1.071
11.819286,-0.4462,-0.9406,-0.1663,1.054
11.822255,-0.4389,-0.9348,-0.1815,1.049
11.822697,-0.4228,-0.9221,-0.2035,1.035
11.825764,-0.3901,-0.9206,-0.2142,1.023
11.834204,-0.3602,-0.9182,-0.2132,1.009
11.834874,-0.3275,-0.8977,-0.2279,0.982
11.835304,-0.2855,-0.8923,-0.2288,0.964
11.835920,-0.2385,-0.8737,-0.2450,0.938
11.836289,-0.1834,-0.8659,-0.2455,0.918
11.842097,-0.1330,-0.8449,-0.2494,0.891
11.843579,-0.0954,-0.8170,-0.2582,0.862
11.859440,-0.0549,-0.7897,-0.2689,0.836
11.859942,-0.0275,-0.7623,-0.2909,0.816
11.860156,-0.0001,-0.7345,-0.3090,0.797
11.860319,0.0165,-0.7301,-0.3241,0.799
11.860466,0.0414,-0.6978,-0.3368,0.776
11.860618,0.0654,-0.6802,-0.3559,0.771
11.860784,0.0874,-0.6582,-0.3716,0.761
11.863518,0.1118,-0.6406,-0.3735,0.750
11.868214,0.1328,-0.6201,-0.3906,0.745
11.868500,0.1459,-0.5986,-0.4082,0.739
11.870235,0.1753,-0.5801,-0.4292,0.743
11.874343,0.1851,-0.5576,-0.4537,0.742
11.874604,0.2158,-0.5317,-0.4761,0.746
11.878085,0.2256,-0.5248,-0.4820,0.747
11.881613,0.2373,-0.5038,-0.5040,0.751
11.881884,0.2403,-0.4853,-0.5171,0.749
11.885174,0.2486,-0.4692,-0.5323,0.752
11.889492,0.2564,-0.4555,-0.5401,0.752
11.889768,0.2554,-0.4437,-0.5494,0.751
11.893057,0.2500,-0.4286,-0.5597,0.748
11.896724,0.2437,-0.4222,-0.5597,0.742
11.901012,0.2368,-0.4090,-0.5543,0.728
11.901472,0.2285,-0.3983,-0.5337,0.704
11.905027,0.2119,-0.3929,-0.5123,0.679
11.905462,0.1963,-0.3978,-0.4888,0.660
11.907976,0.1729,-0.3895,-0.4703,0.635
11.917808,0.1547,-0.3963,-0.4272,0.603
11.918847,0.1313,-0.4042,-0.3935,0.579
11.919809,0.1069,-0.4149,-0.3559,0.557
11.920136,0.0893,-0.4310,-0.3271,0.548
11.920446,0.0698,-0.4481,-0.3031,0.545
11.922317,0.0556,-0.4648,-0.2797,0.545
11.925785,0.0370,-0.4931,-0.2694,0.563
11.926138,0.0258,-0.5229,-0.2611,0.585
11.939312,0.0248,-0.5532,-0.2641,0.613
11.940055,0.0297,-0.5791,-0.2753,0.642
11.940381,0.0262,-0.6035,-0.2787,0.665
11.940673,0.0238,-0.6338,-0.2831,0.695
11.940974,0.0184,-0.6592,-0.2846,0.718
11.941253,0.0145,-0.6856,-0.2763,0.739
11.948029,0.0057,-0.7105,-0.2655,0.759
11.951409,-0.0070,-0.7320,-0.2538,0.775
11.951747,-0.0172,-0.7481,-0.2386,0.785
11.953364,-0.0275,-0.7672,-0.2293,0.801
11.956353,-0.0348,-0.7799,-0.2269,0.813
11.956788,-0.0411,-0.7873,-0.2342,0.822
11.960219,-0.0382,-0.7863,-0.2553,0.828
11.964314,-0.0314,-0.7863,-0.2748,0.834
11.964764,-0.0372,-0.7824,-0.3105,0.843
11.967939,-0.0421,-0.7706,-0.3515,0.848
11.971362,-0.0494,-0.7540,-0.4077,0.859
11.971622,-0.0700,-0.7345,-0.4683,0.874
11.975095,-0.0998,-0.7144,-0.5308,0.896
11.978538,-0.1398,-0.6988,-0.5905,0.925
11.979216,-0.1843,-0.6710,-0.6408,0.946
11.986345,-0.2327,-0.6475,-0.6887,0.973
11.986752,-0.2821,-0.6260,-0.7102,0.988
11.986985,-0.3421,-0.6006,-0.7014,0.985
11.990288,-0.3930,-0.5757,-0.6652,0.964
11.993863,-0.4369,-0.5429,-0.6051,0.923
11.994266,-0.4760,-0.5175,-0.5333,0.882
11.997783,-0.5019,-0.4897,-0.4463,0.831
12.001392,-0.5176,-0.4750,-0.3633,0.791
12.001841,-0.5146,-0.4706,-0.2899,0.755
12.005034,-0.5093,-0.4545,-0.2181,0.717
12.009598,-0.5068,-0.4471,-0.1658,0.696
12.009910,-0.4985,-0.4398,-0.1126,0.674
12.012043,-0.4902,-0.4447,-0.0725,0.666
12.016700,-0.4775,-0.4530,-0.0437,0.660
12.017035,-0.4614,-0.4643,-0.0158,0.655
12.020813,-0.4447,-0.4648,0.0023,0.643
12.025271,-0.4272,-0.4780,0.0130,0.641
12.025626,-0.4154,-0.4804,0.0140,0.635
12.032381,-0.3842,-0.4941,0.0115,0.626
12.032910,-0.3695,-0.4936,0.0091,0.617
12.033128,-0.3495,-0.4965,-0.0080,0.607
12.036251,-0.3285,-0.5019,-0.0246,0.600
12.040869,-0.2948,-0.5048,-0.0442,0.586
12.041459,-0.2620,-0.5141,-0.0681,0.581
12.043392,-0.2224,-0.5326,-0.1013,0.586
12.046516,-0.1804,-0.5659,-0.1248,0.607
12.047192,-0.1389,-0.6099,-0.1512,0.643
12.049599,-0.1071,-0.6504,-0.1742,0.682
12.053888,-0.0534,-0.6959,-0.2044,0.727
12.054209,-0.0099,-0.7369,-0.2391,0.775
12.058537,0.0429,-0.7824,-0.2665,0.828
12.061190,0.0874,-0.8229,-0.3007,0.880
12.061519,0.1406,-0.8629,-0.3349,0.936
12.064802,0.1841,-0.8952,-0.3657,0.984
12.070858,0.2173,-0.9245,-0.3877,1.026
12.071365,0.2578,-0.9519,-0.4155,1.070
12.071972,0.2970,-0.9861,-0.4492,1.124
12.076416,0.3399,-1.0179,-0.4795,1.175
12.077206,0.3761,-1.0540,-0.5142,1.232
12.080065,0.4162,-1.0862,-0.5445,1.284
12.086417,0.4465,-1.1132,-0.5885,1.336
12.086745,0.4807,-1.1381,-0.6251,1.385
12.087451,0.5159,-1.1630,-0.6486,1.428
12.091864,0.5535,-1.1893,-0.6765,1.476
12.092167,0.5882,-1.2026,-0.6906,1.506
12.094641,0.6087,-1.2143,-0.7038,1.530
12.100722,0.6375,-1.2211,-0.7004,1.545
12.101234,0.6463,-1.2236,-0.6857,1.544
12.103177,0.6580,-1.2167,-0.6598,1.533
12.106489,0.6688,-1.2075,-0.6173,1.512
12.106926,0.6780,-1.2026,-0.5797,1.497
12.110525,0.6780,-1.1987,-0.5435,1.481
12.113951,0.6722,-1.1908,-0.5191,1.463
12.114485,0.6658,-1.1898,-0.4942,1.450
12.118958,0.6610,-1.1967,-0.4727,1.447
12.120973,0.6590,-1.2011,-0.4541,1.443
12.121317,0.6395,-1.2123,-0.4389,1.439
12.125623,0.6092,-1.2270,-0.4228,1.434
12.133117,0.5613,-1.2553,-0.3960,1.431
12.133767,0.5041,-1.2841,-0.3735,1.429
12.134042,0.4635,-1.3159,-0.3446,1.437
12.137061,0.4157,-1.3555,-0.3241,1.454
12.137440,0.3639,-1.3965,-0.3114,1.476
12.143352,0.3155,-1.4434,-0.3012,1.508
12.143828,0.2745,-1.4942,-0.3114,1.551
12.144139,0.2398,-1.5426,-0.3310,1.596
12.149732,0.2046,-1.5924,-0.3540,1.644
12.154947,0.1675,-1.6389,-0.3852,1.692
12.155509,0.1450,-1.6702,-0.4106,1.726
12.155839,0.1074,-1.7082,-0.4311,1.765
12.160590,0.0795,-1.7410,-0.4473,1.799
12.160976,0.0375,-1.7718,-0.4561,1.830
12.163122,0.0204,-1.7889,-0.4541,1.846
12.169899,-0.0177,-1.7923,-0.4399,1.846
12.170291,-0.0299,-1.8084,-0.4277,1.859
12.170506,-0.0642,-1.8133,-0.4018,1.858
12.174485,-0.0944,-1.8113,-0.3569,1.849
12.174883,-0.1237,-1.8187,-0.3256,1.852
12.177659,-0.1648,-1.8026,-0.3056,1.836
12.181714,-0.1853,-1.8094,-0.2792,1.840
12.182505,-0.2205,-1.8069,-0.2582,1.839
12.189316,-0.2508,-1.8270,-0.2431,1.860
12.189813,-0.2855,-1.8358,-0.2147,1.870
12.190115,-0.3285,-1.8622,-0.1995,1.901
12.193561,-0.3715,-1.8739,-0.2000,1.921
12.196656,-0.4135,-1.8905,-0.1829,1.944
12.197415,-0.4487,-1.9105,-0.1634,1.969
12.201527,-0.4868,-1.9325,-0.1541,1.999
12.206231,-0.5156,-1.9232,-0.1361,1.996
12.206827,-0.5518,-1.9232,-0.1238,2.005
12.216332,-0.5664,-1.9100,-0.1091,1.995
12.217170,-0.5806,-1.9169,-0.1038,2.006
12.217703,-0.5781,-1.8998,-0.1013,1.988
12.218012,-0.5698,-1.8861,-0.1038,1.973
12.222629,-0.5537,-1.8685,-0.1140,1.952
12.223184,-0.5205,-1.8495,-0.1390,1.926
12.223540,-0.4849,-1.8324,-0.1776,1.904
12.227469,-0.4267,-1.8128,-0.2103,1.874
12.227929,-0.3774,-1.7923,-0.2655,1.851
12.232026,-0.3275,-1.7703,-0.3207,1.829
12.233690,-0.2747,-1.7508,-0.3896,1.815
12.234062,-0.2322,-1.7234,-0.4537,1.797
12.239241,-0.1926,-1.6916,-0.5181,1.780
12.242343,-0.1653,-1.6677,-0.5831,1.774
12.242801,-0.1506,-1.6428,-0.6305,1.766
12.253299,-0.1481,-1.6203,-0.6765,1.762
12.254070,-0.1579,-1.5959,-0.7141,1.755
12.254388,-0.1760,-1.5607,-0.7429,1.737
12.254665,-0.2053,-1.5280,-0.7624,1.720
12.259453,-0.2381,-1.4908,-0.7761,1.698
12.259944,-0.2704,-1.4605,-0.7840,1.680
12.260254,-0.3089,-1.4220,-0.7898,1.656
12.267954,-0.3382,-1.3809,-0.7820,1.623
12.268643,-0.3661,-1.3350,-0.7713,1.585
12.268955,-0.3964,-1.2954,-0.7439,1.545
12.271959,-0.4145,-1.2622,-0.7146,1.508
12.272386,-0.4306,-1.2289,-0.6872,1.472
12.275178,-0.4413,-1.1810,-0.6339,1.411
12.279736,-0.4433,-1.1425,-0.5900,1.360
12.280256,-0.4618,-1.0902,-0.5347,1.299
