time,gFx,gFy,gFz,TgF
10.870050,0.0429,-0.9568,-0.0945,0.962
10.883943,0.0404,-0.9509,-0.0974,0.957
10.885108,0.0438,-0.9504,-0.0955,0.956
10.885620,0.0409,-0.9524,-0.0969,0.958
10.886564,0.0433,-0.9489,-0.0974,0.955
10.887413,0.0482,-0.9519,-0.0994,0.958
10.887817,0.0443,-0.9485,-0.1028,0.955
10.888210,0.0399,-0.9509,-0.0989,0.957
10.888579,0.0448,-0.9455,-0.1047,0.952
10.889249,0.0477,-0.9494,-0.1008,0.956
10.894501,0.0477,-0.9494,-0.0994,0.956
10.895540,0.0487,-0.9499,-0.0979,0.956
10.895960,0.0463,-0.9533,-0.0969,0.959
10.898321,0.0502,-0.9529,-0.0940,0.959
10.899160,0.0507,-0.9533,-0.0989,0.960
10.906176,0.0521,-0.9529,-0.0921,0.959
10.906815,0.0546,-0.9524,-0.0921,0.958
10.907009,0.0492,-0.9529,-0.0940,0.959
10.909729,0.0516,-0.9568,-0.0867,0.962
10.915148,0.0581,-0.9548,-0.0891,0.961
10.915498,0.0521,-0.9538,-0.0906,0.960
10.917726,0.0537,-0.9558,-0.0842,0.961
10.922971,0.0551,-0.9519,-0.0901,0.958
10.923886,0.0551,-0.9499,-0.0872,0.956
10.924371,0.0561,-0.9538,-0.0872,0.959
10.929613,0.0590,-0.9538,-0.0852,0.959
10.930205,0.0566,-0.9538,-0.0867,0.959
10.934567,0.0546,-0.9529,-0.0813,0.958
10.939502,0.0516,-0.9573,-0.0794,0.962
10.940290,0.0546,-0.9543,-0.0833,0.960
10.940552,0.0526,-0.9548,-0.0847,0.960
10.944367,0.0507,-0.9548,-0.0872,0.960
10.944900,0.0507,-0.9568,-0.0862,0.962
10.948252,0.0512,-0.9538,-0.0886,0.959
10.952279,0.0482,-0.9504,-0.0886,0.956
10.952744,0.0487,-0.9538,-0.0930,0.960
10.966239,0.0463,-0.9524,-0.0989,0.959
10.967272,0.0492,-0.9538,-0.0969,0.960
10.967615,0.0482,-0.9524,-0.1038,0.959
10.967961,0.0482,-0.9529,-0.1038,0.960
10.968259,0.0502,-0.9519,-0.1082,0.959
10.968583,0.0458,-0.9494,-0.1087,0.957
10.973857,0.0472,-0.9538,-0.1072,0.961
10.974489,0.0487,-0.9480,-0.1067,0.955
10.974756,0.0472,-0.9543,-0.1096,0.962
10.978333,0.0507,-0.9504,-0.1121,0.958
10.982614,0.0497,-0.9558,-0.1106,0.963
10.983087,0.0507,-0.9524,-0.1082,0.960
10.986251,0.0492,-0.9543,-0.1101,0.962
10.990374,0.0472,-0.9543,-0.1062,0.961
10.991170,0.0468,-0.9543,-0.1077,0.962
10.993582,0.0497,-0.9504,-0.1018,0.957
10.997806,0.0502,-0.9533,-0.0994,0.960
10.998401,0.0453,-0.9543,-0.0960,0.960
11.000622,0.0458,-0.9514,-0.0945,0.957
11.007630,0.0448,-0.9558,-0.0921,0.961
11.008691,0.0482,-0.9465,-0.0916,0.952
11.009057,0.0526,-0.9504,-0.0935,0.956
11.012115,0.0463,-0.9524,-0.0886,0.958
11.013072,0.0502,-0.9524,-0.0847,0.957
11.013731,0.0468,-0.9524,-0.0842,0.957
11.021180,0.0468,-0.9514,-0.0867,0.956
11.023512,0.0497,-0.9509,-0.0833,0.956
11.025491,0.0487,-0.9519,-0.0857,0.957
11.026530,0.0507,-0.9504,-0.0837,0.955
11.027093,0.0472,-0.9470,-0.0808,0.952
11.029585,0.0492,-0.9480,-0.0852,0.953
11.033108,0.0512,-0.9494,-0.0833,0.954
11.034117,0.0482,-0.9524,-0.0837,0.957
11.038444,0.0477,-0.9480,-0.0813,0.953
11.041075,0.0482,-0.9504,-0.0852,0.955
11.041774,0.0521,-0.9494,-0.0872,0.955
11.043808,0.0497,-0.9509,-0.0877,0.956
11.048387,0.0512,-0.9494,-0.0906,0.955
11.048955,0.0497,-0.9509,-0.0921,0.957
11.065065,0.0532,-0.9543,-0.0984,0.961
11.066608,0.0497,-0.9489,-0.0974,0.955
11.067079,0.0497,-0.9533,-0.0960,0.959
11.067513,0.0526,-0.9533,-0.1023,0.960
11.067879,0.0516,-0.9568,-0.1038,0.964
11.068268,0.0521,-0.9509,-0.1072,0.958
11.068639,0.0497,-0.9553,-0.1028,0.962
11.080819,0.0516,-0.9519,-0.1072,0.959
11.082352,0.0546,-0.9533,-0.1057,0.961
11.083037,0.0532,-0.9514,-0.1043,0.959
11.083457,0.0546,-0.9538,-0.1072,0.961
11.083847,0.0532,-0.9558,-0.1023,0.963
11.084271,0.0532,-0.9553,-0.1033,0.962
11.087665,0.0541,-0.9533,-0.1004,0.960
11.089110,0.0526,-0.9577,-0.0984,0.964
11.090689,0.0566,-0.9577,-0.0974,0.964
11.092842,0.0537,-0.9533,-0.0945,0.960
11.093440,0.0546,-0.9558,-0.0945,0.962
11.099037,0.0561,-0.9553,-0.0906,0.961
11.102117,0.0502,-0.9543,-0.0872,0.960
11.102724,0.0521,-0.9538,-0.0891,0.959
11.107375,0.0541,-0.9553,-0.0906,0.961
11.108242,0.0472,-0.9553,-0.0886,0.961
11.108563,0.0453,-0.9519,-0.0842,0.957
11.112343,0.0458,-0.9489,-0.0862,0.954
11.116029,0.0492,-0.9519,-0.0911,0.957
11.116475,0.0492,-0.9519,-0.0872,0.957
11.121374,0.0472,-0.9558,-0.0901,0.961
11.124344,0.0433,-0.9480,-0.0862,0.953
11.124827,0.0438,-0.9450,-0.0867,0.950
11.127643,0.0482,-0.9485,-0.0862,0.954
11.131930,0.0448,-0.9441,-0.0921,0.950
11.132355,0.0468,-0.9446,-0.0881,0.950
11.134446,0.0443,-0.9470,-0.0881,0.952
11.139564,0.0463,-0.9450,-0.0877,0.950
11.140052,0.0497,-0.9460,-0.0881,0.951
11.141452,0.0453,-0.9436,-0.0911,0.949
11.146273,0.0526,-0.9426,-0.0974,0.949
11.146730,0.0472,-0.9446,-0.0916,0.950
11.150564,0.0487,-0.9480,-0.0930,0.954
11.164418,0.0516,-0.9480,-0.0945,0.954
11.165401,0.0566,-0.9480,-0.0935,0.954
11.165769,0.0512,-0.9460,-0.0921,0.952
11.166224,0.0551,-0.9450,-0.0896,0.951
11.166563,0.0532,-0.9489,-0.0896,0.955
11.166871,0.0537,-0.9504,-0.0935,0.957
11.168525,0.0526,-0.9494,-0.0925,0.955
11.170843,0.0541,-0.9519,-0.0940,0.958
11.172328,0.0546,-0.9470,-0.0945,0.953
11.179150,0.0576,-0.9455,-0.0960,0.952
11.179769,0.0615,-0.9504,-0.0999,0.958
11.180216,0.0561,-0.9470,-0.1013,0.954
11.183734,0.0576,-0.9514,-0.0969,0.958
11.184387,0.0561,-0.9524,-0.0989,0.959
11.187823,0.0551,-0.9524,-0.1018,0.959
11.191406,0.0551,-0.9524,-0.0950,0.959
11.191785,0.0532,-0.9514,-0.0979,0.958
11.195575,0.0521,-0.9582,-0.1004,0.965
11.198966,0.0512,-0.9533,-0.0964,0.960
11.199278,0.0526,-0.9519,-0.0964,0.958
11.201577,0.0526,-0.9529,-0.0999,0.960
11.206659,0.0516,-0.9553,-0.0994,0.962
11.207375,0.0482,-0.9548,-0.0994,0.961
11.209680,0.0502,-0.9533,-0.0960,0.959
11.214311,0.0546,-0.9538,-0.0974,0.960
11.214780,0.0521,-0.9529,-0.1018,0.960
11.217503,0.0521,-0.9524,-0.1004,0.959
11.221658,0.0551,-0.9577,-0.0984,0.964
11.224553,0.0537,-0.9533,-0.1028,0.960
11.225046,0.0546,-0.9533,-0.1004,0.960
11.230311,0.0561,-0.9529,-0.0979,0.960
11.230771,0.0546,-0.9553,-0.1028,0.962
11.232256,0.0585,-0.9509,-0.0979,0.958
11.242726,0.0571,-0.9543,-0.0974,0.961
11.243540,0.0620,-0.9533,-0.1008,0.961
11.243848,0.0585,-0.9504,-0.0999,0.957
11.244126,0.0595,-0.9524,-0.1004,0.959
11.244422,0.0634,-0.9514,-0.1033,0.959
11.247670,0.0615,-0.9499,-0.1013,0.957
11.250951,0.0610,-0.9489,-0.1038,0.957
11.254077,0.0649,-0.9504,-0.1033,0.958
11.254827,0.0600,-0.9514,-0.1028,0.959
11.258681,0.0605,-0.9470,-0.1038,0.955
11.259152,0.0605,-0.9524,-0.1038,0.960
11.261760,0.0600,-0.9524,-0.1067,0.960
11.266426,0.0576,-0.9533,-0.1008,0.960
11.266850,0.0585,-0.9519,-0.1008,0.959
11.271405,0.0585,-0.9485,-0.1013,0.956
11.273762,0.0590,-0.9553,-0.0999,0.962
11.274304,0.0600,-0.9504,-0.0955,0.957
11.277183,0.0585,-0.9499,-0.0935,0.956
11.282399,0.0576,-0.9504,-0.0891,0.956
11.282946,0.0566,-0.9548,-0.0930,0.961
11.285107,0.0566,-0.9529,-0.0925,0.959
11.290512,0.0551,-0.9475,-0.0896,0.953
11.291325,0.0581,-0.9533,-0.0911,0.959
11.291915,0.0585,-0.9509,-0.0911,0.957
11.297051,0.0576,-0.9514,-0.0935,0.958
11.297571,0.0556,-0.9504,-0.0881,0.956
11.299137,0.0546,-0.9475,-0.0906,0.953
11.303260,0.0566,-0.9524,-0.0921,0.958
11.304043,0.0537,-0.9470,-0.0896,0.953
11.307321,0.0546,-0.9489,-0.0925,0.955
11.311971,0.0566,-0.9489,-0.0881,0.955
11.312801,0.0537,-0.9455,-0.0955,0.952
11.314746,0.0532,-0.9470,-0.0901,0.953
11.319620,0.0541,-0.9494,-0.0896,0.955
11.321018,0.0497,-0.9455,-0.0872,0.951
11.321588,0.0468,-0.9489,-0.0891,0.954
11.326996,0.0526,-0.9499,-0.0911,0.956
11.327795,0.0512,-0.9529,-0.0911,0.959
11.328856,0.0512,-0.9514,-0.0930,0.957
11.332536,0.0502,-0.9558,-0.0925,0.962
11.333267,0.0526,-0.9494,-0.0891,0.955
11.336740,0.0541,-0.9519,-0.0911,0.958
11.340322,0.0502,-0.9504,-0.0940,0.956
11.341179,0.0502,-0.9573,-0.0930,0.963
11.344839,0.0537,-0.9582,-0.0960,0.965
11.347493,0.0526,-0.9563,-0.0999,0.963
11.348029,0.0502,-0.9573,-0.0984,0.964
11.364054,0.0502,-0.9587,-0.1018,0.965
11.365003,0.0487,-0.9587,-0.1072,0.966
11.365344,0.0502,-0.9621,-0.1082,0.969
11.365826,0.0516,-0.9607,-0.1087,0.968
11.366317,0.0502,-0.9577,-0.1077,0.965
11.366643,0.0516,-0.9563,-0.1096,0.964
11.367259,0.0487,-0.9538,-0.1106,0.961
11.375989,0.0497,-0.9524,-0.1130,0.960
11.377045,0.0497,-0.9509,-0.1155,0.959
11.377410,0.0507,-0.9509,-0.1111,0.959
11.378455,0.0507,-0.9529,-0.1145,0.961
11.378957,0.0507,-0.9494,-0.1150,0.958
11.381891,0.0521,-0.9475,-0.1091,0.955
11.387671,0.0532,-0.9460,-0.1101,0.954
11.388764,0.0532,-0.9494,-0.1067,0.957
11.389191,0.0507,-0.9480,-0.1067,0.955
11.392697,0.0507,-0.9499,-0.1047,0.957
11.393427,0.0521,-0.9494,-0.1004,0.956
11.396306,0.0541,-0.9509,-0.0974,0.957
11.400229,0.0551,-0.9533,-0.0945,0.960
11.400788,0.0561,-0.9509,-0.0930,0.957
11.404860,0.0551,-0.9548,-0.0916,0.961
11.407719,0.0526,-0.9470,-0.0886,0.953
11.408362,0.0561,-0.9499,-0.0862,0.955
11.411336,0.0551,-0.9543,-0.0862,0.960
11.414921,0.0537,-0.9514,-0.0774,0.956
11.415538,0.0521,-0.9485,-0.0808,0.953
11.420993,0.0521,-0.9504,-0.0813,0.955
11.423692,0.0497,-0.9485,-0.0818,0.953
11.424431,0.0507,-0.9475,-0.0833,0.952
11.427677,0.0492,-0.9499,-0.0784,0.954
11.430295,0.0497,-0.9494,-0.0896,0.955
11.430766,0.0463,-0.9489,-0.0877,0.954
11.435852,0.0468,-0.9480,-0.0872,0.953
11.439135,0.0458,-0.9485,-0.0828,0.953
11.440245,0.0419,-0.9470,-0.0852,0.952
11.442282,0.0453,-0.9441,-0.0891,0.949
11.446766,0.0458,-0.9470,-0.0877,0.952
11.447282,0.0477,-0.9499,-0.0940,0.956
11.450153,0.0492,-0.9480,-0.0911,0.954
11.459679,0.0497,-0.9504,-0.0901,0.956
11.460568,0.0526,-0.9489,-0.0964,0.955
11.460944,0.0497,-0.9558,-0.0945,0.962
11.461243,0.0537,-0.9524,-0.1033,0.959
11.461511,0.0541,-0.9568,-0.1047,0.964
11.466334,0.0532,-0.9514,-0.1023,0.958
11.471306,0.0556,-0.9558,-0.1038,0.963
11.472235,0.0516,-0.9577,-0.1028,0.965
11.472582,0.0526,-0.9533,-0.1018,0.960
11.476617,0.0516,-0.9573,-0.1072,0.965
11.477098,0.0561,-0.9577,-0.1052,0.965
11.480973,0.0541,-0.9548,-0.1018,0.962
11.486692,0.0537,-0.9553,-0.1028,0.962
11.487517,0.0502,-0.9519,-0.1043,0.959
11.487868,0.0521,-0.9548,-0.1062,0.962
11.492700,0.0532,-0.9509,-0.1028,0.958
11.493191,0.0507,-0.9533,-0.1043,0.960
11.495473,0.0482,-0.9553,-0.1082,0.963
11.500031,0.0551,-0.9558,-0.1077,0.963
11.500547,0.0541,-0.9519,-0.1101,0.960
11.503495,0.0556,-0.9533,-0.1116,0.961
11.507332,0.0571,-0.9533,-0.1043,0.961
11.507857,0.0551,-0.9494,-0.1145,0.958
11.511033,0.0556,-0.9499,-0.1077,0.958
11.514803,0.0537,-0.9475,-0.1052,0.955
11.515375,0.0541,-0.9475,-0.1091,0.955
11.527809,0.0537,-0.9504,-0.1013,0.957
11.528391,0.0541,-0.9470,-0.0989,0.954
11.528738,0.0566,-0.9509,-0.0999,0.958
11.531182,0.0581,-0.9499,-0.0979,0.957
11.531683,0.0571,-0.9524,-0.0960,0.959
11.531987,0.0556,-0.9489,-0.0964,0.955
11.532256,0.0581,-0.9509,-0.0877,0.957
11.544410,0.0585,-0.9485,-0.0896,0.954
11.545274,0.0561,-0.9533,-0.0896,0.959
11.545599,0.0585,-0.9529,-0.0857,0.958
11.545871,0.0590,-0.9494,-0.0877,0.955
11.546366,0.0551,-0.9543,-0.0818,0.959
11.549104,0.0526,-0.9553,-0.0847,0.960
11.554881,0.0521,-0.9543,-0.0798,0.959
11.555670,0.0556,-0.9577,-0.0857,0.963
11.556004,0.0532,-0.9597,-0.0857,0.965
11.559268,0.0512,-0.9597,-0.0823,0.965
11.560049,0.0532,-0.9543,-0.0881,0.960
11.562597,0.0502,-0.9582,-0.0852,0.963
11.565340,0.0537,-0.9543,-0.0896,0.960
11.566040,0.0546,-0.9558,-0.0925,0.962
11.569095,0.0521,-0.9568,-0.0901,0.962
11.574136,0.0537,-0.9489,-0.0945,0.955
11.574989,0.0571,-0.9504,-0.0999,0.957
11.577007,0.0566,-0.9494,-0.1038,0.957
11.580604,0.0590,-0.9489,-0.1033,0.956
11.581616,0.0541,-0.9475,-0.1087,0.955
11.585509,0.0561,-0.9455,-0.1052,0.953
11.588125,0.0556,-0.9485,-0.1052,0.956
11.589015,0.0541,-0.9465,-0.1033,0.954
11.592824,0.0581,-0.9446,-0.1043,0.952
11.596296,0.0561,-0.9485,-0.1033,0.956
11.597221,0.0561,-0.9489,-0.1004,0.956
11.599068,0.0556,-0.9494,-0.0999,0.956
11.603618,0.0526,-0.9533,-0.0994,0.960
11.605072,0.0546,-0.9509,-0.0935,0.957
11.606761,0.0541,-0.9543,-0.0921,0.960
11.610672,0.0576,-0.9543,-0.0886,0.960
11.611409,0.0610,-0.9533,-0.0867,0.959
11.614449,0.0566,-0.9548,-0.0921,0.961
11.620342,0.0561,-0.9533,-0.0921,0.959
11.621673,0.0551,-0.9568,-0.0911,0.963
11.622652,0.0566,-0.9533,-0.0921,0.959
11.626397,0.0576,-0.9548,-0.0891,0.961
11.627217,0.0551,-0.9519,-0.0906,0.958
11.629211,0.0556,-0.9524,-0.0950,0.959
11.633260,0.0512,-0.9529,-0.0911,0.959
11.633841,0.0541,-0.9514,-0.0940,0.958
11.637169,0.0537,-0.9533,-0.0984,0.960
11.640861,0.0482,-0.9475,-0.0989,0.954
11.641776,0.0497,-0.9558,-0.0989,0.962
11.644873,0.0507,-0.9494,-0.0984,0.956
11.648501,0.0433,-0.9524,-0.1043,0.959
11.649042,0.0492,-0.9519,-0.0989,0.958
11.665184,0.0429,-0.9529,-0.1028,0.959
11.666595,0.0424,-0.9480,-0.1008,0.954
11.667176,0.0458,-0.9543,-0.1052,0.961
11.667636,0.0472,-0.9538,-0.1043,0.961
11.668067,0.0458,-0.9548,-0.0994,0.961
11.668475,0.0477,-0.9558,-0.0974,0.962
11.683625,0.0463,-0.9558,-0.0994,0.962
11.684413,0.0497,-0.9573,-0.0989,0.964
11.684682,0.0502,-0.9553,-0.0950,0.961
11.684937,0.0482,-0.9543,-0.0974,0.960
11.685143,0.0497,-0.9543,-0.0940,0.960
11.685324,0.0537,-0.9543,-0.0974,0.961
11.685515,0.0507,-0.9499,-0.0974,0.956
11.685867,0.0497,-0.9494,-0.0950,0.955
11.686296,0.0521,-0.9529,-0.0984,0.959
11.690013,0.0537,-0.9485,-0.0930,0.955
11.693574,0.0516,-0.9480,-0.0935,0.954
11.693874,0.0537,-0.9465,-0.0906,0.952
11.697115,0.0541,-0.9494,-0.0906,0.955
11.700946,0.0541,-0.9499,-0.0886,0.956
11.701310,0.0556,-0.9509,-0.0896,0.957
11.704763,0.0561,-0.9519,-0.0852,0.957
11.707812,0.0526,-0.9489,-0.0901,0.955
11.708256,0.0521,-0.9504,-0.0857,0.956
11.713441,0.0526,-0.9504,-0.0818,0.955
11.717139,0.0492,-0.9446,-0.0818,0.949
11.717599,0.0546,-0.9450,-0.0852,0.950
11.721794,0.0526,-0.9475,-0.0901,0.953
11.725096,0.0576,-0.9514,-0.0857,0.957
11.725629,0.0561,-0.9509,-0.0877,0.957
11.728949,0.0561,-0.9485,-0.0921,0.955
11.731926,0.0556,-0.9538,-0.0960,0.960
11.732346,0.0556,-0.9543,-0.0960,0.961
11.734940,0.0600,-0.9524,-0.1004,0.960
11.739923,0.0541,-0.9524,-0.1013,0.959
11.740388,0.0585,-0.9573,-0.1087,0.965
11.742420,0.0566,-0.9533,-0.1047,0.961
11.747097,0.0581,-0.9538,-0.1096,0.962
11.747524,0.0556,-0.9533,-0.1072,0.961
11.751555,0.0541,-0.9509,-0.1043,0.958
11.761822,0.0546,-0.9553,-0.1101,0.963
11.762936,0.0516,-0.9519,-0.1082,0.959
11.763297,0.0551,-0.9587,-0.1087,0.966
11.763608,0.0507,-0.9533,-0.1067,0.961
11.763884,0.0526,-0.9548,-0.1067,0.962
11.764169,0.0512,-0.9509,-0.1052,0.958
11.769092,0.0521,-0.9563,-0.1082,0.964
11.769641,0.0497,-0.9553,-0.1047,0.962
11.772606,0.0556,-0.9548,-0.1067,0.962
11.775070,0.0556,-0.9543,-0.1018,0.961
11.775533,0.0571,-0.9533,-0.0969,0.960
11.779312,0.0561,-0.9533,-0.0979,0.960
11.785273,0.0561,-0.9543,-0.1018,0.961
11.785779,0.0566,-0.9538,-0.1004,0.961
11.790256,0.0581,-0.9533,-0.0969,0.960
11.791124,0.0600,-0.9509,-0.0930,0.957
11.791436,0.0610,-0.9553,-0.0960,0.962
11.796486,0.0561,-0.9538,-0.0984,0.961
11.798820,0.0585,-0.9529,-0.0935,0.959
11.799293,0.0581,-0.9504,-0.0901,0.956
11.805008,0.0595,-0.9504,-0.0886,0.956
11.807958,0.0605,-0.9519,-0.0896,0.958
11.808435,0.0585,-0.9465,-0.0877,0.952
11.808756,0.0585,-0.9480,-0.0867,0.954
11.813632,0.0585,-0.9465,-0.0896,0.953
11.814270,0.0629,-0.9499,-0.0852,0.956
11.818568,0.0615,-0.9455,-0.0813,0.951
11.822275,0.0585,-0.9455,-0.0837,0.951
11.823075,0.0590,-0.9475,-0.0852,0.953
11.832644,0.0581,-0.9475,-0.0847,0.953
11.833210,0.0561,-0.9455,-0.0837,0.951
11.833537,0.0551,-0.9504,-0.0818,0.956
11.833801,0.0546,-0.9470,-0.0842,0.952
11.835793,0.0566,-0.9499,-0.0833,0.955
11.836589,0.0546,-0.9548,-0.0833,0.960
11.844620,0.0507,-0.9538,-0.0847,0.959
11.845183,0.0516,-0.9499,-0.0823,0.955
11.845522,0.0532,-0.9524,-0.0852,0.958
11.847769,0.0492,-0.9533,-0.0891,0.959
11.850941,0.0502,-0.9519,-0.0921,0.958
11.851467,0.0516,-0.9519,-0.0935,0.958
11.854417,0.0492,-0.9543,-0.0964,0.960
11.857797,0.0472,-0.9533,-0.0974,0.959
11.858970,0.0477,-0.9529,-0.0964,0.959
11.862151,0.0463,-0.9509,-0.1023,0.958
11.865211,0.0448,-0.9514,-0.1033,0.958
11.865837,0.0463,-0.9470,-0.0999,0.953
11.880372,0.0468,-0.9475,-0.0989,0.954
11.881456,0.0472,-0.9446,-0.1028,0.951
11.881832,0.0419,-0.9504,-0.1038,0.957
11.883907,0.0409,-0.9446,-0.0964,0.950
11.884181,0.0443,-0.9519,-0.1043,0.959
11.884376,0.0492,-0.9460,-0.1018,0.953
11.884737,0.0468,-0.9470,-0.1008,0.953
11.906817,0.0472,-0.9441,-0.1018,0.951
11.908378,0.0497,-0.9475,-0.1028,0.954
11.908960,0.0492,-0.9494,-0.1033,0.956
11.909471,0.0477,-0.9455,-0.1023,0.952
11.910187,0.0512,-0.9480,-0.0994,0.955
11.910738,0.0492,-0.9480,-0.1008,0.955
11.911217,0.0546,-0.9489,-0.1033,0.956
11.911665,0.0537,-0.9553,-0.1018,0.962
11.912127,0.0492,-0.9499,-0.1047,0.957
11.912574,0.0521,-0.9538,-0.1013,0.961
11.913020,0.0492,-0.9524,-0.1067,0.960
11.914877,0.0541,-0.9543,-0.1033,0.961
11.920238,0.0556,-0.9529,-0.1023,0.960
11.921758,0.0537,-0.9529,-0.1018,0.960
11.922723,0.0551,-0.9538,-0.0989,0.961
11.925054,0.0556,-0.9509,-0.0984,0.958
11.925823,0.0512,-0.9548,-0.1008,0.961
11.930399,0.0537,-0.9592,-0.0979,0.966
11.932530,0.0546,-0.9494,-0.0940,0.956
11.933884,0.0512,-0.9538,-0.0989,0.960
11.936946,0.0526,-0.9499,-0.0906,0.956
11.940212,0.0521,-0.9529,-0.0960,0.959
11.940903,0.0502,-0.9548,-0.0916,0.961
11.945512,0.0497,-0.9524,-0.0940,0.958
11.947714,0.0516,-0.9524,-0.0886,0.958
11.948430,0.0532,-0.9519,-0.0901,0.958
11.952135,0.0551,-0.9504,-0.0872,0.956
11.955042,0.0502,-0.9485,-0.0872,0.954
11.955682,0.0502,-0.9524,-0.0852,0.957
11.960665,0.0502,-0.9499,-0.0886,0.955
11.965009,0.0507,-0.9494,-0.0872,0.955
11.965458,0.0472,-0.9499,-0.0857,0.955
11.967500,0.0492,-0.9509,-0.0872,0.956
11.977792,0.0492,-0.9489,-0.0896,0.954
11.981409,0.0477,-0.9514,-0.0925,0.957
11.981893,0.0463,-0.9494,-0.0916,0.955
11.982587,0.0487,-0.9489,-0.0901,0.954
11.982907,0.0507,-0.9450,-0.0911,0.951
11.986774,0.0512,-0.9460,-0.0950,0.952
11.989788,0.0526,-0.9460,-0.0984,0.953
11.990427,0.0502,-0.9470,-0.1013,0.954
11.990770,0.0537,-0.9436,-0.0994,0.950
11.993508,0.0521,-0.9460,-0.1052,0.953
11.994176,0.0546,-0.9436,-0.1082,0.951
11.996334,0.0521,-0.9460,-0.1082,0.954
12.002177,0.0502,-0.9485,-0.1072,0.956
12.002708,0.0492,-0.9470,-0.1130,0.955
12.006942,0.0516,-0.9529,-0.1101,0.961
12.007844,0.0507,-0.9519,-0.1126,0.960
12.008162,0.0453,-0.9524,-0.1106,0.960
12.012129,0.0477,-0.9489,-0.1096,0.956
12.016523,0.0443,-0.9533,-0.1072,0.960
12.017039,0.0468,-0.9514,-0.1062,0.958
12.020718,0.0492,-0.9514,-0.1047,0.958
12.023330,0.0448,-0.9553,-0.1082,0.962
12.024561,0.0487,-0.9563,-0.1043,0.963
12.026479,0.0492,-0.9568,-0.1013,0.963
12.032273,0.0492,-0.9538,-0.0974,0.960
12.032784,0.0497,-0.9543,-0.0999,0.961
12.036896,0.0497,-0.9538,-0.0969,0.960
12.038036,0.0546,-0.9543,-0.0940,0.960
12.040445,0.0532,-0.9519,-0.0911,0.958
12.042321,0.0526,-0.9548,-0.0964,0.961
12.045577,0.0556,-0.9529,-0.0911,0.959
12.046206,0.0521,-0.9524,-0.0896,0.958
12.050395,0.0537,-0.9558,-0.0921,0.962
12.055070,0.0537,-0.9509,-0.0886,0.957
12.055582,0.0541,-0.9504,-0.0891,0.956
12.058050,0.0521,-0.9538,-0.0911,0.960
12.061024,0.0541,-0.9494,-0.0911,0.955
12.061469,0.0590,-0.9548,-0.0964,0.961
12.065491,0.0556,-0.9529,-0.0960,0.959
12.083016,0.0581,-0.9514,-0.0955,0.958
12.084330,0.0576,-0.9504,-0.0945,0.957
12.084843,0.0610,-0.9514,-0.1004,0.959
12.085264,0.0590,-0.9558,-0.0994,0.963
12.085719,0.0581,-0.9519,-0.0994,0.959
12.086442,0.0576,-0.9524,-0.0964,0.959
12.086875,0.0610,-0.9519,-0.1057,0.960
12.090568,0.0610,-0.9494,-0.1043,0.957
12.091404,0.0590,-0.9514,-0.1096,0.960
12.091748,0.0581,-0.9480,-0.1082,0.956
12.092049,0.0571,-0.9524,-0.1082,0.960
12.093662,0.0595,-0.9524,-0.1116,0.961
12.098589,0.0561,-0.9485,-0.1155,0.957
12.099423,0.0566,-0.9504,-0.1150,0.959
12.104428,0.0561,-0.9455,-0.1096,0.954
12.105887,0.0507,-0.9446,-0.1101,0.952
12.106982,0.0521,-0.9465,-0.1082,0.954
12.108693,0.0516,-0.9441,-0.1072,0.952
12.112827,0.0492,-0.9475,-0.1096,0.955
12.113517,0.0516,-0.9470,-0.1018,0.954
12.116223,0.0492,-0.9446,-0.1072,0.952
12.128737,0.0487,-0.9480,-0.1043,0.955
12.129221,0.0487,-0.9475,-0.1023,0.954
12.129520,0.0477,-0.9504,-0.0994,0.957
12.129769,0.0512,-0.9509,-0.1043,0.958
12.130178,0.0516,-0.9485,-0.1072,0.956
12.132309,0.0532,-0.9509,-0.1052,0.958
12.139687,0.0492,-0.9538,-0.1052,0.961
12.140232,0.0497,-0.9514,-0.1038,0.958
12.140460,0.0516,-0.9509,-0.1067,0.958
12.143445,0.0537,-0.9504,-0.1067,0.958
12.143761,0.0526,-0.9529,-0.1052,0.960
12.147323,0.0537,-0.9509,-0.1004,0.958
12.151455,0.0532,-0.9558,-0.1077,0.963
12.152166,0.0546,-0.9524,-0.1043,0.960
12.156110,0.0571,-0.9509,-0.1077,0.959
12.159441,0.0585,-0.9553,-0.1072,0.963
12.159912,0.0546,-0.9577,-0.1043,0.965
12.162300,0.0556,-0.9602,-0.1033,0.967
12.166267,0.0541,-0.9568,-0.1018,0.964
12.166726,0.0600,-0.9568,-0.1033,0.964
12.170886,0.0571,-0.9519,-0.0994,0.959
12.172904,0.0571,-0.9548,-0.1008,0.962
12.173351,0.0566,-0.9529,-0.1028,0.960
12.179147,0.0590,-0.9524,-0.0984,0.959
12.181286,0.0581,-0.9489,-0.0979,0.956
12.181732,0.0585,-0.9494,-0.1008,0.957
12.185337,0.0595,-0.9529,-0.1023,0.960
12.188177,0.0605,-0.9519,-0.0989,0.959
12.189012,0.0610,-0.9529,-0.0930,0.959
12.192831,0.0585,-0.9494,-0.0940,0.956
12.201074,0.0581,-0.9489,-0.0984,0.956
12.205350,0.0615,-0.9494,-0.0969,0.956
12.206502,0.0581,-0.9485,-0.0955,0.955
12.206957,0.0605,-0.9475,-0.0979,0.954
12.207249,0.0571,-0.9504,-0.0964,0.957
