time,gFx,gFy,gFz,TgF
11.203194,0.2774,-0.1921,-0.9168,0.977
11.209604,0.2760,-0.1887,-0.9193,0.978
11.210122,0.2725,-0.1882,-0.9232,0.981
11.222131,0.2730,-0.1911,-0.9164,0.975
11.222964,0.2716,-0.1897,-0.9212,0.979
11.223304,0.2750,-0.1931,-0.9183,0.978
11.223573,0.2730,-0.1936,-0.9198,0.979
11.226102,0.2691,-0.1945,-0.9159,0.974
11.226621,0.2667,-0.1970,-0.9168,0.975
11.226934,0.2682,-0.1950,-0.9193,0.977
11.229550,0.2696,-0.1984,-0.9207,0.980
11.232685,0.2662,-0.1941,-0.9222,0.979
11.233373,0.2667,-0.1960,-0.9173,0.975
11.236666,0.2672,-0.1950,-0.9183,0.976
11.240092,0.2686,-0.1916,-0.9193,0.977
11.241192,0.2677,-0.1945,-0.9183,0.976
11.245502,0.2686,-0.1906,-0.9168,0.974
11.248268,0.2682,-0.1916,-0.9168,0.974
11.248857,0.2711,-0.1857,-0.9183,0.975
11.254335,0.2701,-0.1887,-0.9183,0.976
11.254999,0.2677,-0.1911,-0.9198,0.977
11.255324,0.2686,-0.1877,-0.9168,0.974
11.257914,0.2696,-0.1897,-0.9178,0.975
11.261866,0.2672,-0.1862,-0.9149,0.971
11.263101,0.2725,-0.1882,-0.9164,0.974
11.267402,0.2706,-0.1848,-0.9178,0.975
11.270219,0.2686,-0.1823,-0.9178,0.974
11.270900,0.2721,-0.1897,-0.9193,0.977
11.278335,0.2682,-0.1872,-0.9217,0.978
11.279700,0.2686,-0.1823,-0.9207,0.976
11.280187,0.2725,-0.1897,-0.9159,0.974
11.281158,0.2691,-0.1911,-0.9207,0.978
11.284081,0.2706,-0.1872,-0.9203,0.977
11.284767,0.2682,-0.1887,-0.9183,0.975
11.287877,0.2682,-0.1862,-0.9164,0.973
11.291359,0.2682,-0.1941,-0.9168,0.975
11.291958,0.2716,-0.1926,-0.9173,0.976
11.302288,0.2672,-0.1892,-0.9173,0.974
11.302774,0.2657,-0.1911,-0.9212,0.978
11.302940,0.2686,-0.1897,-0.9183,0.975
11.305294,0.2642,-0.1936,-0.9212,0.978
11.309680,0.2706,-0.1926,-0.9173,0.976
11.310322,0.2677,-0.1945,-0.9212,0.979
11.310548,0.2711,-0.1975,-0.9178,0.977
11.316799,0.2682,-0.1921,-0.9222,0.979
11.317355,0.2682,-0.1906,-0.9207,0.978
11.317590,0.2750,-0.1955,-0.9149,0.975
11.321304,0.2691,-0.1926,-0.9193,0.977
11.324878,0.2730,-0.1921,-0.9178,0.977
11.325267,0.2725,-0.1931,-0.9212,0.980
11.328039,0.2696,-0.1931,-0.9178,0.976
11.331921,0.2691,-0.1892,-0.9183,0.975
11.332218,0.2682,-0.1901,-0.9203,0.977
11.336389,0.2677,-0.1853,-0.9178,0.974
11.339482,0.2701,-0.1887,-0.9129,0.971
11.339796,0.2706,-0.1931,-0.9173,0.976
11.343457,0.2721,-0.1931,-0.9207,0.979
11.348322,0.2711,-0.1892,-0.9188,0.976
11.348595,0.2711,-0.1897,-0.9149,0.973
11.351915,0.2701,-0.1897,-0.9207,0.978
11.355450,0.2730,-0.1931,-0.9207,0.980
11.355711,0.2701,-0.1970,-0.9198,0.979
11.358138,0.2686,-0.1916,-0.9168,0.974
11.363656,0.2711,-0.1955,-0.9217,0.980
11.364111,0.2750,-0.1931,-0.9149,0.975
11.365499,0.2711,-0.1945,-0.9178,0.977
11.369802,0.2730,-0.1975,-0.9149,0.975
11.370029,0.2740,-0.1936,-0.9164,0.976
11.373112,0.2696,-0.1921,-0.9173,0.975
11.376703,0.2721,-0.1931,-0.9173,0.976
11.376981,0.2706,-0.1955,-0.9149,0.974
11.381533,0.2706,-0.1926,-0.9159,0.974
11.384287,0.2691,-0.1882,-0.9159,0.973
11.384490,0.2711,-0.1882,-0.9207,0.978
11.388414,0.2706,-0.1911,-0.9164,0.974
11.395024,0.2701,-0.1931,-0.9168,0.975
11.395363,0.2716,-0.1901,-0.9203,0.978
11.398740,0.2711,-0.1897,-0.9178,0.976
11.398978,0.2696,-0.1901,-0.9168,0.974
11.402694,0.2686,-0.1867,-0.9164,0.973
11.402901,0.2682,-0.1887,-0.9203,0.977
11.405493,0.2701,-0.1901,-0.9183,0.976
11.409254,0.2686,-0.1882,-0.9222,0.979
11.409620,0.2716,-0.1926,-0.9198,0.978
11.412980,0.2696,-0.1906,-0.9198,0.977
11.417448,0.2691,-0.1887,-0.9222,0.979
11.417754,0.2716,-0.1892,-0.9217,0.979
11.420361,0.2716,-0.1867,-0.9232,0.980
11.424033,0.2691,-0.1862,-0.9183,0.975
11.424273,0.2682,-0.1848,-0.9188,0.975
11.427894,0.2686,-0.1887,-0.9193,0.976
11.433659,0.2686,-0.1906,-0.9212,0.978
11.433867,0.2677,-0.1892,-0.9193,0.976
11.434916,0.2682,-0.1897,-0.9183,0.975
11.438830,0.2701,-0.1887,-0.9203,0.977
11.438984,0.2711,-0.1828,-0.9193,0.976
11.442516,0.2672,-0.1857,-0.9154,0.971
11.446760,0.2686,-0.1877,-0.9212,0.978
11.446990,0.2667,-0.1848,-0.9227,0.978
11.450518,0.2637,-0.1887,-0.9168,0.972
11.454533,0.2667,-0.1887,-0.9188,0.975
11.454705,0.2672,-0.1887,-0.9222,0.978
11.458466,0.2667,-0.1892,-0.9188,0.975
11.461763,0.2672,-0.1906,-0.9183,0.975
11.461993,0.2647,-0.1892,-0.9212,0.977
11.465354,0.2667,-0.1867,-0.9203,0.976
11.469507,0.2647,-0.1882,-0.9207,0.976
11.469764,0.2647,-0.1867,-0.9198,0.975
11.473390,0.2657,-0.1882,-0.9173,0.973
11.477246,0.2672,-0.1901,-0.9159,0.973
11.477876,0.2691,-0.1882,-0.9198,0.977
11.480246,0.2662,-0.1892,-0.9198,0.976
11.483874,0.2667,-0.1882,-0.9168,0.973
11.484106,0.2657,-0.1916,-0.9178,0.975
11.487946,0.2647,-0.1911,-0.9178,0.974
11.495269,0.2691,-0.1892,-0.9198,0.977
11.495722,0.2711,-0.1916,-0.9183,0.976
11.495918,0.2682,-0.1941,-0.9207,0.978
11.499700,0.2662,-0.1906,-0.9183,0.975
11.500114,0.2691,-0.1901,-0.9188,0.976
11.502837,0.2682,-0.1911,-0.9183,0.976
11.507072,0.2706,-0.1906,-0.9178,0.976
11.507251,0.2682,-0.1897,-0.9193,0.976
11.510356,0.2657,-0.1911,-0.9227,0.979
11.514405,0.2647,-0.1892,-0.9188,0.975
11.514644,0.2667,-0.1936,-0.9222,0.979
11.518153,0.2672,-0.1911,-0.9207,0.978
11.522241,0.2677,-0.1887,-0.9212,0.978
11.522518,0.2701,-0.1897,-0.9149,0.973
11.526144,0.2667,-0.1911,-0.9173,0.974
11.529786,0.2672,-0.1931,-0.9149,0.972
11.530663,0.2682,-0.1916,-0.9164,0.974
11.532459,0.2730,-0.1911,-0.9168,0.976
11.538619,0.2740,-0.1897,-0.9154,0.974
11.538931,0.2696,-0.1872,-0.9183,0.975
11.541725,0.2730,-0.1897,-0.9193,0.978
11.545454,0.2701,-0.1936,-0.9178,0.976
11.546191,0.2701,-0.1911,-0.9193,0.977
11.548210,0.2691,-0.1887,-0.9198,0.977
11.551952,0.2696,-0.1926,-0.9198,0.978
11.552288,0.2657,-0.1897,-0.9159,0.972
11.556295,0.2667,-0.1897,-0.9212,0.978
11.560191,0.2677,-0.1897,-0.9188,0.976
11.560742,0.2706,-0.1892,-0.9207,0.978
11.564224,0.2711,-0.1887,-0.9149,0.973
11.568025,0.2691,-0.1897,-0.9227,0.980
11.568414,0.2721,-0.1931,-0.9193,0.978
11.574436,0.2711,-0.1901,-0.9222,0.980
11.574809,0.2691,-0.1906,-0.9203,0.978
11.575036,0.2686,-0.1901,-0.9183,0.976
11.578677,0.2701,-0.1906,-0.9198,0.977
11.584192,0.2657,-0.1877,-0.9212,0.977
11.585085,0.2686,-0.1911,-0.9227,0.980
11.585856,0.2691,-0.1921,-0.9222,0.980
11.589365,0.2652,-0.1921,-0.9178,0.974
11.590084,0.2667,-0.1882,-0.9188,0.975
11.605942,0.2691,-0.1892,-0.9193,0.976
11.607128,0.2686,-0.1887,-0.9203,0.977
11.607629,0.2632,-0.1887,-0.9203,0.976
11.608001,0.2677,-0.1901,-0.9193,0.976
11.608498,0.2662,-0.1853,-0.9188,0.974
11.608865,0.2672,-0.1872,-0.9198,0.976
11.621910,0.2632,-0.1892,-0.9217,0.977
11.623274,0.2672,-0.1887,-0.9173,0.974
11.624016,0.2627,-0.1931,-0.9178,0.974
11.624619,0.2667,-0.1906,-0.9207,0.977
11.625304,0.2706,-0.1882,-0.9183,0.976
11.625928,0.2686,-0.1901,-0.9149,0.972
11.626513,0.2677,-0.1936,-0.9217,0.979
11.627002,0.2725,-0.1926,-0.9193,0.978
11.627475,0.2677,-0.1906,-0.9173,0.974
11.630028,0.2711,-0.1931,-0.9198,0.978
11.634146,0.2662,-0.1931,-0.9168,0.974
11.634830,0.2686,-0.1916,-0.9144,0.972
11.637800,0.2682,-0.1931,-0.9188,0.976
11.643295,0.2696,-0.1965,-0.9173,0.976
11.644497,0.2701,-0.1916,-0.9188,0.977
11.645476,0.2686,-0.1931,-0.9178,0.976
11.649252,0.2711,-0.1936,-0.9139,0.973
11.650117,0.2716,-0.1887,-0.9222,0.980
11.653269,0.2750,-0.1921,-0.9183,0.978
11.657265,0.2730,-0.1867,-0.9164,0.974
11.658019,0.2750,-0.1838,-0.9198,0.977
11.661152,0.2721,-0.1882,-0.9198,0.977
11.664004,0.2755,-0.1936,-0.9207,0.980
11.664660,0.2706,-0.1901,-0.9188,0.977
11.668159,0.2735,-0.1892,-0.9203,0.979
11.671076,0.2706,-0.1882,-0.9193,0.977
11.671483,0.2667,-0.1901,-0.9154,0.972
11.675407,0.2672,-0.1901,-0.9203,0.977
11.679563,0.2711,-0.1906,-0.9193,0.977
11.681641,0.2677,-0.1911,-0.9198,0.977
11.683935,0.2682,-0.1931,-0.9212,0.979
11.688540,0.2657,-0.1892,-0.9188,0.975
11.689303,0.2686,-0.1931,-0.9168,0.975
11.691881,0.2667,-0.1941,-0.9173,0.975
11.696252,0.2686,-0.1945,-0.9203,0.978
11.697304,0.2672,-0.1936,-0.9212,0.979
11.699784,0.2691,-0.1950,-0.9212,0.979
11.702389,0.2677,-0.1950,-0.9222,0.980
11.702907,0.2682,-0.1906,-0.9198,0.977
11.705487,0.2667,-0.1897,-0.9203,0.977
11.718494,0.2711,-0.1936,-0.9198,0.978
11.719325,0.2682,-0.1887,-0.9173,0.974
11.719729,0.2706,-0.1916,-0.9203,0.978
11.720148,0.2627,-0.1906,-0.9178,0.974
11.720426,0.2682,-0.1901,-0.9188,0.976
11.720724,0.2706,-0.1872,-0.9188,0.976
11.725331,0.2682,-0.1926,-0.9198,0.977
11.725829,0.2677,-0.1911,-0.9212,0.978
11.729264,0.2667,-0.1853,-0.9207,0.976
11.732735,0.2682,-0.1848,-0.9198,0.976
11.733354,0.2682,-0.1897,-0.9164,0.973
11.735764,0.2632,-0.1877,-0.9242,0.979
11.740012,0.2642,-0.1887,-0.9188,0.974
11.740469,0.2662,-0.1857,-0.9134,0.969
11.743994,0.2691,-0.1882,-0.9178,0.975
11.748306,0.2667,-0.1848,-0.9183,0.974
11.748821,0.2677,-0.1872,-0.9154,0.972
11.750736,0.2647,-0.1857,-0.9212,0.976
11.755622,0.2716,-0.1853,-0.9144,0.972
11.756060,0.2701,-0.1906,-0.9212,0.979
11.759397,0.2716,-0.1862,-0.9173,0.975
11.766496,0.2696,-0.1877,-0.9217,0.979
11.767353,0.2706,-0.1872,-0.9120,0.970
11.767651,0.2716,-0.1882,-0.9159,0.974
11.769804,0.2735,-0.1892,-0.9188,0.977
11.770760,0.2725,-0.1911,-0.9149,0.974
11.774351,0.2706,-0.1931,-0.9144,0.973
11.779325,0.2725,-0.1926,-0.9159,0.975
11.780387,0.2706,-0.1862,-0.9178,0.975
11.781540,0.2696,-0.1906,-0.9188,0.976
11.785677,0.2672,-0.1936,-0.9173,0.975
11.786518,0.2696,-0.1897,-0.9168,0.974
11.788259,0.2701,-0.1921,-0.9178,0.976
11.804088,0.2696,-0.1906,-0.9222,0.980
11.805510,0.2721,-0.1906,-0.9203,0.978
11.805985,0.2730,-0.1916,-0.9212,0.980
11.806331,0.2740,-0.1892,-0.9164,0.975
11.806643,0.2735,-0.1926,-0.9232,0.982
11.806981,0.2750,-0.1901,-0.9207,0.980
11.807280,0.2725,-0.1931,-0.9183,0.977
11.809722,0.2774,-0.1892,-0.9193,0.979
11.810519,0.2725,-0.1901,-0.9222,0.980
11.816358,0.2721,-0.1955,-0.9207,0.980
11.817602,0.2696,-0.1921,-0.9271,0.984
11.818020,0.2711,-0.1916,-0.9212,0.979
11.821863,0.2721,-0.1945,-0.9212,0.980
11.822472,0.2682,-0.1960,-0.9242,0.982
11.827902,0.2716,-0.1970,-0.9203,0.980
11.829593,0.2682,-0.1941,-0.9212,0.979
11.830698,0.2711,-0.1989,-0.9178,0.977
11.832680,0.2672,-0.1931,-0.9159,0.973
11.837115,0.2701,-0.1921,-0.9212,0.979
11.837917,0.2711,-0.1960,-0.9173,0.976
11.840395,0.2667,-0.1965,-0.9168,0.975
11.846295,0.2706,-0.1945,-0.9212,0.980
11.847620,0.2682,-0.1897,-0.9207,0.978
11.848085,0.2691,-0.1975,-0.9173,0.976
11.851550,0.2672,-0.1950,-0.9154,0.973
11.852201,0.2691,-0.1911,-0.9159,0.974
11.855199,0.2696,-0.1936,-0.9173,0.976
11.860863,0.2672,-0.1887,-0.9144,0.971
11.862296,0.2677,-0.1848,-0.9149,0.971
11.862831,0.2647,-0.1848,-0.9188,0.974
11.866518,0.2677,-0.1892,-0.9168,0.974
11.867153,0.2677,-0.1857,-0.9183,0.974
11.870029,0.2686,-0.1867,-0.9188,0.975
11.875176,0.2686,-0.1853,-0.9173,0.974
11.875719,0.2696,-0.1862,-0.9173,0.974
11.879786,0.2672,-0.1814,-0.9159,0.971
11.882878,0.2686,-0.1882,-0.9203,0.977
11.883430,0.2642,-0.1882,-0.9227,0.978
11.885536,0.2667,-0.1867,-0.9188,0.975
11.890562,0.2677,-0.1897,-0.9183,0.975
11.891041,0.2672,-0.1906,-0.9222,0.979
11.895506,0.2652,-0.1867,-0.9178,0.973
11.897188,0.2657,-0.1926,-0.9168,0.974
11.897693,0.2647,-0.1906,-0.9203,0.976
11.900098,0.2696,-0.1936,-0.9178,0.976
11.904836,0.2706,-0.1926,-0.9159,0.974
11.905534,0.2672,-0.1921,-0.9188,0.976
11.915224,0.2701,-0.1950,-0.9212,0.980
11.915941,0.2667,-0.1921,-0.9154,0.973
11.916277,0.2667,-0.1921,-0.9193,0.976
11.916581,0.2691,-0.1901,-0.9217,0.979
11.919947,0.2647,-0.1916,-0.9188,0.975
11.920402,0.2647,-0.1921,-0.9173,0.974
11.923502,0.2647,-0.1921,-0.9222,0.978
11.927378,0.2701,-0.1931,-0.9203,0.978
11.928143,0.2672,-0.1901,-0.9173,0.974
11.931005,0.2735,-0.1872,-0.9203,0.978
11.935084,0.2711,-0.1916,-0.9178,0.976
11.935548,0.2686,-0.1848,-0.9217,0.978
11.938847,0.2716,-0.1877,-0.9178,0.975
11.945371,0.2730,-0.1980,-0.9207,0.981
11.946267,0.2686,-0.1936,-0.9198,0.978
11.946582,0.2691,-0.1901,-0.9222,0.979
11.949599,0.2745,-0.1916,-0.9178,0.977
11.950031,0.2657,-0.1916,-0.9212,0.978
11.954537,0.2696,-0.1941,-0.9183,0.977
11.956902,0.2716,-0.1882,-0.9193,0.977
11.957478,0.2701,-0.1897,-0.9222,0.979
11.962236,0.2667,-0.1926,-0.9227,0.980
11.966546,0.2672,-0.1862,-0.9183,0.974
11.967043,0.2725,-0.1960,-0.9178,0.977
11.972806,0.2686,-0.1897,-0.9251,0.982
11.974321,0.2706,-0.1911,-0.9193,0.977
11.975233,0.2696,-0.1906,-0.9188,0.976
11.975928,0.2686,-0.1916,-0.9212,0.979
11.979692,0.2686,-0.1901,-0.9198,0.977
11.982085,0.2662,-0.1862,-0.9188,0.975
11.982690,0.2711,-0.1882,-0.9168,0.974
11.986591,0.2682,-0.1848,-0.9193,0.975
11.987349,0.2696,-0.1887,-0.9159,0.973
11.990104,0.2691,-0.1887,-0.9183,0.975
11.994540,0.2657,-0.1921,-0.9134,0.970
11.995470,0.2706,-0.1867,-0.9164,0.974
12.000235,0.2691,-0.1867,-0.9120,0.969
12.002176,0.2647,-0.1867,-0.9183,0.974
12.002648,0.2682,-0.1867,-0.9188,0.975
12.005330,0.2667,-0.1843,-0.9198,0.975
12.019305,0.2711,-0.1872,-0.9168,0.974
12.020371,0.2682,-0.1906,-0.9203,0.977
12.020850,0.2677,-0.1877,-0.9207,0.977
12.022601,0.2686,-0.1877,-0.9178,0.975
12.022783,0.2667,-0.1897,-0.9203,0.977
12.022915,0.2677,-0.1901,-0.9222,0.979
12.024531,0.2667,-0.1882,-0.9227,0.979
12.024853,0.2716,-0.1877,-0.9212,0.979
12.040136,0.2657,-0.1901,-0.9168,0.973
12.040699,0.2682,-0.1887,-0.9212,0.978
12.041462,0.2652,-0.1901,-0.9227,0.979
12.041759,0.2691,-0.1926,-0.9198,0.977
12.042034,0.2652,-0.1941,-0.9183,0.975
12.042312,0.2686,-0.1901,-0.9178,0.975
12.052261,0.2657,-0.1882,-0.9212,0.977
12.053601,0.2691,-0.1892,-0.9198,0.977
12.054140,0.2672,-0.1887,-0.9154,0.972
12.054560,0.2682,-0.1877,-0.9247,0.981
12.063105,0.2711,-0.1872,-0.9188,0.976
12.064226,0.2686,-0.1911,-0.9188,0.976
12.064696,0.2677,-0.1921,-0.9188,0.976
12.065331,0.2677,-0.1911,-0.9193,0.976
12.065755,0.2716,-0.1877,-0.9203,0.978
12.066198,0.2706,-0.1931,-0.9178,0.976
12.069621,0.2682,-0.1887,-0.9188,0.976
12.070325,0.2711,-0.1901,-0.9222,0.980
12.072543,0.2672,-0.1945,-0.9203,0.978
12.077320,0.2667,-0.1906,-0.9198,0.976
12.078770,0.2682,-0.1936,-0.9212,0.979
12.080683,0.2667,-0.1936,-0.9203,0.977
12.085188,0.2725,-0.1892,-0.9212,0.979
12.085768,0.2686,-0.1921,-0.9183,0.976
12.088496,0.2686,-0.1901,-0.9173,0.975
12.092120,0.2686,-0.1941,-0.9168,0.975
12.092572,0.2686,-0.1916,-0.9173,0.975
12.096163,0.2701,-0.1901,-0.9212,0.979
12.100165,0.2686,-0.1931,-0.9188,0.977
12.100662,0.2672,-0.1921,-0.9198,0.977
12.103873,0.2696,-0.1921,-0.9193,0.977
12.108390,0.2691,-0.1901,-0.9237,0.981
12.108822,0.2725,-0.1931,-0.9198,0.979
12.118711,0.2672,-0.1945,-0.9217,0.979
12.119517,0.2682,-0.1955,-0.9222,0.980
12.119844,0.2706,-0.1916,-0.9227,0.980
12.120134,0.2711,-0.1897,-0.9183,0.976
12.122900,0.2677,-0.1911,-0.9173,0.975
12.123364,0.2657,-0.1921,-0.9168,0.974
12.127949,0.2627,-0.1931,-0.9164,0.973
12.128758,0.2637,-0.1897,-0.9183,0.974
12.129237,0.2677,-0.1887,-0.9149,0.972
12.133554,0.2662,-0.1857,-0.9222,0.978
12.137225,0.2647,-0.1897,-0.9193,0.975
12.137685,0.2686,-0.1892,-0.9168,0.974
12.140804,0.2686,-0.1901,-0.9203,0.977
12.144194,0.2667,-0.1897,-0.9203,0.977
12.144905,0.2730,-0.1872,-0.9251,0.983
12.148192,0.2696,-0.1887,-0.9217,0.979
12.152674,0.2667,-0.1862,-0.9168,0.973
12.153378,0.2721,-0.1906,-0.9203,0.978
12.154886,0.2677,-0.1877,-0.9183,0.975
12.162407,0.2721,-0.1906,-0.9173,0.976
12.163230,0.2667,-0.1892,-0.9198,0.976
12.166990,0.2701,-0.1892,-0.9198,0.977
12.172697,0.2691,-0.1897,-0.9154,0.973
12.173483,0.2672,-0.1877,-0.9188,0.975
12.173827,0.2657,-0.1921,-0.9222,0.979
12.174165,0.2682,-0.1936,-0.9198,0.977
12.178183,0.2662,-0.1906,-0.9207,0.977
12.178661,0.2677,-0.1892,-0.9207,0.977
12.183530,0.2682,-0.1931,-0.9178,0.975
12.185171,0.2677,-0.1892,-0.9173,0.974
12.185614,0.2691,-0.1897,-0.9222,0.979
12.188601,0.2696,-0.1897,-0.9173,0.975
12.201938,0.2686,-0.1911,-0.9203,0.978
12.202678,0.2696,-0.1906,-0.9232,0.980
12.203008,0.2725,-0.1921,-0.9203,0.979
12.203322,0.2701,-0.1892,-0.9237,0.981
12.203636,0.2701,-0.1892,-0.9212,0.978
12.203946,0.2730,-0.1916,-0.9227,0.981
12.207545,0.2706,-0.1916,-0.9178,0.976
12.207984,0.2711,-0.1867,-0.9203,0.977
12.210718,0.2701,-0.1921,-0.9164,0.974
12.214269,0.2691,-0.1897,-0.9203,0.977
12.214738,0.2696,-0.1897,-0.9178,0.975
12.218707,0.2682,-0.1911,-0.9164,0.974
12.223519,0.2701,-0.1921,-0.9217,0.980
12.223968,0.2696,-0.1897,-0.9164,0.974
12.228442,0.2701,-0.1897,-0.9207,0.978
12.229430,0.2696,-0.1892,-0.9237,0.981
12.229761,0.2725,-0.1916,-0.9193,0.978
12.234836,0.2701,-0.1921,-0.9198,0.978
12.239295,0.2686,-0.1911,-0.9203,0.978
12.239840,0.2662,-0.1931,-0.9261,0.983
12.240167,0.2677,-0.1911,-0.9222,0.979
12.244039,0.2677,-0.1901,-0.9207,0.978
12.244731,0.2691,-0.1921,-0.9193,0.977
12.249188,0.2740,-0.1887,-0.9217,0.980
12.255310,0.2701,-0.1921,-0.9173,0.975
12.255793,0.2672,-0.1892,-0.9193,0.976
12.256107,0.2686,-0.1926,-0.9178,0.976
12.259291,0.2691,-0.1882,-0.9159,0.973
12.259785,0.2637,-0.1945,-0.9164,0.973
12.264848,0.2652,-0.1941,-0.9173,0.974
12.268092,0.2662,-0.1897,-0.9149,0.972
12.268520,0.2686,-0.1906,-0.9129,0.971
12.270010,0.2637,-0.1921,-0.9188,0.975
12.276260,0.2677,-0.1882,-0.9198,0.976
12.276751,0.2682,-0.1882,-0.9193,0.976
12.278399,0.2686,-0.1916,-0.9212,0.979
12.283650,0.2701,-0.1877,-0.9207,0.978
12.284136,0.2667,-0.1911,-0.9212,0.978
12.285742,0.2696,-0.1882,-0.9222,0.979
12.290061,0.2691,-0.1882,-0.9203,0.977
12.291255,0.2706,-0.1901,-0.9222,0.980
12.295712,0.2677,-0.1911,-0.9207,0.978
12.298067,0.2682,-0.1955,-0.9159,0.974
12.298926,0.2677,-0.1892,-0.9203,0.977
12.300275,0.2677,-0.1897,-0.9193,0.976
12.304691,0.2677,-0.1921,-0.9203,0.977
12.305789,0.2632,-0.1877,-0.9178,0.973
12.308105,0.2637,-0.1911,-0.9164,0.973
12.322856,0.2657,-0.1892,-0.9183,0.975
12.323963,0.2637,-0.1882,-0.9188,0.974
12.324437,0.2662,-0.1892,-0.9212,0.977
12.324867,0.2652,-0.1892,-0.9207,0.977
12.325542,0.2682,-0.1901,-0.9188,0.976
12.325960,0.2657,-0.1955,-0.9188,0.976
12.336192,0.2686,-0.1926,-0.9203,0.978
12.337252,0.2677,-0.1911,-0.9198,0.977
12.337701,0.2691,-0.1911,-0.9242,0.981
12.338071,0.2682,-0.1931,-0.9222,0.980
12.338663,0.2667,-0.1911,-0.9227,0.979
12.339230,0.2730,-0.1921,-0.9207,0.979
12.344151,0.2667,-0.1916,-0.9222,0.979
12.345801,0.2662,-0.1911,-0.9178,0.975
12.346300,0.2667,-0.1921,-0.9164,0.974
12.351005,0.2667,-0.1911,-0.9178,0.975
12.351660,0.2652,-0.1931,-0.9183,0.975
12.352405,0.2672,-0.1892,-0.9168,0.974
12.356787,0.2672,-0.1901,-0.9154,0.972
12.357586,0.2686,-0.1906,-0.9207,0.978
12.362030,0.2686,-0.1901,-0.9139,0.971
12.363785,0.2672,-0.1911,-0.9168,0.974
12.364355,0.2696,-0.1853,-0.9212,0.978
12.367726,0.2677,-0.1872,-0.9168,0.973
12.371360,0.2682,-0.1867,-0.9207,0.977
12.371978,0.2677,-0.1877,-0.9217,0.978
12.379583,0.2696,-0.1872,-0.9168,0.974
12.380169,0.2682,-0.1877,-0.9203,0.977
12.380459,0.2667,-0.1892,-0.9193,0.976
12.382376,0.2667,-0.1911,-0.9212,0.978
12.386350,0.2642,-0.1882,-0.9232,0.979
12.386944,0.2662,-0.1906,-0.9178,0.974
12.389750,0.2667,-0.1901,-0.9193,0.976
12.402254,0.2652,-0.1911,-0.9164,0.973
12.403275,0.2632,-0.1897,-0.9178,0.973
12.403676,0.2613,-0.1887,-0.9188,0.974
12.404018,0.2662,-0.1936,-0.9207,0.978
12.404356,0.2622,-0.1936,-0.9212,0.977
12.408833,0.2667,-0.1916,-0.9173,0.974
12.409430,0.2662,-0.1926,-0.9203,0.977
12.409710,0.2682,-0.1980,-0.9183,0.977
12.416494,0.2637,-0.1911,-0.9188,0.975
12.417344,0.2632,-0.1931,-0.9193,0.976
12.417563,0.2691,-0.1970,-0.9212,0.980
12.422122,0.2691,-0.1945,-0.9188,0.977
12.425219,0.2701,-0.1916,-0.9164,0.974
12.428800,0.2706,-0.1916,-0.9227,0.980
12.429554,0.2682,-0.1926,-0.9207,0.978
12.432035,0.2691,-0.1916,-0.9173,0.975
12.432371,0.2740,-0.1911,-0.9207,0.979
12.435931,0.2701,-0.1901,-0.9178,0.975
12.439785,0.2701,-0.1916,-0.9203,0.978
12.440137,0.2686,-0.1916,-0.9144,0.972
12.444899,0.2677,-0.1892,-0.9183,0.975
12.447415,0.2682,-0.1921,-0.9193,0.977
12.447783,0.2682,-0.1906,-0.9207,0.978
12.450438,0.2667,-0.1862,-0.9203,0.976
12.455489,0.2672,-0.1892,-0.9188,0.975
12.455960,0.2696,-0.1887,-0.9207,0.978
12.458483,0.2672,-0.1877,-0.9168,0.973
12.462786,0.2686,-0.1877,-0.9173,0.974
12.463531,0.2716,-0.1877,-0.9193,0.977
12.466580,0.2716,-0.1887,-0.9183,0.976
12.469110,0.2716,-0.1877,-0.9212,0.979
12.469902,0.2701,-0.1867,-0.9173,0.974
12.472681,0.2711,-0.1906,-0.9198,0.978
12.477262,0.2682,-0.1877,-0.9193,0.976
12.479065,0.2672,-0.1901,-0.9183,0.975
12.480156,0.2691,-0.1892,-0.9203,0.977
12.483949,0.2696,-0.1857,-0.9198,0.976
12.484621,0.2696,-0.1906,-0.9198,0.977
12.488154,0.2696,-0.1926,-0.9212,0.979
12.492518,0.2691,-0.1882,-0.9251,0.982
12.494446,0.2686,-0.1906,-0.9232,0.980
12.495009,0.2662,-0.1892,-0.9183,0.975
12.499098,0.2667,-0.1892,-0.9212,0.978
12.499808,0.2657,-0.1921,-0.9203,0.977
12.502483,0.2647,-0.1901,-0.9178,0.974
12.506600,0.2677,-0.1911,-0.9207,0.978
12.507208,0.2657,-0.1857,-0.9237,0.979
12.511361,0.2637,-0.1887,-0.9203,0.976
12.514819,0.2667,-0.1877,-0.9193,0.975
12.515595,0.2667,-0.1911,-0.9247,0.981
12.517824,0.2647,-0.1921,-0.9222,0.978
12.522228,0.2677,-0.1877,-0.9207,0.977
12.523048,0.2667,-0.1853,-0.9188,0.974
12.537177,0.2667,-0.1906,-0.9207,0.977
12.538411,0.2667,-0.1882,-0.9212,0.977
12.538818,0.2642,-0.1906,-0.9222,0.978
12.539189,0.2667,-0.1877,-0.9193,0.975
12.539695,0.2657,-0.1955,-0.9217,0.979
12.554377,0.2642,-0.1926,-0.9178,0.974
12.555155,0.2647,-0.1955,-0.9207,0.978
12.555434,0.2686,-0.1945,-0.9183,0.976
