time,gFx,gFy,gFz,TgF
11.239491,0.4157,-1.3540,0.2807,1.444
11.240179,0.3565,-1.3462,0.3243,1.430
11.240456,0.3189,-1.3462,0.3360,1.424
11.242749,0.2872,-1.3355,0.3306,1.405
11.243184,0.2632,-1.3154,0.3008,1.375
11.246323,0.2276,-1.2988,0.2802,1.348
11.249936,0.2071,-1.2773,0.2441,1.317
11.250367,0.1973,-1.2539,0.2143,1.287
11.254414,0.1919,-1.2358,0.1596,1.261
11.258402,0.1929,-1.2138,0.1185,1.235
11.258726,0.2114,-1.1982,0.0565,1.218
11.262199,0.2339,-1.1766,-0.0002,1.200
11.266751,0.2549,-1.1517,-0.0759,1.182
11.267200,0.2682,-1.1351,-0.1483,1.176
11.271233,0.3058,-1.1200,-0.2161,1.181
11.272864,0.2979,-1.0843,-0.2689,1.156
11.273258,0.2994,-1.0608,-0.3251,1.149
11.275908,0.2677,-1.0345,-0.3574,1.127
11.280343,0.2383,-1.0232,-0.3760,1.116
11.280904,0.2071,-1.0086,-0.3891,1.101
11.284002,0.1778,-0.9915,-0.3764,1.075
11.286955,0.1508,-0.9714,-0.3667,1.049
11.287676,0.1269,-0.9563,-0.3652,1.031
11.291538,0.0878,-0.9353,-0.3589,1.006
11.294869,0.0532,-0.9148,-0.3486,0.980
11.295273,0.0160,-0.8957,-0.3271,0.954
11.299621,-0.0260,-0.8762,-0.3075,0.929
11.302979,-0.0744,-0.8551,-0.2880,0.905
11.303416,-0.1188,-0.8341,-0.2719,0.885
11.306915,-0.1736,-0.8175,-0.2499,0.872
11.310794,-0.2180,-0.8048,-0.2426,0.868
11.311218,-0.2694,-0.7838,-0.2381,0.862
11.314000,-0.3094,-0.7770,-0.2318,0.868
11.317700,-0.3314,-0.7794,-0.2347,0.879
11.318168,-0.3451,-0.7794,-0.2381,0.885
11.329662,-0.3583,-0.7662,-0.2440,0.880
11.330434,-0.3759,-0.7432,-0.2484,0.869
11.331066,-0.3901,-0.7276,-0.2523,0.863
11.331392,-0.3998,-0.7081,-0.2670,0.856
11.335049,-0.4096,-0.6929,-0.2841,0.854
11.335453,-0.4237,-0.6827,-0.3075,0.860
11.335726,-0.4379,-0.6754,-0.3334,0.871
11.342304,-0.4540,-0.6646,-0.3618,0.882
11.343126,-0.4579,-0.6592,-0.3857,0.891
11.343610,-0.4662,-0.6543,-0.4062,0.900
11.348631,-0.4760,-0.6460,-0.4180,0.905
11.349200,-0.4878,-0.6431,-0.4189,0.909
11.364957,-0.4936,-0.6470,-0.4253,0.918
11.374336,-0.4966,-0.6416,-0.4258,0.916
11.374951,-0.5107,-0.6426,-0.4267,0.925
11.375159,-0.5220,-0.6436,-0.4253,0.931
11.375331,-0.5249,-0.6411,-0.4243,0.931
11.375464,-0.5347,-0.6382,-0.4302,0.937
11.375597,-0.5376,-0.6431,-0.4253,0.940
11.375741,-0.5400,-0.6421,-0.4209,0.939
11.375889,-0.5435,-0.6401,-0.4116,0.935
11.376043,-0.5308,-0.6328,-0.4150,0.924
11.379295,-0.5151,-0.6226,-0.4072,0.905
11.379618,-0.4927,-0.6128,-0.4013,0.883
11.381681,-0.4594,-0.6094,-0.3989,0.861
11.385904,-0.4262,-0.6001,-0.3965,0.836
11.386680,-0.3979,-0.5947,-0.3916,0.816
11.389572,-0.3705,-0.5850,-0.3755,0.788
11.393624,-0.3446,-0.5752,-0.3686,0.765
11.393989,-0.3236,-0.5659,-0.3564,0.743
11.397474,-0.3006,-0.5601,-0.3310,0.717
11.400416,-0.2747,-0.5551,-0.3212,0.698
11.400952,-0.2395,-0.5463,-0.3007,0.668
11.410602,-0.2068,-0.5346,-0.2865,0.641
11.411388,-0.1721,-0.5312,-0.2909,0.630
11.411696,-0.1403,-0.5219,-0.2875,0.612
11.411993,-0.1164,-0.5195,-0.2934,0.608
11.416764,-0.0822,-0.5116,-0.3061,0.602
11.417443,-0.0519,-0.5038,-0.3197,0.599
11.423211,-0.0328,-0.4911,-0.3344,0.595
11.423927,-0.0001,-0.4916,-0.3584,0.608
11.424269,0.0282,-0.4814,-0.3813,0.615
11.426702,0.0585,-0.4809,-0.4067,0.633
11.429814,0.0957,-0.4955,-0.4389,0.669
11.430242,0.1201,-0.4897,-0.4639,0.685
11.433471,0.1411,-0.4921,-0.4800,0.702
11.442266,0.1577,-0.4975,-0.5010,0.723
11.442630,0.1719,-0.5058,-0.5186,0.745
11.442804,0.1831,-0.5131,-0.5240,0.756
11.446635,0.1948,-0.5185,-0.5215,0.761
11.446960,0.1973,-0.5200,-0.5015,0.749
11.449380,0.1988,-0.5287,-0.4683,0.734
11.454288,0.1904,-0.5283,-0.4346,0.710
11.455094,0.1851,-0.5292,-0.4101,0.695
11.457041,0.1841,-0.5341,-0.3799,0.681
11.460911,0.1787,-0.5336,-0.3515,0.664
11.463885,0.1704,-0.5312,-0.3212,0.644
11.464406,0.1513,-0.5278,-0.2782,0.616
11.469674,0.1245,-0.5209,-0.2401,0.587
11.470624,0.0947,-0.5190,-0.2039,0.566
11.473227,0.0727,-0.5229,-0.1702,0.555
11.475739,0.0516,-0.5151,-0.1370,0.535
11.476187,0.0311,-0.5156,-0.1033,0.527
11.478209,0.0101,-0.5151,-0.0769,0.521
11.483046,-0.0045,-0.5214,-0.0608,0.525
11.483489,-0.0270,-0.5229,-0.0476,0.526
11.486462,-0.0450,-0.5341,-0.0461,0.538
11.490727,-0.0666,-0.5453,-0.0466,0.551
11.491156,-0.0842,-0.5571,-0.0471,0.565
11.494046,-0.1008,-0.5649,-0.0584,0.577
11.497605,-0.1149,-0.5737,-0.0671,0.589
11.498062,-0.1315,-0.5820,-0.0720,0.601
11.502708,-0.1384,-0.5864,-0.0837,0.608
11.505711,-0.1291,-0.5962,-0.0930,0.617
11.506155,-0.1291,-0.6040,-0.1082,0.627
11.509461,-0.1447,-0.6143,-0.1165,0.642
11.511951,-0.1511,-0.6294,-0.1233,0.659
11.512277,-0.1624,-0.6436,-0.1287,0.676
11.516753,-0.1726,-0.6582,-0.1267,0.692
11.527422,-0.1868,-0.6866,-0.1316,0.724
11.528118,-0.1980,-0.7095,-0.1257,0.747
11.528458,-0.2092,-0.7349,-0.1199,0.773
11.528989,-0.2229,-0.7545,-0.1311,0.798
11.529278,-0.2254,-0.7902,-0.1375,0.833
11.531225,-0.2322,-0.8190,-0.1497,0.864
11.539369,-0.2356,-0.8434,-0.1712,0.892
11.540078,-0.2351,-0.8791,-0.2069,0.933
11.540432,-0.2273,-0.9084,-0.2592,0.972
11.542823,-0.2215,-0.9314,-0.3232,1.010
11.543268,-0.2073,-0.9529,-0.3994,1.054
11.546489,-0.1907,-0.9714,-0.4791,1.100
11.550147,-0.1834,-0.9837,-0.5660,1.150
11.550564,-0.1702,-0.9949,-0.6549,1.203
11.553773,-0.1467,-1.0018,-0.7180,1.241
11.557821,-0.1232,-1.0057,-0.7727,1.274
11.558259,-0.1052,-1.0101,-0.8001,1.293
11.561471,-0.0778,-1.0008,-0.8118,1.291
11.565316,-0.0480,-0.9949,-0.7952,1.275
11.565747,-0.0197,-0.9881,-0.7668,1.251
11.570422,0.0228,-0.9792,-0.7092,1.209
11.572347,0.0605,-0.9670,-0.6359,1.159
11.573074,0.1044,-0.9509,-0.5489,1.103
11.575893,0.1450,-0.9323,-0.4561,1.048
11.581254,0.1792,-0.9280,-0.3735,1.016
11.581773,0.2100,-0.9162,-0.3222,0.994
11.583818,0.2442,-0.9094,-0.2982,0.988
11.587292,0.2725,-0.9109,-0.3056,0.999
11.588013,0.2892,-0.9240,-0.3437,1.027
11.591688,0.2911,-0.9455,-0.4087,1.070
11.595413,0.2926,-0.9758,-0.4874,1.129
11.595907,0.2877,-1.0169,-0.5636,1.198
11.598929,0.2730,-1.0706,-0.6305,1.272
11.602738,0.2432,-1.1258,-0.6960,1.346
11.603207,0.1968,-1.1864,-0.7443,1.414
11.606005,0.1547,-1.2465,-0.7805,1.479
11.610278,0.0991,-1.3023,-0.8064,1.535
11.610702,0.0492,-1.3570,-0.8030,1.578
11.614092,0.0057,-1.4068,-0.7879,1.612
11.626875,-0.0416,-1.4566,-0.7536,1.641
11.627569,-0.0710,-1.5011,-0.7048,1.660
11.627874,-0.1081,-1.5412,-0.6515,1.677
11.628162,-0.1379,-1.5778,-0.6051,1.695
11.628464,-0.1614,-1.6095,-0.5631,1.713
11.628987,-0.1790,-1.6457,-0.5337,1.739
11.632411,-0.1912,-1.6770,-0.5162,1.765
11.633001,-0.2166,-1.6780,-0.5113,1.767
11.638652,-0.2249,-1.7078,-0.5201,1.799
11.639507,-0.2356,-1.7234,-0.5333,1.819
11.639850,-0.2595,-1.7269,-0.5342,1.826
11.644154,-0.2772,-1.7347,-0.5391,1.838
11.648277,-0.2850,-1.7444,-0.5352,1.847
11.648870,-0.3128,-1.7376,-0.5191,1.840
11.652218,-0.3397,-1.7264,-0.5005,1.829
11.654937,-0.3735,-1.7038,-0.4708,1.807
11.655358,-0.3808,-1.6999,-0.4404,1.797
11.659210,-0.4057,-1.6912,-0.4101,1.787
11.662730,-0.4262,-1.6736,-0.3760,1.767
11.663148,-0.4433,-1.6643,-0.3530,1.758
11.666359,-0.4570,-1.6619,-0.3378,1.756
11.670043,-0.4731,-1.6614,-0.3251,1.758
11.670749,-0.4809,-1.6672,-0.3251,1.765
11.676150,-0.4961,-1.6789,-0.3290,1.781
11.677114,-0.5137,-1.6955,-0.3476,1.805
11.677492,-0.5337,-1.7053,-0.3559,1.822
11.682295,-0.5513,-1.7200,-0.3852,1.847
11.685813,-0.5786,-1.7185,-0.3950,1.856
11.686501,-0.5776,-1.7141,-0.3979,1.852
11.689373,-0.5850,-1.7156,-0.3872,1.853
11.692056,-0.5850,-1.6970,-0.3706,1.833
11.692420,-0.5771,-1.6648,-0.3540,1.797
11.697002,-0.5630,-1.6360,-0.3207,1.760
11.700691,-0.5557,-1.5861,-0.2963,1.707
11.701246,-0.5400,-1.5480,-0.2812,1.663
11.705349,-0.5249,-1.4986,-0.2748,1.611
11.708462,-0.5034,-1.4522,-0.2660,1.560
11.709084,-0.4648,-1.3989,-0.2680,1.498
11.712636,-0.4208,-1.3369,-0.2807,1.429
11.716346,-0.3832,-1.2768,-0.2914,1.365
11.717099,-0.3490,-1.2143,-0.3026,1.299
11.728060,-0.3080,-1.1473,-0.3105,1.228
11.729096,-0.2767,-1.0936,-0.3256,1.174
11.729445,-0.2405,-1.0330,-0.3368,1.113
11.729774,-0.2210,-0.9714,-0.3412,1.053
11.730062,-0.1966,-0.9182,-0.3407,0.999
11.730324,-0.1760,-0.8727,-0.3383,0.952
11.734229,-0.1770,-0.8195,-0.3344,0.903
11.741720,-0.1692,-0.7721,-0.3217,0.853
11.742546,-0.1697,-0.7349,-0.3090,0.815
11.742870,-0.1746,-0.7047,-0.2914,0.782
11.746497,-0.1961,-0.6592,-0.2880,0.746
11.746940,-0.2005,-0.6260,-0.2660,0.709
11.749495,-0.2053,-0.6064,-0.2567,0.690
11.754032,-0.2176,-0.5845,-0.2421,0.669
11.754709,-0.2278,-0.5757,-0.2337,0.662
11.756751,-0.2425,-0.5708,-0.2318,0.662
11.761016,-0.2664,-0.5449,-0.2201,0.645
11.761404,-0.2733,-0.5390,-0.2122,0.641
11.763580,-0.2855,-0.5361,-0.2039,0.641
11.767283,-0.2987,-0.5356,-0.2059,0.647
11.767668,-0.3167,-0.5380,-0.2064,0.658
11.772400,-0.3241,-0.5453,-0.2030,0.666
11.778764,-0.3358,-0.5532,-0.2059,0.679
11.779187,-0.3470,-0.5591,-0.2049,0.689
11.779460,-0.3553,-0.5708,-0.2152,0.706
11.784004,-0.3612,-0.5791,-0.2113,0.714
11.784653,-0.3666,-0.5884,-0.2093,0.724
11.786295,-0.3631,-0.6016,-0.2044,0.732
11.791158,-0.3656,-0.6069,-0.1986,0.736
11.791672,-0.3730,-0.6099,-0.1903,0.740
11.794796,-0.3837,-0.6118,-0.1932,0.748
11.798363,-0.3832,-0.6133,-0.1844,0.746
11.798819,-0.3925,-0.6094,-0.1722,0.745
11.804953,-0.3905,-0.6074,-0.1722,0.742
11.805848,-0.4018,-0.6011,-0.1663,0.742
11.806129,-0.4032,-0.5933,-0.1600,0.735
11.809599,-0.4023,-0.5850,-0.1463,0.725
11.813487,-0.4028,-0.5757,-0.1434,0.717
11.813933,-0.3974,-0.5688,-0.1331,0.707
11.826915,-0.3876,-0.5581,-0.1277,0.691
11.827622,-0.3744,-0.5522,-0.1174,0.677
11.827917,-0.3617,-0.5478,-0.1126,0.666
11.828184,-0.3592,-0.5263,-0.0872,0.643
11.828932,-0.3412,-0.5082,-0.0798,0.617
11.829233,-0.3265,-0.4975,-0.0676,0.599
11.831036,-0.3143,-0.4794,-0.0608,0.576
11.838739,-0.2948,-0.4775,-0.0437,0.563
11.839436,-0.2928,-0.4540,-0.0325,0.541
11.839739,-0.2743,-0.4432,-0.0251,0.522
11.842650,-0.2630,-0.4305,-0.0124,0.505
11.843119,-0.2454,-0.4378,-0.0060,0.502
11.846370,-0.2464,-0.4178,0.0096,0.485
11.849740,-0.2317,-0.4051,0.0198,0.467
11.850012,-0.2190,-0.3959,0.0262,0.453
11.854236,-0.2083,-0.3905,0.0369,0.444
11.858374,-0.1868,-0.4105,0.0443,0.453
11.858697,-0.1868,-0.3802,0.0501,0.427
11.861847,-0.1604,-0.3749,0.0584,0.412
11.865297,-0.1477,-0.3690,0.0653,0.403
11.865791,-0.1355,-0.3739,0.0687,0.404
11.868828,-0.1237,-0.3817,0.0731,0.408
11.876798,-0.1130,-0.3680,0.0795,0.393
11.877259,-0.0988,-0.3519,0.0873,0.376
11.877573,-0.0827,-0.3597,0.0897,0.380
11.880028,-0.0710,-0.3597,0.0922,0.378
11.880464,-0.0544,-0.3661,0.0927,0.382
11.884607,-0.0348,-0.3851,0.0853,0.396
11.889302,-0.0265,-0.3700,0.0946,0.383
11.889608,-0.0084,-0.3641,0.0975,0.377
11.890732,0.0038,-0.3583,0.1010,0.372
11.895105,0.0184,-0.3548,0.1068,0.371
11.895384,0.0272,-0.3553,0.0985,0.370
11.899021,0.0404,-0.3465,0.0985,0.363
11.902030,0.0526,-0.3382,0.0966,0.356
11.902366,0.0600,-0.3269,0.0936,0.345
11.906204,0.0795,-0.3186,0.0961,0.342
11.910167,0.0883,-0.3108,0.0995,0.338
11.910442,0.0986,-0.2903,0.0946,0.321
11.913924,0.1098,-0.2762,0.0912,0.311
11.920073,0.1137,-0.2556,0.0844,0.292
11.920599,0.1289,-0.2425,0.0706,0.284
11.920832,0.1352,-0.2268,0.0613,0.271
11.924735,0.1352,-0.2053,0.0443,0.250
11.924997,0.1206,-0.1877,0.0120,0.223
11.928340,0.1127,-0.1721,-0.0183,0.207
11.931913,0.0937,-0.1555,-0.0452,0.187
11.932140,0.0771,-0.1369,-0.0730,0.173
11.935734,0.0644,-0.1246,-0.1023,0.174
11.941248,0.0585,-0.1139,-0.1311,0.183
11.941500,0.0394,-0.1056,-0.1546,0.191
11.943717,0.0277,-0.1032,-0.1712,0.202
11.947309,0.0028,-0.0914,-0.1937,0.214
11.947538,-0.0157,-0.0934,-0.2103,0.231
11.950527,-0.0304,-0.0973,-0.2406,0.261
11.956189,-0.0499,-0.1085,-0.2587,0.285
11.956419,-0.0803,-0.1217,-0.2792,0.315
11.958400,-0.1110,-0.1266,-0.2987,0.343
11.962192,-0.1345,-0.1550,-0.3178,0.378
11.962395,-0.1594,-0.1833,-0.3388,0.417
11.965876,-0.1843,-0.2229,-0.3530,0.456
11.969800,-0.2053,-0.2742,-0.3940,0.522
11.970158,-0.2171,-0.3289,-0.4522,0.600
11.973087,-0.2327,-0.3900,-0.5460,0.710
11.977065,-0.2469,-0.4545,-0.6760,0.851
11.977287,-0.2694,-0.5190,-0.8983,1.072
11.980934,-0.2860,-0.5815,-1.1113,1.286
11.984703,-0.2987,-0.6440,-1.2950,1.477
11.985069,-0.3001,-0.7071,-1.4680,1.657
11.987968,-0.2987,-0.7633,-1.6165,1.812
11.992228,-0.2982,-0.8166,-1.7621,1.965
11.992442,-0.2899,-0.8673,-1.8638,2.076
11.995915,-0.2899,-0.9026,-1.8848,2.110
11.999769,-0.2840,-0.9260,-1.8579,2.095
11.999982,-0.2694,-0.9436,-1.8002,2.050
12.003330,-0.2552,-0.9690,-1.7480,2.015
12.007363,-0.2478,-0.9827,-1.6869,1.968
12.007572,-0.2434,-0.9817,-1.6150,1.906
12.010993,-0.2337,-0.9680,-1.5662,1.856
12.014873,-0.2508,-0.9436,-1.5403,1.824
12.015078,-0.2816,-0.9055,-1.5036,1.778
12.019850,-0.3045,-0.9294,-1.4748,1.770
12.022231,-0.3392,-0.9480,-1.4255,1.745
12.022432,-0.3656,-0.9656,-1.3776,1.722
12.027990,-0.3979,-1.0057,-1.3161,1.703
12.029944,-0.4550,-1.0369,-1.2452,1.683
12.030152,-0.5083,-1.0887,-1.1553,1.667
12.033740,-0.5576,-1.1371,-1.0575,1.650
12.038003,-0.6099,-1.1840,-0.9378,1.629
12.038222,-0.6343,-1.2455,-0.7991,1.610
12.040586,-0.6348,-1.2919,-0.6134,1.565
12.044913,-0.5923,-1.3316,-0.3769,1.505
12.045123,-0.5391,-1.3428,-0.0945,1.450
12.048689,-0.4604,-1.3369,0.1757,1.425
12.051806,-0.3969,-1.2983,0.4264,1.423
12.053333,-0.3749,-1.2734,0.5934,1.454
12.055466,-0.3680,-1.2495,0.7230,1.490
12.059735,-0.3597,-1.2524,0.7786,1.518
12.059940,-0.3382,-1.2665,0.7830,1.527
12.063781,-0.3241,-1.2832,0.7723,1.532
12.067660,-0.3182,-1.3228,0.7425,1.550
12.068032,-0.3045,-1.3672,0.7415,1.585
12.072312,-0.2938,-1.4112,0.7381,1.619
12.074429,-0.3070,-1.4630,0.7131,1.656
12.074671,-0.3260,-1.5216,0.6741,1.696
12.078023,-0.3451,-1.5822,0.6086,1.730
12.081905,-0.3656,-1.6311,0.5495,1.760
12.082119,-0.4013,-1.6955,0.4718,1.805
12.086037,-0.4394,-1.7464,0.3955,1.844
12.089557,-0.5078,-1.8021,0.2641,1.891
12.089767,-0.5928,-1.8676,0.0755,1.961
12.093762,-0.6422,-1.9648,-0.1135,2.070
12.097762,-0.6607,-2.0733,-0.2963,2.196
12.098031,-0.6436,-2.1739,-0.4717,2.316
12.101663,-0.6109,-2.2912,-0.6378,2.456
12.104854,-0.5723,-2.3933,-0.7747,2.580
12.105422,-0.5449,-2.5013,-0.8875,2.709
12.108743,-0.5259,-2.5800,-0.9227,2.790
12.112388,-0.5059,-2.5980,-0.8836,2.790
12.112775,-0.4980,-2.5633,-0.7996,2.731
12.116125,-0.4745,-2.4862,-0.6682,2.618
12.120792,-0.4457,-2.3444,-0.4927,2.437
12.121126,-0.4135,-2.1974,-0.2870,2.254
12.123469,-0.3818,-2.0718,-0.0877,2.109
12.127355,-0.3548,-1.9545,0.0917,1.989
12.127566,-0.3426,-1.8480,0.2446,1.895
12.130982,-0.3519,-1.7659,0.3501,1.834
12.136660,-0.3226,-1.6843,0.3981,1.761
12.137062,-0.2860,-1.5949,0.4024,1.670
12.138122,-0.2542,-1.5187,0.3868,1.588
12.142076,-0.2195,-1.4351,0.3775,1.500
12.142276,-0.1931,-1.3623,0.3658,1.424
12.145561,-0.1736,-1.2963,0.3633,1.357
12.150119,-0.1633,-1.2324,0.3648,1.296
12.150567,-0.1624,-1.1815,0.3531,1.244
12.153160,-0.1736,-1.1376,0.3492,1.203
12.156927,-0.1863,-1.0985,0.3428,1.166
12.158087,-0.2034,-1.0579,0.3321,1.127
12.160529,-0.2127,-1.0286,0.3086,1.095
12.164124,-0.2283,-0.9930,0.2758,1.056
12.164342,-0.2317,-0.9656,0.2465,1.023
12.168020,-0.2278,-0.9284,0.2031,0.977
12.172344,-0.2185,-0.9001,0.1620,0.940
12.172717,-0.2122,-0.8654,0.1098,0.898
12.176051,-0.1961,-0.8380,0.0594,0.863
12.179709,-0.1785,-0.8087,-0.0075,0.828
12.179931,-0.1511,-0.7858,-0.0750,0.804
12.183208,-0.1296,-0.7691,-0.1375,0.792
12.189260,-0.1022,-0.7618,-0.2069,0.796
12.189654,-0.0852,-0.7647,-0.2753,0.817
12.191032,-0.0798,-0.7858,-0.3393,0.860
12.195420,-0.0944,-0.8039,-0.4004,0.903
12.195630,-0.1174,-0.8341,-0.4546,0.957
12.197923,-0.1418,-0.8693,-0.4922,1.009
12.202337,-0.1629,-0.9001,-0.5269,1.056
12.202566,-0.1843,-0.9270,-0.5518,1.094
12.205892,-0.1975,-0.9538,-0.5597,1.123
12.209837,-0.2014,-0.9807,-0.5582,1.146
12.210036,-0.1878,-1.0013,-0.5391,1.153
12.213074,-0.1550,-1.0276,-0.5025,1.154
12.216931,-0.1188,-1.0530,-0.4629,1.156
12.217132,-0.0930,-1.0687,-0.4136,1.150
12.221303,-0.0759,-1.0843,-0.3706,1.148
12.225395,-0.0617,-1.0985,-0.3305,1.149
12.225588,-0.0519,-1.1141,-0.2973,1.154
12.228985,-0.0455,-1.1210,-0.2709,1.154
12.231894,-0.0485,-1.1351,-0.2401,1.161
12.232112,-0.0568,-1.1405,-0.2235,1.164
12.235502,-0.0617,-1.1346,-0.2093,1.155
12.239817,-0.0827,-1.1171,-0.1951,1.137
12.240023,-0.0881,-1.1195,-0.1888,1.139
12.243659,-0.1159,-1.1195,-0.1781,1.139
12.247322,-0.1394,-1.1146,-0.1644,1.135
12.247528,-0.1697,-1.1039,-0.1580,1.128
12.251334,-0.1873,-1.0878,-0.1468,1.113
12.255753,-0.2117,-1.0765,-0.1400,1.106
12.256011,-0.2351,-1.0540,-0.1429,1.089
12.258427,-0.2527,-1.0262,-0.1536,1.068
12.262235,-0.2713,-1.0076,-0.1590,1.056
12.262440,-0.2870,-0.9812,-0.1693,1.036
12.265952,-0.3133,-0.9426,-0.1844,1.010
12.269373,-0.3304,-0.9148,-0.2039,0.994
12.270832,-0.3480,-0.8840,-0.2196,0.975
12.273637,-0.3641,-0.8595,-0.2396,0.964
12.278834,-0.3690,-0.8361,-0.2538,0.948
12.279075,-0.3827,-0.8029,-0.2724,0.930
12.280675,-0.3827,-0.7824,-0.2821,0.916
12.284172,-0.4032,-0.7584,-0.2841,0.905
12.284596,-0.3988,-0.7374,-0.2846,0.885
12.288341,-0.3969,-0.7237,-0.2797,0.871
12.291676,-0.3901,-0.7017,-0.2685,0.847
12.291887,-0.3886,-0.6900,-0.2514,0.831
12.295849,-0.3808,-0.6729,-0.2381,0.809
12.299840,-0.3720,-0.6715,-0.2196,0.798
12.300097,-0.3583,-0.6661,-0.1922,0.780
12.303444,-0.3480,-0.6577,-0.1693,0.763
12.307442,-0.3363,-0.6558,-0.1561,0.753
12.307639,-0.3231,-0.6489,-0.1361,0.738
12.310862,-0.3021,-0.6504,-0.1189,0.727
12.315165,-0.2865,-0.6523,-0.1018,0.720
12.315415,-0.2620,-0.6553,-0.0891,0.711
12.322354,-0.2473,-0.6553,-0.0769,0.705
12.323780,-0.2234,-0.6597,-0.0711,0.700
12.323985,-0.1985,-0.6680,-0.0628,0.700
12.325657,-0.1716,-0.6759,-0.0632,0.700
12.329997,-0.1433,-0.6798,-0.0554,0.697
12.330295,-0.1159,-0.6881,-0.0544,0.700
12.333915,-0.0871,-0.6968,-0.0564,0.705
12.337365,-0.0598,-0.7081,-0.0588,0.713
12.337852,-0.0367,-0.7159,-0.0544,0.719
12.340703,-0.0123,-0.7237,-0.0657,0.727
12.345901,0.0111,-0.7301,-0.0754,0.734
12.346245,0.0321,-0.7374,-0.0837,0.743
12.349673,0.0477,-0.7388,-0.0955,0.747
12.354777,0.0717,-0.7354,-0.1140,0.748
12.355437,0.0942,-0.7384,-0.1316,0.756
12.360462,0.1162,-0.7359,-0.1463,0.759
12.361098,0.1250,-0.7305,-0.1771,0.762
12.361346,0.1342,-0.7061,-0.1995,0.746
12.364162,0.1484,-0.6934,-0.2328,0.746
12.367629,0.1655,-0.6920,-0.2606,0.758
12.368147,0.1685,-0.6616,-0.2856,0.740
12.372461,0.1778,-0.6397,-0.3080,0.732
12.375817,0.1909,-0.6294,-0.3212,0.732
12.376348,0.1865,-0.5967,-0.3398,0.712
12.378986,0.1787,-0.5776,-0.3530,0.700
12.383086,0.1763,-0.5551,-0.3525,0.681
12.383594,0.1636,-0.5439,-0.3467,0.665
12.387341,0.1582,-0.5234,-0.3398,0.644
12.390719,0.1484,-0.5102,-0.3261,0.623
12.391148,0.1333,-0.4994,-0.2992,0.597
12.394407,0.1181,-0.4882,-0.2792,0.575
12.398687,0.1040,-0.4809,-0.2436,0.549
12.399188,0.0849,-0.4765,-0.2064,0.526
12.402330,0.0815,-0.4662,-0.1766,0.505
12.406678,0.0595,-0.4604,-0.1341,0.483
12.407153,0.0546,-0.4530,-0.1047,0.468
12.408848,0.0468,-0.4486,-0.0754,0.457
12.412657,0.0355,-0.4374,-0.0520,0.442
12.413118,0.0316,-0.4344,-0.0246,0.436
12.415585,0.0287,-0.4242,0.0008,0.425
12.421384,0.0214,-0.4164,0.0194,0.417
12.421923,0.0140,-0.4066,0.0330,0.408
12.425849,0.0145,-0.3998,0.0482,0.403
12.426965,0.0111,-0.3949,0.0638,0.400
12.427366,0.0062,-0.3890,0.0755,0.396
12.431730,0.0082,-0.3822,0.0917,0.393
12.441623,0.0018,-0.3817,0.0971,0.394
12.442205,-0.0001,-0.3812,0.1054,0.395
12.442430,-0.0045,-0.3768,0.1132,0.393
12.442642,-0.0143,-0.3802,0.1146,0.397
12.442816,-0.0236,-0.3846,0.1156,0.402
12.446771,-0.0280,-0.4007,0.1132,0.417
12.450113,-0.0431,-0.4232,0.0990,0.437
12.453250,-0.0568,-0.4491,0.0858,0.461
12.453856,-0.0598,-0.4858,0.0628,0.493
12.457450,-0.0607,-0.5268,0.0257,0.531
12.457758,-0.0559,-0.5640,-0.0119,0.567
12.461430,-0.0494,-0.6074,-0.0662,0.613
12.472738,-0.0348,-0.6504,-0.1306,0.664
12.473449,-0.0211,-0.6968,-0.2113,0.728
12.473748,-0.0001,-0.7384,-0.2982,0.796
12.473990,0.0258,-0.7775,-0.3984,0.874
12.474215,0.0477,-0.8131,-0.4839,0.947
12.476133,0.0722,-0.8463,-0.5699,1.023
12.479709,0.0971,-0.8712,-0.6486,1.090
12.480135,0.1137,-0.8913,-0.7062,1.143
12.484023,0.1313,-0.9021,-0.7512,1.181
12.487430,0.1533,-0.9035,-0.7820,1.205
12.488161,0.1729,-0.8957,-0.7962,1.211
12.490606,0.1865,-0.8864,-0.7996,1.208
12.495048,0.2036,-0.8678,-0.7849,1.188
12.495358,0.2129,-0.8566,-0.7629,1.167
12.498897,0.2212,-0.8361,-0.7263,1.129
12.504710,0.2295,-0.8234,-0.6857,1.096
12.505211,0.2339,-0.8063,-0.6364,1.053
12.507784,0.2378,-0.8029,-0.5983,1.029
12.512172,0.2295,-0.7887,-0.5641,0.996
12.512781,0.2266,-0.7829,-0.5240,0.969
12.514619,0.2124,-0.7799,-0.4957,0.948
12.525822,0.1963,-0.7829,-0.4786,0.938
12.526669,0.1763,-0.7789,-0.4693,0.926
12.527017,0.1469,-0.7829,-0.4742,0.927
12.527329,0.1293,-0.7926,-0.4849,0.938
12.527606,0.0961,-0.7990,-0.5074,0.951
12.528760,0.0600,-0.8170,-0.5342,0.978
12.535903,0.0302,-0.8385,-0.5704,1.015
12.536231,-0.0011,-0.8820,-0.5948,1.064
12.537370,-0.0338,-0.9402,-0.6134,1.123
12.539939,-0.0651,-1.0101,-0.6212,1.188
12.540268,-0.0812,-1.0931,-0.6256,1.262
12.543017,-0.0559,-1.1551,-0.6222,1.313
12.547655,-0.0637,-1.2119,-0.5865,1.348
12.548107,-0.0739,-1.2729,-0.5391,1.384
