time,gFx,gFy,gFz,TgF
21.699950,-0.1609,-0.2976,0.9673,1.025
21.704460,-0.1673,-0.3006,0.9678,1.027
21.705002,-0.1702,-0.3020,0.9668,1.027
21.707284,-0.1731,-0.3079,0.9702,1.032
21.709546,-0.1770,-0.3064,0.9746,1.037
21.710093,-0.1814,-0.3059,0.9756,1.038
21.717540,-0.1829,-0.3118,0.9775,1.042
21.720585,-0.1863,-0.3059,0.9756,1.039
21.721104,-0.1863,-0.3118,0.9800,1.045
21.721454,-0.1887,-0.3118,0.9858,1.051
21.736046,-0.1873,-0.3064,0.9878,1.051
21.736970,-0.1897,-0.3040,0.9941,1.057
21.737300,-0.1897,-0.2996,0.9966,1.058
21.737663,-0.1878,-0.2918,1.0034,1.062
21.737941,-0.1853,-0.2845,1.0049,1.061
21.738223,-0.1868,-0.2820,1.0083,1.064
21.740667,-0.1868,-0.2713,1.0049,1.057
21.741124,-0.1848,-0.2654,1.0141,1.064
21.746675,-0.1785,-0.2512,1.0088,1.055
21.747482,-0.1780,-0.2508,1.0073,1.053
21.747813,-0.1790,-0.2395,1.0073,1.051
21.751805,-0.1775,-0.2341,1.0039,1.046
21.755071,-0.1712,-0.2297,0.9995,1.040
21.755502,-0.1712,-0.2185,0.9995,1.037
21.758975,-0.1638,-0.2136,0.9961,1.032
21.762094,-0.1619,-0.2048,0.9887,1.023
21.762533,-0.1584,-0.2033,0.9907,1.024
21.766085,-0.1599,-0.2009,0.9848,1.018
21.769956,-0.1579,-0.1936,0.9800,1.011
21.770387,-0.1496,-0.1916,0.9780,1.008
21.773281,-0.1501,-0.1882,0.9712,1.001
21.778195,-0.1438,-0.1887,0.9692,0.998
21.778961,-0.1413,-0.1853,0.9658,0.994
21.781540,-0.1369,-0.1857,0.9668,0.994
21.786814,-0.1296,-0.1887,0.9555,0.983
21.787304,-0.1320,-0.1838,0.9580,0.984
21.789201,-0.1262,-0.1862,0.9511,0.977
21.795587,-0.1223,-0.1838,0.9482,0.974
21.796084,-0.1135,-0.1897,0.9463,0.972
21.796712,-0.1101,-0.1892,0.9414,0.966
21.801204,-0.1032,-0.1897,0.9389,0.963
21.801683,-0.0978,-0.1931,0.9389,0.964
21.805103,-0.0886,-0.1950,0.9311,0.955
21.817748,-0.0852,-0.1994,0.9316,0.957
21.818744,-0.0764,-0.1984,0.9267,0.951
21.819102,-0.0725,-0.1999,0.9287,0.953
21.819430,-0.0627,-0.2019,0.9208,0.945
21.819739,-0.0602,-0.2038,0.9174,0.942
21.820013,-0.0559,-0.2038,0.9174,0.941
21.823033,-0.0524,-0.2053,0.9125,0.937
21.823520,-0.0509,-0.2053,0.9057,0.930
21.827063,-0.0436,-0.1994,0.8988,0.922
21.835412,-0.0421,-0.2019,0.8954,0.919
21.835787,-0.0397,-0.2048,0.8886,0.913
21.835999,-0.0392,-0.2009,0.8930,0.916
21.838519,-0.0367,-0.2019,0.8856,0.909
21.840590,-0.0343,-0.2009,0.8817,0.905
21.843952,-0.0319,-0.1970,0.8783,0.901
21.847100,-0.0294,-0.2004,0.8754,0.899
21.847573,-0.0319,-0.1994,0.8808,0.904
21.849542,-0.0289,-0.1984,0.8788,0.901
21.854133,-0.0294,-0.1955,0.8788,0.901
21.854632,-0.0294,-0.1965,0.8720,0.894
21.856975,-0.0280,-0.1945,0.8725,0.894
21.861903,-0.0319,-0.1955,0.8730,0.895
21.862653,-0.0338,-0.1926,0.8808,0.902
21.864989,-0.0382,-0.1945,0.8778,0.900
21.869599,-0.0392,-0.1950,0.8822,0.904
21.870099,-0.0455,-0.1926,0.8827,0.905
21.872558,-0.0470,-0.1984,0.8871,0.910
21.877315,-0.0559,-0.1970,0.8856,0.909
21.878532,-0.0617,-0.1989,0.8915,0.916
21.878867,-0.0759,-0.2014,0.8969,0.922
21.883943,-0.0812,-0.2077,0.8979,0.925
21.884594,-0.0910,-0.2067,0.8998,0.928
21.887236,-0.1022,-0.2092,0.9076,0.937
21.894769,-0.1086,-0.2131,0.9184,0.949
21.895546,-0.1208,-0.2229,0.9189,0.953
21.895868,-0.1340,-0.2277,0.9233,0.960
21.899096,-0.1418,-0.2375,0.9316,0.972
21.899579,-0.1555,-0.2429,0.9394,0.983
21.902627,-0.1643,-0.2522,0.9404,0.987
21.905709,-0.1741,-0.2571,0.9477,0.997
21.910224,-0.1883,-0.2688,0.9570,1.012
21.911054,-0.1922,-0.2796,0.9624,1.020
21.915251,-0.2063,-0.2923,0.9668,1.031
21.915793,-0.2112,-0.3035,0.9707,1.039
21.919217,-0.2239,-0.3128,0.9829,1.055
21.922471,-0.2351,-0.3235,0.9936,1.071
21.922989,-0.2410,-0.3445,0.9971,1.082
21.923319,-0.2473,-0.3509,1.0005,1.089
21.935495,-0.2532,-0.3700,1.0000,1.096
21.936398,-0.2649,-0.3773,1.0102,1.110
21.936740,-0.2684,-0.3900,1.0161,1.121
21.937067,-0.2757,-0.4007,1.0229,1.133
21.937341,-0.2806,-0.4164,1.0312,1.147
21.940515,-0.2865,-0.4339,1.0342,1.158
21.944425,-0.2904,-0.4418,1.0435,1.170
21.945000,-0.3021,-0.4374,1.0499,1.177
21.947833,-0.3006,-0.4496,1.0552,1.186
21.950651,-0.2992,-0.4550,1.0567,1.189
21.951005,-0.3021,-0.4545,1.0621,1.194
21.954417,-0.3036,-0.4623,1.0718,1.206
21.957230,-0.3026,-0.4633,1.0777,1.211
21.957598,-0.3021,-0.4560,1.0816,1.212
21.962576,-0.3036,-0.4570,1.0875,1.218
21.965150,-0.3006,-0.4471,1.0889,1.215
21.965538,-0.3060,-0.4305,1.0928,1.214
21.970863,-0.2923,-0.4393,1.0855,1.207
21.972344,-0.2889,-0.4310,1.0865,1.204
21.972824,-0.2840,-0.4266,1.0840,1.199
21.977083,-0.2806,-0.4203,1.0792,1.192
21.981261,-0.2699,-0.4056,1.0704,1.176
21.981783,-0.2581,-0.4061,1.0567,1.161
21.984760,-0.2508,-0.3954,1.0528,1.152
21.989139,-0.2425,-0.3856,1.0445,1.139
21.989637,-0.2312,-0.3744,1.0337,1.123
21.993173,-0.2176,-0.3714,1.0234,1.110
21.997083,-0.2112,-0.3661,1.0122,1.097
21.997595,-0.1995,-0.3548,1.0034,1.083
21.999414,-0.1848,-0.3421,0.9917,1.065
22.003178,-0.1756,-0.3401,0.9761,1.048
22.003674,-0.1653,-0.3308,0.9697,1.038
22.007164,-0.1550,-0.3235,0.9629,1.028
22.013309,-0.1481,-0.3196,0.9516,1.015
22.013851,-0.1394,-0.3094,0.9399,0.999
22.014170,-0.1325,-0.3040,0.9316,0.989
22.018883,-0.1262,-0.3015,0.9242,0.980
22.019344,-0.1203,-0.2957,0.9135,0.968
22.022833,-0.1110,-0.2849,0.9037,0.954
22.035414,-0.1105,-0.2820,0.8983,0.948
22.036330,-0.1057,-0.2722,0.8871,0.934
22.036723,-0.1052,-0.2688,0.8817,0.928
22.037095,-0.1047,-0.2591,0.8700,0.914
22.037405,-0.1022,-0.2527,0.8695,0.911
22.037692,-0.0998,-0.2469,0.8617,0.902
22.043023,-0.1022,-0.2429,0.8607,0.900
22.043559,-0.0983,-0.2395,0.8524,0.891
22.045167,-0.1013,-0.2307,0.8510,0.887
22.051249,-0.1047,-0.2302,0.8490,0.886
22.051652,-0.1047,-0.2243,0.8476,0.883
22.051844,-0.1105,-0.2253,0.8471,0.883
22.056872,-0.1091,-0.2175,0.8427,0.877
22.057201,-0.1145,-0.2253,0.8446,0.882
22.061665,-0.1179,-0.2214,0.8432,0.880
22.062247,-0.1267,-0.2234,0.8427,0.881
22.064398,-0.1320,-0.2292,0.8466,0.887
22.067784,-0.1350,-0.2312,0.8515,0.893
22.068321,-0.1389,-0.2395,0.8563,0.900
22.073587,-0.1511,-0.2346,0.8593,0.903
22.077163,-0.1599,-0.2365,0.8686,0.914
22.078084,-0.1643,-0.2400,0.8788,0.926
22.078387,-0.1712,-0.2473,0.8847,0.934
22.082980,-0.1800,-0.2508,0.8983,0.950
22.083482,-0.1883,-0.2600,0.9052,0.960
22.086878,-0.1985,-0.2644,0.9208,0.978
22.089880,-0.2024,-0.2678,0.9287,0.988
22.090358,-0.2132,-0.2718,0.9419,1.003
22.093789,-0.2166,-0.2796,0.9541,1.018
22.098736,-0.2259,-0.2845,0.9614,1.028
22.099196,-0.2342,-0.2869,0.9751,1.043
22.101572,-0.2385,-0.2923,0.9839,1.054
22.106472,-0.2425,-0.3011,0.9927,1.065
22.106982,-0.2449,-0.3035,1.0029,1.076
22.111103,-0.2542,-0.3098,1.0073,1.084
22.115416,-0.2537,-0.3128,1.0224,1.099
22.115943,-0.2581,-0.3196,1.0264,1.106
22.116397,-0.2595,-0.3221,1.0268,1.107
22.120711,-0.2644,-0.3152,1.0406,1.119
22.121190,-0.2591,-0.3357,1.0322,1.116
22.133819,-0.2537,-0.3382,1.0307,1.114
22.134688,-0.2503,-0.3440,1.0362,1.120
22.135021,-0.2454,-0.3475,1.0396,1.123
22.135295,-0.2410,-0.3435,1.0415,1.123
22.135614,-0.2415,-0.3435,1.0435,1.125
22.135911,-0.2327,-0.3480,1.0440,1.125
22.139847,-0.2298,-0.3475,1.0386,1.119
22.149766,-0.2254,-0.3470,1.0425,1.122
22.150566,-0.2224,-0.3519,1.0386,1.119
22.150875,-0.2107,-0.3456,1.0327,1.109
22.151172,-0.2009,-0.3426,1.0229,1.097
22.151443,-0.1985,-0.3362,1.0195,1.092
22.154604,-0.1961,-0.3318,1.0102,1.081
22.160953,-0.1907,-0.3333,1.0005,1.072
22.161759,-0.1829,-0.3323,0.9927,1.063
22.162071,-0.1760,-0.3230,0.9858,1.052
22.168526,-0.1751,-0.3235,0.9790,1.046
22.169029,-0.1716,-0.3211,0.9702,1.036
22.170725,-0.1668,-0.3138,0.9638,1.027
22.173188,-0.1643,-0.3094,0.9570,1.019
22.173693,-0.1619,-0.3035,0.9546,1.015
22.178082,-0.1574,-0.2996,0.9463,1.005
22.181247,-0.1574,-0.2957,0.9428,1.001
22.181729,-0.1599,-0.2947,0.9389,0.997
22.187948,-0.1530,-0.2854,0.9375,0.992
22.188759,-0.1530,-0.2849,0.9375,0.992
22.189131,-0.1506,-0.2771,0.9345,0.986
22.195393,-0.1501,-0.2727,0.9350,0.985
22.199727,-0.1496,-0.2747,0.9360,0.987
22.200277,-0.1511,-0.2678,0.9326,0.982
22.200636,-0.1496,-0.2693,0.9385,0.988
22.213074,-0.1511,-0.2654,0.9321,0.981
22.213903,-0.1452,-0.2576,0.9331,0.979
22.214277,-0.1462,-0.2591,0.9355,0.982
22.214613,-0.1442,-0.2547,0.9345,0.979
22.214906,-0.1472,-0.2522,0.9380,0.982
22.215215,-0.1438,-0.2508,0.9360,0.980
22.218595,-0.1462,-0.2498,0.9385,0.982
22.219077,-0.1428,-0.2469,0.9389,0.981
22.222927,-0.1384,-0.2444,0.9380,0.979
22.234205,-0.1325,-0.2449,0.9389,0.979
22.234965,-0.1355,-0.2420,0.9404,0.980
22.235290,-0.1315,-0.2434,0.9394,0.979
22.235637,-0.1271,-0.2415,0.9414,0.980
22.235936,-0.1242,-0.2380,0.9414,0.979
22.236623,-0.1223,-0.2415,0.9389,0.977
22.248566,-0.1223,-0.2385,0.9414,0.979
22.249132,-0.1159,-0.2390,0.9419,0.979
22.249321,-0.1154,-0.2395,0.9409,0.978
22.249502,-0.1096,-0.2375,0.9409,0.977
22.249673,-0.1101,-0.2375,0.9370,0.973
22.252328,-0.1052,-0.2410,0.9399,0.976
22.255493,-0.1027,-0.2415,0.9331,0.969
22.255760,-0.1003,-0.2434,0.9365,0.973
22.259717,-0.0964,-0.2410,0.9414,0.977
22.263333,-0.0969,-0.2464,0.9375,0.974
22.263664,-0.0930,-0.2488,0.9360,0.973
22.267495,-0.0900,-0.2522,0.9321,0.970
22.271481,-0.0891,-0.2542,0.9370,0.975
22.271822,-0.0861,-0.2571,0.9316,0.970
22.273688,-0.0891,-0.2615,0.9341,0.974
22.277290,-0.0837,-0.2595,0.9336,0.973
22.277899,-0.0837,-0.2630,0.9336,0.974
22.281251,-0.0817,-0.2664,0.9360,0.977
22.285283,-0.0842,-0.2713,0.9350,0.977
22.285762,-0.0861,-0.2727,0.9370,0.980
22.288851,-0.0837,-0.2752,0.9365,0.980
22.293371,-0.0866,-0.2781,0.9360,0.980
22.294161,-0.0910,-0.2810,0.9404,0.986
22.296471,-0.0895,-0.2859,0.9365,0.983
22.302155,-0.0974,-0.2874,0.9409,0.989
22.302689,-0.0969,-0.2874,0.9428,0.990
22.303006,-0.0988,-0.2849,0.9404,0.988
22.311582,-0.1008,-0.2908,0.9482,0.997
22.312678,-0.1018,-0.2864,0.9477,0.995
22.313005,-0.1081,-0.2884,0.9560,1.004
22.317796,-0.1115,-0.2937,0.9580,1.008
22.318307,-0.1115,-0.2996,0.9604,1.012
22.321059,-0.1149,-0.2947,0.9614,1.012
22.321520,-0.1213,-0.2932,0.9648,1.016
22.323895,-0.1213,-0.2913,0.9663,1.016
22.328954,-0.1267,-0.2957,0.9731,1.025
22.329837,-0.1271,-0.2947,0.9736,1.025
22.332395,-0.1340,-0.2981,0.9780,1.031
22.336615,-0.1335,-0.2976,0.9775,1.031
22.337093,-0.1350,-0.2942,0.9765,1.029
22.338824,-0.1423,-0.2942,0.9765,1.030
22.348635,-0.1428,-0.2908,0.9765,1.029
22.350141,-0.1438,-0.2957,0.9790,1.033
22.350902,-0.1496,-0.2932,0.9765,1.031
22.353131,-0.1491,-0.2937,0.9809,1.035
22.353983,-0.1530,-0.2957,0.9800,1.035
22.354562,-0.1535,-0.2932,0.9814,1.036
22.370663,-0.1574,-0.2942,0.9800,1.035
22.371900,-0.1579,-0.2976,0.9746,1.031
22.372595,-0.1579,-0.2991,0.9770,1.034
22.373043,-0.1648,-0.2957,0.9697,1.027
22.373444,-0.1673,-0.2996,0.9687,1.028
22.373815,-0.1668,-0.3006,0.9678,1.027
22.374175,-0.1673,-0.2976,0.9658,1.024
22.374521,-0.1707,-0.3064,0.9668,1.028
22.379820,-0.1721,-0.3040,0.9648,1.026
22.381028,-0.1751,-0.3035,0.9624,1.024
22.381357,-0.1721,-0.3050,0.9609,1.023
22.384803,-0.1721,-0.3064,0.9619,1.024
22.387204,-0.1746,-0.3069,0.9590,1.022
22.387975,-0.1741,-0.3064,0.9541,1.017
22.390255,-0.1726,-0.3098,0.9551,1.019
22.395828,-0.1751,-0.3123,0.9507,1.016
22.396559,-0.1736,-0.3108,0.9551,1.019
22.398931,-0.1765,-0.3118,0.9541,1.019
22.402724,-0.1721,-0.3123,0.9526,1.017
22.403031,-0.1741,-0.3152,0.9531,1.019
22.406351,-0.1731,-0.3123,0.9531,1.018
22.409357,-0.1712,-0.3113,0.9536,1.018
22.409962,-0.1726,-0.3142,0.9536,1.019
22.414270,-0.1716,-0.3142,0.9546,1.020
22.418399,-0.1668,-0.3123,0.9580,1.021
22.418752,-0.1716,-0.3103,0.9560,1.020
22.422176,-0.1697,-0.3142,0.9565,1.021
22.432131,-0.1692,-0.3064,0.9555,1.018
22.438607,-0.1682,-0.3098,0.9560,1.019
22.439127,-0.1692,-0.3084,0.9570,1.020
22.439434,-0.1682,-0.3069,0.9541,1.016
22.439718,-0.1682,-0.3074,0.9560,1.018
22.440004,-0.1692,-0.3069,0.9565,1.019
22.440498,-0.1677,-0.3094,0.9521,1.015
22.440837,-0.1638,-0.3055,0.9565,1.017
22.443544,-0.1702,-0.3055,0.9546,1.017
22.449143,-0.1638,-0.2991,0.9560,1.015
22.449457,-0.1658,-0.2971,0.9541,1.013
22.454258,-0.1682,-0.2971,0.9536,1.013
22.454564,-0.1682,-0.2942,0.9497,1.008
22.454733,-0.1677,-0.2942,0.9492,1.008
22.458983,-0.1668,-0.2918,0.9492,1.007
22.463321,-0.1668,-0.2913,0.9463,1.004
22.463653,-0.1697,-0.2845,0.9492,1.005
22.466396,-0.1668,-0.2874,0.9492,1.006
22.470814,-0.1697,-0.2869,0.9443,1.001
22.471322,-0.1673,-0.2859,0.9463,1.003
22.473572,-0.1673,-0.2845,0.9468,1.003
22.478414,-0.1668,-0.2849,0.9428,0.999
22.479202,-0.1668,-0.2825,0.9424,0.998
22.481697,-0.1668,-0.2859,0.9463,1.002
22.486336,-0.1658,-0.2874,0.9472,1.004
22.486904,-0.1668,-0.2810,0.9472,1.002
22.489549,-0.1668,-0.2840,0.9438,1.000
22.494319,-0.1673,-0.2864,0.9419,0.999
22.495191,-0.1673,-0.2869,0.9463,1.003
22.497323,-0.1687,-0.2874,0.9458,1.003
22.500729,-0.1677,-0.2918,0.9511,1.009
22.501271,-0.1629,-0.2913,0.9516,1.008
22.504601,-0.1668,-0.2952,0.9482,1.007
22.508500,-0.1658,-0.2913,0.9482,1.006
22.509343,-0.1682,-0.2947,0.9516,1.010
22.511934,-0.1643,-0.2932,0.9546,1.012
22.516451,-0.1638,-0.2937,0.9497,1.007
22.517029,-0.1673,-0.2971,0.9502,1.010
22.519329,-0.1677,-0.2981,0.9531,1.013
22.522191,-0.1668,-0.3001,0.9521,1.012
22.522692,-0.1643,-0.2976,0.9546,1.013
22.526875,-0.1633,-0.2971,0.9526,1.011
22.531157,-0.1643,-0.3006,0.9531,1.013
22.531663,-0.1614,-0.2986,0.9604,1.019
22.534153,-0.1619,-0.2981,0.9546,1.013
22.539075,-0.1579,-0.3001,0.9565,1.015
22.539528,-0.1629,-0.3001,0.9575,1.017
22.550006,-0.1599,-0.3006,0.9570,1.016
22.550822,-0.1584,-0.3015,0.9585,1.017
22.551121,-0.1604,-0.2991,0.9590,1.017
22.551431,-0.1550,-0.2971,0.9565,1.014
22.553694,-0.1589,-0.2957,0.9585,1.016
22.554157,-0.1589,-0.2981,0.9575,1.015
22.557160,-0.1584,-0.2971,0.9575,1.015
22.568452,-0.1564,-0.2967,0.9580,1.015
22.568960,-0.1594,-0.2928,0.9575,1.014
22.569147,-0.1574,-0.2923,0.9531,1.009
22.569305,-0.1589,-0.2976,0.9551,1.013
22.569485,-0.1624,-0.2962,0.9551,1.013
22.570534,-0.1619,-0.2942,0.9570,1.014
22.577137,-0.1589,-0.2932,0.9570,1.013
22.577707,-0.1599,-0.2937,0.9555,1.012
22.577923,-0.1614,-0.2918,0.9526,1.009
22.584783,-0.1624,-0.2913,0.9516,1.008
22.585243,-0.1653,-0.2903,0.9565,1.013
22.587885,-0.1614,-0.2893,0.9570,1.013
22.589936,-0.1658,-0.2903,0.9560,1.013
22.590336,-0.1648,-0.2908,0.9546,1.011
22.594251,-0.1643,-0.2932,0.9609,1.018
22.598589,-0.1643,-0.2908,0.9511,1.008
22.599004,-0.1658,-0.2932,0.9570,1.015
22.602828,-0.1614,-0.2908,0.9575,1.014
22.606714,-0.1599,-0.2903,0.9575,1.013
22.607218,-0.1624,-0.2903,0.9599,1.016
22.611143,-0.1638,-0.2923,0.9590,1.016
22.614920,-0.1604,-0.2923,0.9599,1.016
22.615440,-0.1624,-0.2952,0.9590,1.016
22.615753,-0.1658,-0.2903,0.9585,1.015
22.620675,-0.1633,-0.2879,0.9555,1.011
22.621179,-0.1619,-0.2932,0.9580,1.015
22.626941,-0.1648,-0.2928,0.9599,1.017
22.627754,-0.1594,-0.2913,0.9526,1.009
22.628095,-0.1579,-0.2898,0.9531,1.009
22.631029,-0.1555,-0.2913,0.9546,1.010
22.635941,-0.1560,-0.2893,0.9570,1.012
22.636639,-0.1574,-0.2898,0.9526,1.008
22.638172,-0.1555,-0.2923,0.9570,1.013
22.655495,-0.1535,-0.2908,0.9565,1.011
22.656605,-0.1525,-0.2928,0.9516,1.007
22.657034,-0.1535,-0.2962,0.9516,1.008
22.657420,-0.1521,-0.2913,0.9516,1.007
22.657765,-0.1506,-0.2884,0.9497,1.004
22.658195,-0.1506,-0.2942,0.9497,1.006
22.658567,-0.1506,-0.2893,0.9521,1.006
22.658948,-0.1525,-0.2913,0.9492,1.005
22.664569,-0.1506,-0.2874,0.9487,1.003
22.664936,-0.1491,-0.2942,0.9507,1.006
22.666374,-0.1525,-0.2913,0.9458,1.001
22.669191,-0.1496,-0.2923,0.9487,1.004
22.672386,-0.1491,-0.2903,0.9468,1.001
22.672697,-0.1511,-0.2967,0.9453,1.002
22.677679,-0.1501,-0.2942,0.9507,1.006
22.680715,-0.1491,-0.2952,0.9492,1.005
22.681558,-0.1530,-0.2942,0.9453,1.002
22.682690,-0.1501,-0.2937,0.9453,1.001
22.689428,-0.1521,-0.2957,0.9468,1.003
22.689862,-0.1501,-0.2967,0.9438,1.001
22.693907,-0.1491,-0.2957,0.9507,1.007
22.696518,-0.1525,-0.2952,0.9521,1.008
22.697062,-0.1491,-0.2962,0.9507,1.007
22.698577,-0.1491,-0.2942,0.9492,1.005
22.703428,-0.1486,-0.2971,0.9516,1.008
22.703799,-0.1501,-0.2962,0.9541,1.010
22.706690,-0.1555,-0.2967,0.9546,1.012
22.711105,-0.1521,-0.2952,0.9541,1.010
22.711859,-0.1511,-0.2937,0.9511,1.007
22.715658,-0.1545,-0.2986,0.9546,1.012
22.718658,-0.1540,-0.2967,0.9526,1.010
22.719131,-0.1535,-0.2986,0.9551,1.012
22.722522,-0.1530,-0.2957,0.9565,1.013
22.726965,-0.1540,-0.2976,0.9555,1.013
22.727960,-0.1569,-0.2957,0.9511,1.008
22.730489,-0.1550,-0.2991,0.9546,1.012
22.733913,-0.1555,-0.3006,0.9560,1.014
22.734325,-0.1574,-0.2967,0.9555,1.013
22.735545,-0.1594,-0.2952,0.9516,1.009
22.739908,-0.1564,-0.2937,0.9555,1.012
22.740539,-0.1609,-0.2932,0.9551,1.012
22.749615,-0.1584,-0.2918,0.9536,1.010
22.750345,-0.1579,-0.2932,0.9541,1.011
22.750642,-0.1609,-0.2918,0.9551,1.012
22.750927,-0.1589,-0.2908,0.9560,1.012
22.755505,-0.1594,-0.2947,0.9526,1.010
22.755935,-0.1579,-0.2932,0.9555,1.012
22.763732,-0.1619,-0.2923,0.9546,1.011
22.764594,-0.1594,-0.2947,0.9531,1.010
22.764899,-0.1614,-0.2952,0.9585,1.016
22.767015,-0.1579,-0.2888,0.9541,1.009
22.770852,-0.1589,-0.2923,0.9536,1.010
22.771382,-0.1589,-0.2937,0.9541,1.011
22.774557,-0.1624,-0.2913,0.9555,1.012
22.779529,-0.1584,-0.2947,0.9541,1.011
22.781730,-0.1574,-0.2923,0.9546,1.011
22.782058,-0.1574,-0.2918,0.9536,1.010
22.786109,-0.1624,-0.2932,0.9516,1.009
22.786663,-0.1584,-0.2932,0.9502,1.007
22.789675,-0.1609,-0.2923,0.9507,1.008
22.793035,-0.1594,-0.2923,0.9531,1.010
22.793855,-0.1604,-0.2932,0.9551,1.012
22.798611,-0.1619,-0.2952,0.9511,1.009
22.800603,-0.1604,-0.2932,0.9555,1.012
22.801111,-0.1594,-0.2952,0.9560,1.013
22.804081,-0.1594,-0.2962,0.9551,1.013
22.809199,-0.1599,-0.2942,0.9531,1.010
22.810103,-0.1594,-0.2923,0.9526,1.009
22.810445,-0.1564,-0.2923,0.9580,1.014
22.815118,-0.1574,-0.2903,0.9551,1.011
22.815595,-0.1624,-0.2928,0.9531,1.010
22.818859,-0.1560,-0.2947,0.9531,1.010
22.822110,-0.1594,-0.2937,0.9594,1.016
22.822534,-0.1599,-0.2962,0.9565,1.014
22.826920,-0.1604,-0.2962,0.9546,1.012
22.829613,-0.1564,-0.2947,0.9551,1.012
22.830046,-0.1614,-0.2962,0.9507,1.009
22.833908,-0.1604,-0.2918,0.9536,1.010
22.838079,-0.1584,-0.2967,0.9560,1.013
22.838518,-0.1579,-0.2957,0.9570,1.014
22.847871,-0.1633,-0.2971,0.9536,1.012
22.848808,-0.1609,-0.2947,0.9580,1.015
22.849118,-0.1604,-0.2947,0.9570,1.014
22.849405,-0.1614,-0.2962,0.9516,1.010
22.854130,-0.1638,-0.2962,0.9536,1.012
22.854574,-0.1584,-0.2967,0.9511,1.009
22.860579,-0.1599,-0.2947,0.9551,1.012
22.861298,-0.1574,-0.2962,0.9521,1.009
22.861632,-0.1560,-0.2928,0.9497,1.006
22.863327,-0.1564,-0.2908,0.9511,1.007
22.868467,-0.1560,-0.2952,0.9570,1.014
22.868960,-0.1545,-0.2962,0.9511,1.008
22.872451,-0.1579,-0.2957,0.9560,1.013
22.876944,-0.1569,-0.2937,0.9507,1.007
22.877709,-0.1564,-0.2957,0.9526,1.010
22.880515,-0.1555,-0.2928,0.9531,1.009
22.882787,-0.1574,-0.2918,0.9536,1.010
22.883246,-0.1569,-0.2923,0.9492,1.005
22.887706,-0.1564,-0.2937,0.9487,1.005
22.890419,-0.1579,-0.2937,0.9516,1.008
22.890899,-0.1535,-0.2962,0.9521,1.009
22.897466,-0.1579,-0.2928,0.9536,1.010
22.898231,-0.1560,-0.2947,0.9477,1.005
22.898573,-0.1584,-0.2932,0.9477,1.005
22.904484,-0.1589,-0.2947,0.9526,1.010
22.904976,-0.1589,-0.2928,0.9482,1.005
22.905315,-0.1560,-0.2913,0.9497,1.006
22.908867,-0.1584,-0.2893,0.9516,1.007
22.913508,-0.1599,-0.2928,0.9507,1.007
22.914021,-0.1560,-0.2932,0.9516,1.008
22.916924,-0.1560,-0.2937,0.9502,1.007
22.920502,-0.1569,-0.2952,0.9516,1.009
22.921005,-0.1545,-0.2952,0.9560,1.012
22.923291,-0.1589,-0.2928,0.9472,1.004
22.927402,-0.1574,-0.2971,0.9492,1.007
22.927937,-0.1579,-0.2918,0.9521,1.008
22.930572,-0.1574,-0.2962,0.9507,1.008
22.935968,-0.1574,-0.2903,0.9492,1.005
22.936581,-0.1555,-0.2879,0.9521,1.007
22.937832,-0.1609,-0.2932,0.9507,1.008
22.951641,-0.1555,-0.2932,0.9546,1.011
22.952690,-0.1535,-0.2923,0.9531,1.009
22.953051,-0.1545,-0.2923,0.9555,1.011
22.954593,-0.1555,-0.2918,0.9536,1.009
22.954957,-0.1540,-0.2908,0.9472,1.003
22.955245,-0.1550,-0.2947,0.9531,1.010
22.963484,-0.1564,-0.2932,0.9521,1.008
22.964491,-0.1530,-0.2957,0.9492,1.006
22.964743,-0.1550,-0.2957,0.9502,1.007
22.964972,-0.1550,-0.2937,0.9502,1.007
22.965147,-0.1560,-0.2937,0.9507,1.007
22.969321,-0.1560,-0.2942,0.9526,1.009
22.972903,-0.1560,-0.2947,0.9502,1.007
22.974161,-0.1569,-0.2928,0.9546,1.011
22.979119,-0.1560,-0.2898,0.9507,1.006
22.985323,-0.1560,-0.2913,0.9502,1.006
22.985784,-0.1560,-0.2952,0.9463,1.003
22.986060,-0.1569,-0.2947,0.9511,1.008
22.986338,-0.1584,-0.2981,0.9497,1.008
22.988549,-0.1574,-0.2937,0.9507,1.007
22.992854,-0.1564,-0.2952,0.9516,1.009
22.993730,-0.1560,-0.2971,0.9511,1.009
22.996591,-0.1594,-0.2962,0.9492,1.007
23.000361,-0.1564,-0.3006,0.9497,1.008
23.000773,-0.1589,-0.2962,0.9536,1.011
23.003341,-0.1589,-0.2981,0.9511,1.009
23.010776,-0.1604,-0.2986,0.9502,1.009
23.011524,-0.1599,-0.2947,0.9570,1.014
23.011863,-0.1584,-0.2932,0.9516,1.008
23.016584,-0.1589,-0.2962,0.9555,1.013
23.017060,-0.1604,-0.2981,0.9526,1.011
23.019264,-0.1584,-0.2908,0.9526,1.009
23.022950,-0.1584,-0.2957,0.9580,1.015
23.023457,-0.1574,-0.2957,0.9560,1.013
23.026614,-0.1619,-0.2928,0.9526,1.010
23.030476,-0.1564,-0.2947,0.9565,1.013
23.031018,-0.1569,-0.2893,0.9555,1.011
23.034300,-0.1609,-0.2903,0.9575,1.013
23.038716,-0.1579,-0.2913,0.9560,1.012
23.039190,-0.1560,-0.2864,0.9634,1.017
