time,gFx,gFy,gFz,TgF
11.051005881,-0.2200,-0.9411,-0.0491,0.968
11.053789163,-0.2224,-0.9406,-0.0452,0.968
11.058165986,-0.2239,-0.9450,-0.0457,0.972
11.058543434,-0.2244,-0.9372,-0.0481,0.965
11.061228902,-0.2244,-0.9392,-0.0442,0.967
11.064673381,-0.2224,-0.9411,-0.0481,0.968
11.065578486,-0.2239,-0.9402,-0.0486,0.968
11.069734058,-0.2244,-0.9406,-0.0471,0.968
11.073821454,-0.2224,-0.9377,-0.0496,0.965
11.074409111,-0.2234,-0.9358,-0.0486,0.963
11.077276142,-0.2239,-0.9367,-0.0486,0.964
11.083936611,-0.2205,-0.9372,-0.0510,0.964
11.087497861,-0.2259,-0.9348,-0.0505,0.963
11.087999371,-0.2268,-0.9387,-0.0520,0.967
11.088394631,-0.2283,-0.9363,-0.0510,0.965
11.088757236,-0.2263,-0.9411,-0.0510,0.969
11.092010621,-0.2263,-0.9343,-0.0540,0.963
11.102332965,-0.2254,-0.9397,-0.0505,0.968
11.103511975,-0.2307,-0.9387,-0.0520,0.968
11.103946402,-0.2273,-0.9397,-0.0530,0.968
11.104334423,-0.2283,-0.9387,-0.0569,0.968
11.104698017,-0.2302,-0.9382,-0.0559,0.968
11.107335933,-0.2278,-0.9382,-0.0544,0.967
11.109311923,-0.2268,-0.9372,-0.0559,0.966
11.109734163,-0.2268,-0.9402,-0.0579,0.969
11.112903225,-0.2268,-0.9406,-0.0544,0.969
11.119370152,-0.2259,-0.9406,-0.0579,0.969
11.11998984,-0.2288,-0.9377,-0.0564,0.967
11.120408746,-0.2293,-0.9377,-0.0584,0.967
11.125287236,-0.2249,-0.9372,-0.0579,0.966
11.125860777,-0.2259,-0.9348,-0.0544,0.963
11.13038859,-0.2239,-0.9382,-0.0569,0.966
11.133041454,-0.2244,-0.9358,-0.0559,0.964
11.13366484,-0.2234,-0.9382,-0.0540,0.966
11.136367808,-0.2229,-0.9363,-0.0515,0.964
11.1419901,-0.2239,-0.9358,-0.0525,0.964
11.142628746,-0.2215,-0.9338,-0.0505,0.961
11.143184736,-0.2229,-0.9358,-0.0481,0.963
11.146870569,-0.2239,-0.9387,-0.0481,0.966
11.147738486,-0.2229,-0.9333,-0.0476,0.961
11.15154885,-0.2205,-0.9363,-0.0447,0.963
11.156805933,-0.2249,-0.9372,-0.0413,0.965
11.157407496,-0.2195,-0.9363,-0.0452,0.963
11.159802079,-0.2205,-0.9348,-0.0481,0.962
11.164571923,-0.2205,-0.9343,-0.0437,0.961
11.165216819,-0.2185,-0.9328,-0.0476,0.959
11.165625204,-0.2219,-0.9372,-0.0437,0.964
11.170456715,-0.2210,-0.9338,-0.0398,0.960
11.171204631,-0.2195,-0.9338,-0.0452,0.960
11.174028642,-0.2215,-0.9348,-0.0481,0.962
11.183773642,-0.2210,-0.9338,-0.0457,0.961
11.184740308,-0.2219,-0.9348,-0.0432,0.962
11.185261923,-0.2224,-0.9363,-0.0476,0.963
11.185645204,-0.2244,-0.9372,-0.0505,0.965
11.186013902,-0.2263,-0.9426,-0.0481,0.971
11.190609527,-0.2244,-0.9411,-0.0466,0.969
11.194626298,-0.2268,-0.9421,-0.0447,0.970
11.195384423,-0.2288,-0.9411,-0.0442,0.970
11.19587609,-0.2244,-0.9450,-0.0471,0.972
11.199701923,-0.2249,-0.9411,-0.0461,0.969
11.200432131,-0.2288,-0.9382,-0.0466,0.967
11.203431402,-0.2273,-0.9358,-0.0501,0.964
11.207087704,-0.2234,-0.9421,-0.0496,0.970
11.207512861,-0.2254,-0.9377,-0.0486,0.966
11.21051484,-0.2249,-0.9392,-0.0505,0.967
11.215384163,-0.2263,-0.9382,-0.0491,0.966
11.216031142,-0.2288,-0.9402,-0.0476,0.969
11.218449163,-0.2293,-0.9402,-0.0515,0.969
11.222563121,-0.2273,-0.9358,-0.0476,0.964
11.223125465,-0.2259,-0.9343,-0.0471,0.962
11.226392079,-0.2268,-0.9348,-0.0491,0.963
11.229957392,-0.2278,-0.9304,-0.0422,0.959
11.230639423,-0.2278,-0.9338,-0.0510,0.963
11.234618381,-0.2283,-0.9348,-0.0559,0.964
11.238623954,-0.2219,-0.9397,-0.0544,0.967
11.239438017,-0.2263,-0.9397,-0.0540,0.968
11.241315829,-0.2337,-0.9382,-0.0544,0.968
11.244900569,-0.2395,-0.9387,-0.0603,0.971
11.245371558,-0.2376,-0.9289,-0.0564,0.960
11.248955308,-0.2356,-0.9236,-0.0579,0.955
11.253723433,-0.2327,-0.9192,-0.0579,0.950
11.254243121,-0.2312,-0.9138,-0.0525,0.944
11.255689319,-0.2322,-0.9157,-0.0447,0.946
11.260793538,-0.2298,-0.9182,-0.0461,0.948
11.261399736,-0.2293,-0.9240,-0.0369,0.953
11.265971454,-0.2263,-0.9250,-0.0281,0.953
11.268023329,-0.2288,-0.9343,-0.0231,0.962
11.268538902,-0.2327,-0.9343,-0.0202,0.963
11.273327496,-0.2273,-0.9392,-0.0202,0.967
11.275625256,-0.2268,-0.9392,-0.0207,0.966
11.276183538,-0.2254,-0.9416,-0.0217,0.968
11.283079788,-0.2268,-0.9450,-0.0246,0.972
11.284029163,-0.2263,-0.9426,-0.0241,0.970
11.284459111,-0.2283,-0.9387,-0.0266,0.966
11.286843017,-0.2273,-0.9397,-0.0330,0.967
11.290993017,-0.2283,-0.9377,-0.0330,0.966
11.29172385,-0.2278,-0.9353,-0.0378,0.963
11.295006871,-0.2312,-0.9372,-0.0422,0.966
11.302469163,-0.2224,-0.9387,-0.0378,0.965
11.303582652,-0.2263,-0.9392,-0.0427,0.967
11.304036558,-0.2219,-0.9416,-0.0413,0.968
11.304477183,-0.2249,-0.9431,-0.0413,0.970
11.3061776,-0.2219,-0.9436,-0.0427,0.970
11.308423902,-0.2205,-0.9421,-0.0437,0.969
11.31320234,-0.2239,-0.9489,-0.0452,0.976
11.314078433,-0.2210,-0.9436,-0.0471,0.970
11.317441298,-0.2234,-0.9465,-0.0471,0.974
11.323256871,-0.2259,-0.9524,-0.0432,0.980
11.323904788,-0.2249,-0.9470,-0.0457,0.974
11.324285777,-0.2224,-0.9529,-0.0496,0.980
11.328737079,-0.2254,-0.9538,-0.0466,0.981
11.32964286,-0.2278,-0.9607,-0.0501,0.989
11.334360256,-0.2263,-0.9592,-0.0481,0.987
11.339049319,-0.2254,-0.9558,-0.0471,0.983
11.339697131,-0.2278,-0.9504,-0.0398,0.978
11.34014411,-0.2200,-0.9367,-0.0442,0.963
11.344152027,-0.2210,-0.9275,-0.0403,0.954
11.344750569,-0.2244,-0.9201,-0.0422,0.948
11.34515036,-0.2239,-0.9060,-0.0432,0.934
11.349536038,-0.2239,-0.9065,-0.0393,0.935
11.350172183,-0.2278,-0.9021,-0.0437,0.931
11.358386819,-0.2234,-0.9026,-0.0413,0.931
11.359274788,-0.2219,-0.9006,-0.0437,0.929
11.359680725,-0.2219,-0.9074,-0.0457,0.935
11.361721402,-0.2190,-0.9157,-0.0442,0.943
11.3709526,-0.2224,-0.9182,-0.0393,0.946
11.371927808,-0.2171,-0.9226,-0.0403,0.949
11.372375465,-0.2151,-0.9275,-0.0437,0.953
11.37275135,-0.2127,-0.9319,-0.0398,0.957
11.373119892,-0.2122,-0.9348,-0.0364,0.959
11.376831402,-0.2092,-0.9358,-0.0378,0.960
11.386028329,-0.2132,-0.9465,-0.0344,0.971
11.387210048,-0.2112,-0.9470,-0.0369,0.971
11.387741402,-0.2107,-0.9494,-0.0374,0.973
11.388168381,-0.2136,-0.9509,-0.0364,0.975
11.388546558,-0.2083,-0.9553,-0.0393,0.979
11.393352756,-0.2136,-0.9573,-0.0378,0.982
11.398317913,-0.2127,-0.9577,-0.0369,0.982
11.39961135,-0.2136,-0.9563,-0.0378,0.981
11.400053017,-0.2127,-0.9558,-0.0325,0.980
11.402849006,-0.2132,-0.9568,-0.0398,0.981
11.403488642,-0.2112,-0.9543,-0.0325,0.978
11.406469058,-0.2117,-0.9558,-0.0349,0.980
11.411239371,-0.2112,-0.9509,-0.0349,0.975
11.411807704,-0.2063,-0.9558,-0.0291,0.978
11.416355777,-0.2112,-0.9553,-0.0364,0.979
11.41726859,-0.2049,-0.9519,-0.0354,0.974
11.417707652,-0.2102,-0.9538,-0.0364,0.977
11.422131923,-0.2073,-0.9553,-0.0344,0.978
11.42571135,-0.2068,-0.9494,-0.0427,0.973
11.4263001,-0.2112,-0.9529,-0.0432,0.977
11.430465256,-0.2122,-0.9538,-0.0432,0.978
11.436001558,-0.2097,-0.9524,-0.0442,0.976
11.436647548,-0.2127,-0.9548,-0.0432,0.979
11.437073121,-0.2141,-0.9524,-0.0461,0.977
11.441043069,-0.2151,-0.9470,-0.0442,0.972
11.441655204,-0.2151,-0.9519,-0.0501,0.977
11.444815517,-0.2156,-0.9455,-0.0510,0.971
11.449243902,-0.2180,-0.9465,-0.0530,0.973
11.450182965,-0.2156,-0.9465,-0.0564,0.972
11.450605673,-0.2219,-0.9441,-0.0540,0.971
11.455335725,-0.2176,-0.9377,-0.0535,0.964
11.455923381,-0.2215,-0.9406,-0.0530,0.968
11.461133485,-0.2215,-0.9421,-0.0603,0.970
11.477355517,-0.2239,-0.9431,-0.0535,0.971
11.4779951,-0.2268,-0.9333,-0.0535,0.962
11.478395048,-0.2239,-0.9333,-0.0515,0.961
11.479169319,-0.2302,-0.9319,-0.0520,0.961
11.47959161,-0.2298,-0.9314,-0.0549,0.961
11.479961923,-0.2239,-0.9294,-0.0491,0.957
11.480315881,-0.2298,-0.9319,-0.0481,0.961
11.481129423,-0.2273,-0.9314,-0.0471,0.960
11.481526454,-0.2263,-0.9309,-0.0491,0.959
11.488301142,-0.2273,-0.9323,-0.0505,0.961
11.4891926,-0.2239,-0.9299,-0.0471,0.958
11.489618485,-0.2278,-0.9372,-0.0447,0.966
11.492723954,-0.2288,-0.9353,-0.0476,0.964
11.493263694,-0.2234,-0.9387,-0.0486,0.966
11.502655829,-0.2224,-0.9363,-0.0442,0.963
11.503618329,-0.2195,-0.9343,-0.0486,0.961
11.504067704,-0.2200,-0.9328,-0.0466,0.960
11.504428017,-0.2146,-0.9333,-0.0476,0.959
11.508106662,-0.2166,-0.9372,-0.0466,0.963
11.508645048,-0.2102,-0.9348,-0.0452,0.959
11.511138954,-0.2112,-0.9358,-0.0427,0.960
11.515467912,-0.2102,-0.9338,-0.0442,0.958
11.516283433,-0.2146,-0.9377,-0.0422,0.963
11.51769359,-0.2117,-0.9382,-0.0442,0.963
11.523030881,-0.2117,-0.9338,-0.0466,0.959
11.523566715,-0.2136,-0.9348,-0.0403,0.960
11.525695673,-0.2117,-0.9367,-0.0364,0.961
11.530114058,-0.2127,-0.9397,-0.0369,0.964
11.531060673,-0.2088,-0.9367,-0.0374,0.960
11.534238902,-0.2053,-0.9387,-0.0393,0.962
11.537804006,-0.2097,-0.9436,-0.0359,0.967
11.538455465,-0.2078,-0.9406,-0.0378,0.964
11.54199385,-0.2102,-0.9446,-0.0349,0.968
11.54553885,-0.2058,-0.9480,-0.0359,0.971
11.546407704,-0.2117,-0.9426,-0.0330,0.967
11.54961484,-0.2151,-0.9465,-0.0315,0.971
11.553793642,-0.2112,-0.9450,-0.0339,0.969
11.554412704,-0.2151,-0.9485,-0.0300,0.973
11.557098381,-0.2176,-0.9460,-0.0315,0.971
11.559664162,-0.2205,-0.9436,-0.0275,0.969
11.560157756,-0.2210,-0.9455,-0.0344,0.972
11.563613902,-0.2210,-0.9499,-0.0325,0.976
11.568269787,-0.2229,-0.9431,-0.0295,0.970
11.568832183,-0.2210,-0.9450,-0.0300,0.971
11.571249527,-0.2234,-0.9387,-0.0286,0.965
11.575149996,-0.2215,-0.9392,-0.0281,0.965
11.57568411,-0.2244,-0.9387,-0.0281,0.966
11.581038329,-0.2249,-0.9319,-0.0295,0.959
11.58207911,-0.2263,-0.9348,-0.0266,0.962
11.582548537,-0.2254,-0.9328,-0.0236,0.960
11.589064475,-0.2259,-0.9338,-0.0295,0.961
11.589678277,-0.2249,-0.9304,-0.0354,0.958
11.590071506,-0.2200,-0.9343,-0.0344,0.960
11.59633635,-0.2283,-0.9343,-0.0378,0.963
11.603106142,-0.2288,-0.9367,-0.0383,0.965
11.603982756,-0.2254,-0.9363,-0.0369,0.964
11.604455933,-0.2302,-0.9363,-0.0422,0.965
11.604821767,-0.2268,-0.9333,-0.0437,0.961
11.605181558,-0.2268,-0.9328,-0.0461,0.961
11.608792652,-0.2263,-0.9382,-0.0491,0.966
11.61189411,-0.2219,-0.9348,-0.0461,0.962
11.612743746,-0.2273,-0.9343,-0.0476,0.963
11.616173902,-0.2268,-0.9382,-0.0486,0.966
11.619173485,-0.2263,-0.9382,-0.0505,0.966
11.619705465,-0.2273,-0.9382,-0.0515,0.967
11.622850412,-0.2259,-0.9372,-0.0544,0.966
11.627983485,-0.2263,-0.9392,-0.0544,0.968
11.628583433,-0.2219,-0.9382,-0.0540,0.966
11.63336635,-0.2244,-0.9411,-0.0540,0.969
11.635864892,-0.2263,-0.9343,-0.0554,0.963
11.636487235,-0.2224,-0.9421,-0.0554,0.970
11.639366037,-0.2259,-0.9406,-0.0520,0.969
11.642983954,-0.2239,-0.9367,-0.0549,0.965
11.64362286,-0.2263,-0.9382,-0.0510,0.966
11.64787661,-0.2205,-0.9372,-0.0525,0.964
11.648978902,-0.2244,-0.9406,-0.0515,0.968
11.649460725,-0.2229,-0.9372,-0.0491,0.965
11.654143798,-0.2200,-0.9367,-0.0496,0.964
11.657569423,-0.2185,-0.9358,-0.0491,0.962
11.658131194,-0.2219,-0.9363,-0.0486,0.963
11.660783642,-0.2180,-0.9372,-0.0496,0.964
11.666162444,-0.2210,-0.9411,-0.0457,0.968
11.667124579,-0.2200,-0.9358,-0.0413,0.962
11.669941923,-0.2185,-0.9392,-0.0466,0.965
11.673805569,-0.2176,-0.9397,-0.0398,0.965
11.674413485,-0.2151,-0.9367,-0.0388,0.962
11.676863017,-0.2190,-0.9416,-0.0403,0.968
11.68158984,-0.2171,-0.9397,-0.0374,0.965
11.682474215,-0.2146,-0.9402,-0.0383,0.965
11.683290881,-0.2156,-0.9377,-0.0354,0.963
11.686992079,-0.2141,-0.9372,-0.0364,0.962
11.687567235,-0.2166,-0.9406,-0.0344,0.966
11.691973277,-0.2146,-0.9431,-0.0320,0.968
11.699464631,-0.2166,-0.9441,-0.0320,0.969
11.700334215,-0.2180,-0.9460,-0.0325,0.971
11.700798798,-0.2127,-0.9431,-0.0349,0.967
11.701554475,-0.2215,-0.9416,-0.0374,0.968
11.702004735,-0.2234,-0.9387,-0.0344,0.966
11.706206558,-0.2176,-0.9397,-0.0369,0.965
11.709960569,-0.2229,-0.9411,-0.0422,0.968
11.710503381,-0.2254,-0.9372,-0.0349,0.965
11.713531506,-0.2293,-0.9328,-0.0344,0.961
11.721348121,-0.2273,-0.9328,-0.0344,0.961
11.721940412,-0.2293,-0.9299,-0.0378,0.958
11.722311662,-0.2307,-0.9280,-0.0374,0.957
11.725715204,-0.2302,-0.9284,-0.0378,0.957
11.726242027,-0.2332,-0.9270,-0.0403,0.957
11.728061246,-0.2312,-0.9280,-0.0413,0.957
11.732727756,-0.2312,-0.9323,-0.0403,0.961
11.733299423,-0.2322,-0.9319,-0.0418,0.961
11.737851662,-0.2317,-0.9343,-0.0432,0.964
11.742457079,-0.2337,-0.9338,-0.0452,0.964
11.743293589,-0.2322,-0.9343,-0.0466,0.964
11.743736871,-0.2371,-0.9348,-0.0520,0.966
11.74836661,-0.2381,-0.9358,-0.0457,0.967
11.749296819,-0.2317,-0.9372,-0.0505,0.967
11.756628485,-0.2327,-0.9402,-0.0515,0.970
11.757236194,-0.2327,-0.9416,-0.0515,0.971
11.757633121,-0.2327,-0.9441,-0.0540,0.974
11.758479892,-0.2317,-0.9406,-0.0535,0.970
11.771340048,-0.2371,-0.9392,-0.0593,0.970
11.773731194,-0.2317,-0.9406,-0.0540,0.970
11.774354267,-0.2283,-0.9450,-0.0559,0.974
11.774969214,-0.2263,-0.9426,-0.0618,0.971
11.775353902,-0.2268,-0.9426,-0.0613,0.971
11.775698954,-0.2254,-0.9436,-0.0579,0.972
11.781626142,-0.2210,-0.9406,-0.0603,0.968
11.782655725,-0.2190,-0.9397,-0.0642,0.967
11.783371923,-0.2151,-0.9397,-0.0584,0.966
11.783814527,-0.2161,-0.9392,-0.0554,0.965
11.784289579,-0.2166,-0.9455,-0.0574,0.972
11.789484892,-0.2136,-0.9421,-0.0535,0.968
11.791365881,-0.2122,-0.9416,-0.0574,0.967
11.792002235,-0.2122,-0.9411,-0.0544,0.966
11.796384423,-0.2092,-0.9406,-0.0530,0.965
11.800100673,-0.2088,-0.9377,-0.0466,0.962
11.800448798,-0.2073,-0.9402,-0.0486,0.964
11.802436819,-0.2034,-0.9382,-0.0461,0.961
11.805982287,-0.2068,-0.9382,-0.0515,0.962
11.806351871,-0.2073,-0.9367,-0.0476,0.961
11.809968121,-0.2063,-0.9397,-0.0452,0.963
11.816736923,-0.2049,-0.9392,-0.0422,0.962
11.817114892,-0.2029,-0.9377,-0.0486,0.961
11.817772235,-0.2068,-0.9367,-0.0442,0.960
11.821585725,-0.2039,-0.9338,-0.0427,0.957
11.821883642,-0.2049,-0.9353,-0.0398,0.958
11.825818537,-0.2053,-0.9402,-0.0413,0.963
11.829468537,-0.2078,-0.9382,-0.0427,0.962
11.830062339,-0.2122,-0.9411,-0.0418,0.966
11.833616037,-0.2127,-0.9367,-0.0432,0.962
11.836573954,-0.2049,-0.9382,-0.0432,0.961
11.836957652,-0.2063,-0.9353,-0.0437,0.959
11.840896246,-0.2097,-0.9367,-0.0427,0.961
11.845020985,-0.2092,-0.9372,-0.0427,0.961
11.845867704,-0.2107,-0.9348,-0.0422,0.959
11.848951923,-0.2112,-0.9348,-0.0447,0.959
11.851774735,-0.2088,-0.9387,-0.0447,0.963
11.852274006,-0.2112,-0.9367,-0.0481,0.961
11.855858121,-0.2073,-0.9382,-0.0510,0.962
11.859998173,-0.2088,-0.9392,-0.0466,0.963
11.860591975,-0.2097,-0.9416,-0.0515,0.966
11.865166142,-0.2127,-0.9426,-0.0476,0.967
11.868424058,-0.2088,-0.9416,-0.0466,0.966
11.868962912,-0.2068,-0.9431,-0.0510,0.967
11.871159839,-0.2063,-0.9406,-0.0520,0.964
11.875326871,-0.2097,-0.9426,-0.0505,0.967
11.875945308,-0.2107,-0.9431,-0.0515,0.968
11.883088277,-0.2049,-0.9392,-0.0540,0.963
11.884021037,-0.2092,-0.9441,-0.0549,0.969
11.884556194,-0.2083,-0.9363,-0.0525,0.961
11.887038589,-0.2112,-0.9411,-0.0520,0.966
11.890803485,-0.2102,-0.9406,-0.0569,0.966
11.891591298,-0.2083,-0.9387,-0.0535,0.963
11.894374058,-0.2141,-0.9382,-0.0540,0.964
11.899166714,-0.2122,-0.9348,-0.0598,0.960
11.900042079,-0.2107,-0.9377,-0.0544,0.963
11.90063135,-0.2136,-0.9392,-0.0584,0.965
11.904972287,-0.2171,-0.9372,-0.0569,0.964
11.9055101,-0.2151,-0.9397,-0.0564,0.966
11.908026246,-0.2136,-0.9392,-0.0530,0.965
11.914389631,-0.2146,-0.9377,-0.0505,0.963
11.915490621,-0.2171,-0.9372,-0.0549,0.964
11.918097235,-0.2151,-0.9372,-0.0554,0.963
11.918838746,-0.2176,-0.9348,-0.0491,0.961
11.919317183,-0.2219,-0.9397,-0.0515,0.967
11.923869267,-0.2215,-0.9377,-0.0496,0.965
11.928492704,-0.2200,-0.9377,-0.0525,0.965
11.929418433,-0.2210,-0.9382,-0.0496,0.965
11.931925881,-0.2185,-0.9372,-0.0496,0.964
11.937711767,-0.2190,-0.9411,-0.0486,0.968
11.938278225,-0.2185,-0.9406,-0.0486,0.967
11.938856142,-0.2234,-0.9392,-0.0501,0.967
11.943474735,-0.2200,-0.9421,-0.0505,0.969
11.944067079,-0.2259,-0.9397,-0.0501,0.968
11.948643746,-0.2215,-0.9406,-0.0535,0.968
11.949603746,-0.2239,-0.9387,-0.0476,0.966
11.950101454,-0.2224,-0.9397,-0.0486,0.967
11.952983277,-0.2244,-0.9416,-0.0491,0.969
11.958134996,-0.2219,-0.9436,-0.0491,0.971
11.958950673,-0.2234,-0.9426,-0.0501,0.970
11.960669371,-0.2224,-0.9426,-0.0476,0.970
11.966446975,-0.2239,-0.9446,-0.0491,0.972
11.96716135,-0.2215,-0.9446,-0.0510,0.972
11.967580621,-0.2224,-0.9455,-0.0481,0.973
11.972920569,-0.2249,-0.9436,-0.0491,0.971
11.973488954,-0.2215,-0.9460,-0.0447,0.973
11.9768201,-0.2244,-0.9431,-0.0452,0.970
11.979240777,-0.2249,-0.9411,-0.0466,0.969
11.980233329,-0.2229,-0.9426,-0.0432,0.970
11.98604036,-0.2210,-0.9436,-0.0413,0.970
11.988750933,-0.2210,-0.9455,-0.0408,0.972
11.989315569,-0.2200,-0.9441,-0.0432,0.970
11.992487548,-0.2190,-0.9416,-0.0403,0.968
11.997749891,-0.2195,-0.9406,-0.0437,0.967
11.998940308,-0.2219,-0.9421,-0.0418,0.969
11.999409266,-0.2215,-0.9426,-0.0393,0.969
12.002219214,-0.2219,-0.9426,-0.0364,0.969
12.003080569,-0.2224,-0.9416,-0.0383,0.968
12.007036819,-0.2239,-0.9411,-0.0330,0.968
12.017416558,-0.2200,-0.9406,-0.0374,0.967
12.018287235,-0.2205,-0.9402,-0.0369,0.966
12.018869162,-0.2210,-0.9363,-0.0359,0.963
12.019343694,-0.2200,-0.9426,-0.0383,0.969
12.019725308,-0.2195,-0.9421,-0.0344,0.968
12.020366662,-0.2195,-0.9465,-0.0344,0.972
12.025124266,-0.2200,-0.9402,-0.0359,0.966
12.025643277,-0.2229,-0.9387,-0.0339,0.965
12.027721506,-0.2254,-0.9392,-0.0388,0.967
12.033904423,-0.2254,-0.9402,-0.0374,0.968
12.03455161,-0.2234,-0.9397,-0.0378,0.967
12.036846194,-0.2298,-0.9358,-0.0374,0.964
12.041804579,-0.2293,-0.9377,-0.0422,0.966
12.042458173,-0.2405,-0.9421,-0.0437,0.973
12.043174579,-0.2395,-0.9436,-0.0471,0.975
12.049324475,-0.2420,-0.9436,-0.0540,0.976
12.050334006,-0.2464,-0.9470,-0.0559,0.980
12.050926923,-0.2517,-0.9363,-0.0593,0.971
12.055830569,-0.2542,-0.9206,-0.0623,0.957
12.056457079,-0.2595,-0.9089,-0.0662,0.948
12.060339735,-0.2556,-0.8991,-0.0662,0.937
12.062198694,-0.2517,-0.8947,-0.0696,0.932
12.063332912,-0.2488,-0.8928,-0.0628,0.929
12.06758385,-0.2469,-0.8938,-0.0574,0.929
12.068799891,-0.2464,-0.9035,-0.0461,0.938
12.069298381,-0.2478,-0.9094,-0.0335,0.943
12.074223433,-0.2454,-0.9299,-0.0310,0.962
12.078386662,-0.2478,-0.9406,-0.0217,0.973
12.079523954,-0.2512,-0.9455,-0.0153,0.978
12.082757496,-0.2547,-0.9499,-0.0173,0.984
12.085404266,-0.2552,-0.9582,-0.0119,0.992
12.086004891,-0.2522,-0.9582,-0.0163,0.991
12.089738329,-0.2464,-0.9558,-0.0139,0.987
12.093586871,-0.2454,-0.9529,-0.0231,0.984
12.09415885,-0.2400,-0.9431,-0.0246,0.973
12.100712652,-0.2376,-0.9421,-0.0315,0.972
12.101748277,-0.2390,-0.9348,-0.0344,0.965
12.102175621,-0.2385,-0.9338,-0.0432,0.965
12.106482912,-0.2381,-0.9265,-0.0491,0.958
12.109199266,-0.2361,-0.9240,-0.0525,0.955
12.109803485,-0.2405,-0.9236,-0.0559,0.956
12.11019286,-0.2405,-0.9255,-0.0559,0.958
12.11729411,-0.2346,-0.9245,-0.0535,0.955
12.118167704,-0.2356,-0.9240,-0.0569,0.955
12.118584944,-0.2361,-0.9275,-0.0598,0.959
12.121728537,-0.2307,-0.9333,-0.0647,0.964
12.122191766,-0.2342,-0.9353,-0.0608,0.966
12.125575308,-0.2288,-0.9402,-0.0642,0.970
12.129349996,-0.2288,-0.9402,-0.0569,0.969
12.13014911,-0.2293,-0.9426,-0.0593,0.972
12.133816298,-0.2298,-0.9465,-0.0628,0.976
12.137342964,-0.2337,-0.9485,-0.0608,0.979
12.13790286,-0.2298,-0.9450,-0.0598,0.974
12.142039319,-0.2337,-0.9421,-0.0584,0.972
12.145759735,-0.2317,-0.9436,-0.0549,0.973
12.146857756,-0.2351,-0.9431,-0.0530,0.973
12.148925308,-0.2327,-0.9397,-0.0510,0.969
12.15528536,-0.2356,-0.9377,-0.0525,0.968
12.155909996,-0.2337,-0.9377,-0.0403,0.967
12.156379058,-0.2351,-0.9402,-0.0447,0.970
12.160056194,-0.2346,-0.9372,-0.0383,0.967
12.160913381,-0.2356,-0.9338,-0.0418,0.964
12.163673589,-0.2366,-0.9343,-0.0413,0.965
12.167200516,-0.2366,-0.9358,-0.0393,0.966
12.167805673,-0.2390,-0.9372,-0.0398,0.968
12.171885256,-0.2390,-0.9421,-0.0374,0.973
12.174985568,-0.2405,-0.9358,-0.0374,0.967
12.175776506,-0.2410,-0.9392,-0.0369,0.970
12.178184058,-0.2420,-0.9397,-0.0330,0.971
12.182172496,-0.2415,-0.9402,-0.0378,0.971
12.183064631,-0.2459,-0.9348,-0.0403,0.967
12.185606558,-0.2473,-0.9377,-0.0398,0.971
12.18951786,-0.2439,-0.9338,-0.0418,0.966
12.190029996,-0.2483,-0.9314,-0.0398,0.965
12.192723433,-0.2459,-0.9338,-0.0403,0.966
12.198095464,-0.2459,-0.9294,-0.0418,0.962
12.199210516,-0.2444,-0.9294,-0.0418,0.962
12.201521975,-0.2522,-0.9284,-0.0471,0.963
12.206014631,-0.2508,-0.9216,-0.0496,0.956
12.206578902,-0.2532,-0.9255,-0.0466,0.961
12.208287079,-0.2532,-0.9265,-0.0471,0.962
12.213860829,-0.2547,-0.9216,-0.0496,0.957
12.214832912,-0.2547,-0.9275,-0.0496,0.963
12.215357912,-0.2571,-0.9221,-0.0466,0.958
12.220373746,-0.2571,-0.9206,-0.0501,0.957
12.220760777,-0.2586,-0.9240,-0.0496,0.961
12.222571246,-0.2586,-0.9221,-0.0501,0.959
12.227082652,-0.2610,-0.9245,-0.0476,0.962
12.227839423,-0.2615,-0.9236,-0.0510,0.961
12.230141246,-0.2639,-0.9260,-0.0530,0.964
12.234745725,-0.2591,-0.9314,-0.0496,0.968
12.235483902,-0.2591,-0.9289,-0.0520,0.966
12.239061089,-0.2576,-0.9304,-0.0510,0.967
12.243067912,-0.2630,-0.9338,-0.0549,0.972
12.243660568,-0.2581,-0.9353,-0.0559,0.972
12.245179006,-0.2591,-0.9319,-0.0544,0.969
12.25095036,-0.2595,-0.9363,-0.0574,0.973
12.251571454,-0.2644,-0.9348,-0.0569,0.973
12.256233381,-0.2605,-0.9372,-0.0544,0.974
12.25863411,-0.2576,-0.9392,-0.0549,0.975
12.259537964,-0.2556,-0.9411,-0.0574,0.977
12.261327912,-0.2610,-0.9397,-0.0549,0.977
12.266207131,-0.2547,-0.9441,-0.0564,0.979
12.26696635,-0.2576,-0.9441,-0.0554,0.980
12.269346558,-0.2586,-0.9441,-0.0540,0.980
12.271735621,-0.2561,-0.9426,-0.0540,0.978
12.272229787,-0.2595,-0.9416,-0.0554,0.978
12.276825204,-0.2605,-0.9382,-0.0544,0.975
12.280328954,-0.2610,-0.9397,-0.0530,0.977
12.281286558,-0.2605,-0.9363,-0.0544,0.973
12.28448161,-0.2639,-0.9338,-0.0530,0.972
12.287770725,-0.2655,-0.9333,-0.0505,0.972
12.288343693,-0.2644,-0.9280,-0.0491,0.966
12.291721298,-0.2625,-0.9294,-0.0486,0.967
12.29655786,-0.2625,-0.9240,-0.0452,0.962
12.297487704,-0.2639,-0.9250,-0.0447,0.963
